Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
167.0399,21.17915,0,0.4087901,0.1507896,0,2.73139,602.5784,0.9233978,0.0004240622,Right,Up,0.2065338,0.7130127,TransSlide
167.0799,21.14688,0,0.3996348,0.09523156,0,2.681995,603.4247,0.9250498,0.0004533016,Right,Up,0.2055842,0.722374,TransSlide
167.1199,21.10116,0,0.3813243,0.01983673,0,2.634698,604.2692,0.9248497,0.0004835178,Right,Up,0.2007689,0.7317123,TransSlide
167.1599,21.04116,0,0.3630137,0,0,2.589327,605.1115,0.9234327,0.0005146944,Right,Up,0.1876719,0.7408829,TransSlide
167.1999,20.97268,0,0.3327978,0,0,2.539443,605.9511,0.9232084,0.0005468478,Right,Up,0.1876719,0.7487793,TransSlide
167.2399,20.90393,0,0.2980077,0,0,2.488816,606.788,0.9239344,0.0005799863,Right,Up,0.1866263,0.7566299,TransSlide
167.2799,20.83529,0,0.2732885,0,0,2.439948,607.6221,0.9253667,0.0006140851,Right,Up,0.1802258,0.7644501,TransSlide
167.3199,20.76662,0,0.2384984,0,0,2.392938,608.4534,0.9249669,0.0006491608,Right,Up,0.165511,0.7719345,TransSlide
167.3599,20.69871,0,0.2192724,0,0,2.347652,609.2821,0.9239464,0.0006852216,Right,Up,0.166689,0.7781525,TransSlide
167.3999,20.63104,0,0.1945531,0,0,2.300228,610.108,0.9232041,0.0007222344,Right,Up,0.166689,0.7843475,TransSlide
167.4399,20.56346,0,0.1771581,0,0,2.249066,610.9312,0.9237025,0.0007602324,Right,Up,0.166689,0.7905121,TransSlide
167.4799,20.49611,0,0.1606786,0,0,2.199642,611.7516,0.92444,0.0007992155,Right,Up,0.1480375,0.7966385,TransSlide
167.5199,20.42904,0,0.140537,0,0,2.151526,612.5695,0.9251354,0.0008391506,Right,Up,0.1412742,0.8015366,TransSlide
167.5599,20.36177,0,0.1222265,0,0,2.104984,613.3846,0.9254729,0.0008800708,Right,Up,0.1398823,0.8058014,TransSlide
167.5999,20.29485,0,0.1112366,0,0,2.060005,614.197,0.9245351,0.0009219431,Right,Up,0.1398823,0.810051,TransSlide
167.6399,20.22837,0,0.1112366,0,0,2.016518,615.0068,0.9236931,0.0009648253,Right,Up,0.1412742,0.8142853,TransSlide
167.6799,20.16232,0,0.1112366,0,0,1.972618,615.814,0.9229538,0.001008668,Right,Up,0.1312212,0.8184891,TransSlide
167.7199,20.09636,0,0.1112366,0,0,1.921966,616.6185,0.9237135,0.001053454,Right,Up,0.1065312,0.8223648,TransSlide
167.7599,20.03054,0,0.1112366,0,0,1.87262,617.4203,0.924468,0.001099267,Right,Up,0.1065312,0.824173,TransSlide
167.7999,19.96535,0,0.1112366,0,0,1.824495,618.2196,0.9250593,0.00114599,Right,Up,0.1065312,0.8259811,TransSlide
167.8399,19.9001,0,0.1112366,0,0,1.777443,619.0163,0.9253117,0.00119374,Right,Up,0.1065312,0.8277817,TransSlide
167.8799,19.83518,0,0.1112366,0,0,1.731507,619.8104,0.9253492,0.001242434,Right,Up,0.1065312,0.829567,TransSlide
167.9199,19.77051,0,0.1112366,0,0,1.686774,620.6018,0.9252363,0.001292113,Right,Up,0.1065312,0.8313522,TransSlide
167.9599,19.70607,0,0.1112366,0,0,1.643111,621.3907,0.9250792,0.001342752,Right,Up,0.1065312,0.8331223,TransSlide
167.9999,19.64185,0,0.1176488,0,0,1.600437,622.177,0.9249961,0.001394368,Straight,Up,0.04423466,0.8348923,TransSlide
168.0399,19.57784,0,0.1414526,0,0,1.558638,622.9608,0.9249184,0.001446936,Straight,Up,0,0.8328476,TransSlide
168.0799,19.51401,0,0.1707494,0,0,1.517693,623.7419,0.9248093,0.001500489,Straight,Up,0,0.8274536,TransSlide
168.1199,19.45038,0,0.2137792,0,0,1.477734,624.5206,0.9247411,0.001555027,Straight,Up,0,0.8220749,TransSlide
168.1599,19.38694,0,0.2375829,0,0,1.438684,625.2967,0.9247765,0.001610551,Straight,Up,0,0.8167191,TransSlide
168.1999,19.32369,0,0.2375829,0,0,1.400603,626.0703,0.9247804,0.001667026,Straight,Up,0,0.8113785,TransSlide
168.2399,19.26062,0,0.2201879,0,0,1.36345,626.8413,0.9247795,0.001724453,Straight,Up,0,0.8060532,TransSlide
168.2799,19.19775,0,0.2009618,0,0,1.327221,627.6099,0.924741,0.001782866,Straight,Up,0,0.8007507,TransSlide
168.3199,19.13506,0,0.1844823,0,0,1.291625,628.3759,0.924902,0.001842264,Straight,Up,0,0.7954712,TransSlide
168.3599,19.07251,0,0.1844823,0,0,1.256917,629.1394,0.9251357,0.001902613,Straight,Up,0,0.7901993,TransSlide
168.3999,19.01016,0,0.1844823,0,0,1.222874,629.9004,0.9253762,0.001963981,Straight,Up,0,0.7849503,TransSlide
168.4399,18.94801,0,0.18906,0,0,1.189691,630.6589,0.9252701,0.002026268,Straight,Up,0,0.7797165,TransSlide
168.4799,18.88602,0,0.1945531,0,0,1.157225,631.415,0.925105,0.002089532,Straight,Up,0,0.7745056,TransSlide
168.5199,18.82415,0,0.2009618,0,0,1.125609,632.1686,0.9250745,0.002153789,Straight,Up,0,0.7693176,TransSlide
168.5599,18.76245,0,0.2009618,0,0,1.094749,632.9197,0.9250779,0.002218998,Straight,Up,0.01978234,0.7641373,TransSlide
168.5999,18.70095,0,0.2009618,0,0,1.064752,633.6683,0.925055,0.002285184,Straight,Up,0,0.7589798,TransSlide
168.6399,18.63964,0,0.1780736,0,0,1.035454,634.4146,0.9251706,0.00235233,Straight,Up,0,0.7538376,TransSlide
168.6799,18.57845,0,0.1423681,0,0,1.006963,635.1583,0.9251891,0.002420462,Straight,Up,0,0.7487183,TransSlide
168.7199,18.51748,0,0.08834839,0,0,0.9790322,635.8997,0.9254829,0.002489545,Straight,Up,0,0.7436142,TransSlide
168.7599,18.45669,0,0.0453186,0,0,0.9516126,636.6385,0.925541,0.002559639,Straight,Up,0,0.7385254,TransSlide
168.7999,18.39609,0,-0.01602173,0,0,0.9248939,637.375,0.9255726,0.002630659,Straight,Up,0,0.7334595,TransSlide
168.8399,18.33654,0,-0.07003963,0,0,0.898666,638.1091,0.9250888,0.00270269,Straight,Up,0,0.7284088,TransSlide
168.8799,18.27734,0,-0.1130694,0,0,0.8752974,638.8408,0.9247644,0.002775647,Straight,Up,0,0.7233734,TransSlide
168.9199,18.21817,0,-0.1725787,0.007934691,0,0.856896,639.5701,0.9260238,0.002849582,Straight,Up,0,0.7183609,TransSlide
168.9599,18.16055,0,-0.2265966,0.01190204,0,0.8388077,640.2971,0.9271778,0.00292451,Straight,Up,0,0.7133713,TransSlide
168.9999,18.10468,0,-0.314489,0.01190204,0,0.8208441,641.0219,0.9281573,0.003000382,Straight,Up,0,0.7083893,TransSlide
169.0399,18.04861,0,-0.4161143,0.02380407,0,0.8027375,641.7443,0.9288939,0.003077247,Straight,Up,0,0.7034149,TransSlide
169.0799,17.99522,0,-0.471046,0.02380407,0,0.7849518,642.4647,0.9280486,0.003155056,Straight,Up,0,0.6984558,TransSlide
169.1199,17.94325,0,-0.4939342,0.03173877,0,0.7671141,643.1829,0.9263475,0.003233858,Straight,Up,0,0.693512,TransSlide
169.1599,17.89313,0,-0.4783702,0.03570611,0,0.7523441,643.8991,0.9251459,0.003313604,Straight,Up,0,0.688591,TransSlide
169.1999,17.8436,0,-0.4774547,0.04365606,0,0.7414527,644.6133,0.9260272,0.003394344,Straight,Up,0,0.6836777,TransSlide
169.2399,17.79529,0,-0.4655528,0.04762341,0,0.7302966,645.3256,0.9271234,0.003476027,Straight,Up,-0.03956468,0.6787872,TransSlide
169.2799,17.74815,0,-0.4655528,0.04762341,0,0.7190329,646.036,0.9289429,0.00355867,Left,Up,-0.1101434,0.6733398,TransSlide
169.3199,17.70165,0,-0.4655528,0.0555581,0,0.7073294,646.7445,0.9275048,0.003642324,Left,Up,-0.1101434,0.6612396,TransSlide
169.3599,17.65832,0,-0.4646373,0.05952545,0,0.6960656,647.4512,0.9251272,0.003726905,Left,Up,-0.1083524,0.6491776,TransSlide
169.3999,17.616,0,-0.4582286,0.06349279,0,0.6902577,648.1563,0.9257836,0.00381247,Left,Up,-0.1101434,0.637146,TransSlide
169.4399,17.57322,0,-0.4472423,0.06746013,0,0.6836213,648.8596,0.9274177,0.003899013,Left,Up,-0.1101434,0.6251373,TransSlide
169.4799,17.53132,0,-0.4463267,0.07142748,0,0.6766759,649.5612,0.9286786,0.003986516,Left,Up,-0.1101434,0.6131592,TransSlide
169.5199,17.49185,0,-0.4408336,0.07539482,0,0.6691477,650.2613,0.9261454,0.004074962,Left,Up,-0.1153499,0.6011963,TransSlide
169.5599,17.45382,0,-0.4234385,0.07936218,0,0.6668972,650.9598,0.9262708,0.004164436,Left,Up,-0.14537,0.5892563,TransSlide
169.5999,17.41564,0,-0.399633,0.07936218,0,0.6646585,651.6568,0.9275032,0.004254795,Left,Up,-0.1519511,0.5753632,TransSlide
169.6399,17.37672,0,-0.3566033,0.08332952,0,0.6616843,652.3522,0.9284931,0.004346139,Left,Up,-0.1519511,0.5608521,TransSlide
169.6799,17.34119,0,-0.3154045,0.08729687,0,0.658345,653.0462,0.9258606,0.004438493,Left,Up,-0.1506579,0.5463638,TransSlide
169.7199,17.30708,0,-0.2632177,0.08729687,0,0.6606541,653.7388,0.9270134,0.004531774,Left,Up,-0.1519511,0.5318909,TransSlide
169.7599,17.27193,0,-0.2430761,0.09126421,0,0.661778,654.4301,0.9289863,0.004626074,Left,Up,-0.166689,0.5174408,TransSlide
169.7999,17.23841,0,-0.2430761,0.09126421,0,0.6622434,655.1199,0.9271746,0.004721292,Left,Up,-0.1855749,0.5026398,TransSlide
169.8399,17.20577,0,-0.2613866,0.09523156,0,0.666359,655.8085,0.9266436,0.004817521,Left,Up,-0.1855749,0.4860764,TransSlide
169.8799,17.17266,0,-0.2751195,0.09523156,0,0.6718752,656.4957,0.9285699,0.004914643,Left,Up,-0.1855749,0.4695206,TransSlide
169.9199,17.14013,0,-0.2796972,0.09523156,0,0.6763179,657.1816,0.9275752,0.005012759,Left,Up,-0.1876719,0.4530106,TransSlide
169.9599,17.10921,0,-0.2796972,0.0991989,0,0.683836,657.8663,0.9270939,0.005111876,Left,Up,-0.2093567,0.4365311,TransSlide
169.9999,17.07833,0,-0.2796972,0.0991989,0,0.6934342,658.5497,0.9292267,0.005211921,Left,Up,-0.2176059,0.4188538,TransSlide
170.0399,17.04832,0,-0.2796972,0.1031662,0,0.7019255,659.2319,0.9270397,0.005312951,Left,Up,-0.2167048,0.4005051,TransSlide
170.0799,17.01976,0,-0.2796972,0.1031662,0,0.7147765,659.913,0.9279984,0.005414908,Left,Up,-0.2193969,0.3821869,TransSlide
170.1199,16.99008,0,-0.2796972,0.1031662,0,0.7281452,660.5928,0.9301728,0.005517908,Left,Up,-0.2390311,0.3638611,TransSlide
170.1599,16.96113,0,-0.2632177,0.1071336,0,0.7416398,661.2716,0.9279619,0.005621794,Left,Up,-0.2446942,0.3444519,TransSlide
170.1999,16.93384,0,-0.2449071,0.1071336,0,0.7599745,661.9492,0.927959,0.005726698,Left,Up,-0.2454926,0.3244247,TransSlide
170.2399,16.90766,0,-0.2275121,0.1071336,0,0.7774503,662.6257,0.9261044,0.00583253,Left,Up,-0.2548778,0.3044357,TransSlide
170.2799,16.88164,0,-0.2192724,0.1071336,0,0.7951552,663.3013,0.9271295,0.005939313,Left,Up,-0.2719625,0.2844467,TransSlide
170.3199,16.85558,0,-0.2027929,0.1111009,0,0.812548,663.9757,0.9290267,0.006047106,Left,Up,-0.2719625,0.2628937,TransSlide
170.3599,16.83043,0,-0.1853979,0.1111009,0,0.8293257,664.6492,0.9306062,0.006155794,Left,Up,-0.276953,0.2413712,TransSlide
170.3999,16.80584,0,-0.1780736,0.1111009,0,0.845325,665.3217,0.9315108,0.006265524,Left,Up,-0.2934199,0.2198486,TransSlide
170.4399,16.78211,0,-0.1670855,0.1150683,0,0.860491,665.9932,0.9315554,0.006376149,Left,Up,-0.2967354,0.1971054,TransSlide
170.4799,16.75949,0,-0.1597613,0.1150683,0,0.8749185,666.6638,0.9311861,0.006487791,Left,Up,-0.302612,0.1740875,TransSlide
170.5199,16.73682,0,-0.1469439,0.1150683,0,0.8885874,667.3334,0.9307896,0.006600353,Left,Up,-0.3183671,0.1510696,TransSlide
170.5599,16.71391,0,-0.1414508,0.1150683,0,0.9012963,668.0023,0.930804,0.006713876,Left,Flat,-0.3202056,0.1268539,TransSlide
170.5999,16.69094,0,-0.1414508,0.1150683,0,0.9134306,668.6701,0.9304585,0.006828399,Left,Flat,-0.329838,0.1024323,TransSlide
170.6399,16.66773,0,-0.1414508,0.1150683,0,0.9249063,669.337,0.9291623,0.006943858,Left,Flat,-0.343781,0.07789612,TransSlide
170.6799,16.64475,0,-0.1414508,0.1150683,0,0.9357892,670.0031,0.9281935,0.007060294,Left,Flat,-0.3274564,0.05213928,TransSlide
170.7199,16.62132,0,-0.1414508,0.1150683,0,0.9458364,670.6681,0.9270568,0.007177682,Left,Flat,-0.08846933,0.02642822,TransSlide
170.7599,16.60108,0,-0.1414508,0.1150683,0,0.9552541,671.3323,0.9239185,0.007296064,Right,Flat,0.07132626,-0.004508972,TransSlide
170.7999,16.58058,0,-0.1414508,0.1150683,0,0.9612197,671.9958,0.9268329,0.007415331,Right,Flat,0.07132626,-0.04003906,TransSlide
170.8399,16.55957,0,-0.1414508,0.1190356,0,0.9663606,672.6584,0.9297653,0.007535641,Right,Flat,0.07132626,-0.07551575,TransSlide
170.8799,16.53925,0,-0.1414508,0.1190356,0,0.9710275,673.3202,0.9326378,0.007656846,Right,Flat,0.07132626,-0.1109543,TransSlide
170.9199,16.51988,0,-0.1414508,0.1190356,0,0.9752582,673.9811,0.9341908,0.007779011,Right,Flat,0.06852804,-0.1464005,TransSlide
170.9599,16.50209,0,-0.1414508,0.1190356,0,0.9789908,674.6414,0.9343754,0.007902177,Right,Down,0.06852804,-0.1818771,TransSlide
170.9999,16.48443,0,-0.1414508,0.1190356,0,0.9821813,675.301,0.9338089,0.008026279,Right,Down,0.07132626,-0.2173233,TransSlide
171.0399,16.46687,0,-0.1432818,0.1190356,0,0.98497,675.9598,0.9330572,0.008151357,Right,Down,0.06852804,-0.2527542,TransSlide
171.0799,16.44933,0,-0.1432818,0.1190356,0,0.9871551,676.618,0.9322703,0.008277388,Right,Down,0.07132626,-0.2881393,TransSlide
171.1199,16.43185,0,-0.1432818,0.1190356,0,0.9889698,677.2754,0.9317091,0.008404379,Right,Down,0.07132626,-0.3235092,TransSlide
171.1599,16.41439,0,-0.1432818,0.1190356,0,0.9902708,677.9322,0.9312376,0.008532322,Right,Down,0.07132626,-0.3588257,TransSlide
171.1999,16.39698,0,-0.1414508,0.1190356,0,0.9911995,678.5883,0.9308053,0.008661242,Right,Down,0.06852804,-0.3941193,TransSlide
171.2399,16.37962,0,-0.1194781,0.1190356,0,0.991583,679.2436,0.9305623,0.008791064,Straight,Down,0.03426402,-0.4293671,TransSlide
171.2799,16.3623,0,-0.1048297,0.1190356,0,0.9915578,679.8983,0.9304357,0.008921864,Straight,Down,0,-0.455246,TransSlide
171.3199,16.34505,0,-0.08102596,0.1190356,0,0.9911313,680.5522,0.9304647,0.009053656,Straight,Down,0,-0.4648132,TransSlide
171.3599,16.32784,0,-0.06363094,0.1190356,0,0.9904529,681.2055,0.9305301,0.009186392,Straight,Down,0,-0.4743805,TransSlide
171.3999,16.3107,0,-0.05722046,0.1190356,0,0.9893216,681.8581,0.930552,0.009320089,Straight,Down,-0.01978234,-0.4839325,TransSlide
171.4399,16.29361,0,-0.05355835,0.07936218,0,0.9876076,682.51,0.9305454,0.009454729,Straight,Down,0,-0.4934769,TransSlide
171.4799,16.26835,0,-0.05264282,0.05952545,0,0.9857231,683.161,0.9306322,0.00959033,Straight,Down,0,-0.5030136,TransSlide
171.5199,16.23899,0,-0.05172729,0,0,0.9836515,683.8109,0.9307624,0.00972689,Straight,Down,0,-0.5125275,TransSlide
171.5599,16.1958,0,-0.05172729,0,0,0.981334,684.4591,0.9308817,0.009864362,Straight,Down,0,-0.5220184,TransSlide
171.5999,16.15284,0,-0.05172729,0,0,0.9787838,685.1057,0.9309993,0.01000288,Straight,Down,0,-0.5314941,TransSlide
171.6399,16.11005,0,-0.05172729,0,0,0.9757615,685.7505,0.9311083,0.01014227,Straight,Down,0,-0.5409393,TransSlide
171.6799,16.0674,0,-0.05722046,0,0,0.9726419,686.3936,0.9312001,0.01028267,Straight,Down,0,-0.5503616,TransSlide
171.7199,16.02488,0,-0.07553279,0,0,0.9691942,687.035,0.931415,0.01042399,Straight,Down,0,-0.559761,TransSlide
171.7599,15.98249,0,-0.0892657,0,0,0.9654408,687.6747,0.9315695,0.0105663,Straight,Down,-0.01978234,-0.5691299,TransSlide
171.7999,15.94023,0,-0.09384334,0,0,0.9614053,688.3127,0.931767,0.01070953,Straight,Down,0,-0.578476,TransSlide
171.8399,15.8981,0,-0.09384334,0,0,0.9570335,688.949,0.9318492,0.01085374,Straight,Down,0,-0.5877991,TransSlide
171.8799,15.85609,0,-0.09384334,0,0,0.9525661,689.5837,0.9319943,0.01099888,Straight,Down,-0.01978234,-0.5970993,TransSlide
171.9199,15.81421,0,-0.09384334,0,0,0.9477852,690.2167,0.9320446,0.01114494,Straight,Down,0,-0.6063843,TransSlide
171.9599,15.77246,0,-0.09384334,0,0,0.9428858,690.848,0.9322419,0.01129204,Straight,Down,0,-0.6156311,TransSlide
171.9999,15.73083,0,-0.09384334,0,0,0.9377155,691.4777,0.9323761,0.01144001,Straight,Down,-0.01978234,-0.6248627,TransSlide
172.0399,15.68932,0,-0.09384334,0,0,0.9322845,692.1057,0.9325342,0.01158902,Straight,Down,0,-0.6340637,TransSlide
172.0799,15.64787,0,-0.09384334,0,0,0.9268148,692.7319,0.9326769,0.0117389,Straight,Down,0,-0.6432495,TransSlide
172.1199,15.60653,0,-0.09384334,0,0,0.9208913,693.3566,0.9330102,0.01188979,Straight,Down,0,-0.6524048,TransSlide
172.1599,15.56533,0,-0.07644832,0,0,0.914842,693.9796,0.9333395,0.0120416,Straight,Down,0,-0.6615448,TransSlide
172.1999,15.52426,0,-0.0590533,0,0,0.9085455,694.601,0.9336135,0.01219434,Straight,Down,-0.01978234,-0.6706543,TransSlide
172.2399,15.48328,0,-0.0453186,0.003967346,0,0.902039,695.2208,0.9334641,0.01234809,Straight,Down,0,-0.6797409,TransSlide
172.2799,15.44304,0,-0.03890991,0.01190204,0,0.8954116,695.8389,0.9334714,0.01250274,Straight,Down,0,-0.6888046,TransSlide
172.3199,15.40469,0,-0.03890991,0.03173877,0,0.8886204,696.4554,0.9335001,0.0126584,Straight,Down,0,-0.6978455,TransSlide
172.3599,15.37006,0,-0.03890991,0.04762341,0,0.8816699,697.0706,0.9335976,0.01281494,Straight,Down,-0.01978234,-0.7068634,TransSlide
172.3999,15.33943,0,-0.03890991,0.0555581,0,0.8745334,697.6844,0.9337435,0.01297248,Straight,Down,0,-0.7158661,TransSlide
172.4399,15.31088,0,-0.03890991,0.07142748,0,0.8671784,698.2971,0.9338703,0.01313094,Straight,Down,0,-0.7248611,TransSlide
172.4799,15.28582,0,-0.03890991,0.07539482,0,0.8596758,698.9088,0.9340107,0.01329038,Straight,Down,0,-0.7338333,TransSlide
172.5199,15.26207,0,-0.03890991,0.08332952,0,0.8520151,699.5195,0.9341961,0.01345075,Straight,Down,0,-0.7427902,TransSlide
172.5599,15.23993,0,-0.05264282,0.08729687,0,0.8443282,700.1293,0.9343223,0.013612,Straight,Down,0,-0.7517319,TransSlide
172.5999,15.21859,0,-0.07736385,0.08729687,0,0.8364982,700.7383,0.9344312,0.01377431,Straight,Down,0,-0.7606659,TransSlide
172.6399,15.1975,0,-0.1240557,0.08729687,0,0.8284299,701.3464,0.9346251,0.01393751,Straight,Down,0,-0.7695847,TransSlide
172.6799,15.1765,0,-0.1542681,0.08729687,0,0.82008,701.9536,0.9348127,0.01410172,Straight,Down,0,-0.7785034,TransSlide
172.7199,15.15557,0,-0.1844823,0.08729687,0,0.8112831,702.5601,0.935035,0.01426676,Straight,Down,-0.01978234,-0.7873917,TransSlide
172.7599,15.13471,0,-0.1963842,0.09126421,0,0.8025136,703.1656,0.9351073,0.01443288,Straight,Down,0,-0.7962799,TransSlide
172.7999,15.11456,0,-0.2027929,0.09126421,0,0.7935361,703.7704,0.9352106,0.01459983,Straight,Down,-0.01978234,-0.8051605,TransSlide
172.8399,15.09464,0,-0.2128637,0.09126421,0,0.7843687,704.3744,0.9354193,0.01476783,Straight,Down,0,-0.8140182,TransSlide
172.8799,15.07481,0,-0.2137792,0.09126421,0,0.7748844,704.9776,0.93563,0.01493669,Straight,Down,0,-0.822876,TransSlide
172.9199,15.05506,0,-0.2137792,0.09523156,0,0.7651491,705.58,0.9359484,0.01510651,Straight,Down,0,-0.8317184,TransSlide
172.9599,15.0366,0,-0.2137792,0.09523156,0,0.755201,706.1816,0.9354456,0.01527733,Straight,Down,0,-0.840538,TransSlide
172.9999,15.01894,0,-0.2137792,0.09523156,0,0.7459472,706.7825,0.9346374,0.01544902,Straight,Down,-0.01978234,-0.84935,TransSlide
173.0399,15.00114,0,-0.2037084,0.09523156,0,0.740653,707.3827,0.9357207,0.01562172,Straight,Down,-0.01978234,-0.8581467,TransSlide
173.0799,14.98332,0,-0.1954687,0.09523156,0,0.7351274,707.9822,0.9369408,0.01579532,Straight,Down,0,-0.8669357,TransSlide
173.1199,14.96551,0,-0.1954687,0.09523156,0,0.7292897,708.5811,0.9381768,0.01596991,Straight,Down,0,-0.8757248,TransSlide
173.1599,14.9483,0,-0.1954687,0.09523156,0,0.7231032,709.1791,0.9389285,0.01614542,Straight,Down,0,-0.884491,TransSlide
173.1999,14.93144,0,-0.1954687,0.09523156,0,0.7166141,709.7766,0.9389855,0.01632181,Straight,Down,-0.01978234,-0.8932724,TransSlide
173.2399,14.91472,0,-0.1954687,0.09523156,0,0.7098891,710.3733,0.9387901,0.01649925,Straight,Down,0,-0.9020309,TransSlide
173.2799,14.89808,0,-0.1954687,0.09523156,0,0.7027666,710.9694,0.9386083,0.01667756,Straight,Down,0,-0.9107895,TransSlide
173.3199,14.88151,0,-0.1954687,0.09523156,0,0.6952717,711.5648,0.9387451,0.01685688,Straight,Down,-0.01978234,-0.9195328,TransSlide
173.3599,14.86496,0,-0.1954687,0.0991989,0,0.6872942,712.1596,0.9386581,0.01703707,Straight,Down,0,-0.9282761,TransSlide
173.3999,14.84945,0,-0.1954687,0.0991989,0,0.6790594,712.7537,0.9386125,0.01721827,Straight,Down,-0.01978234,-0.9370041,TransSlide
173.4399,14.83391,0,-0.1954687,0.0991989,0,0.6704425,713.3472,0.9385778,0.01740033,Straight,Down,0,-0.9457169,TransSlide
173.4799,14.8184,0,-0.190891,0.0991989,0,0.6613821,713.9401,0.9386441,0.0175834,Straight,Down,0,-0.9544373,TransSlide
173.5199,14.80293,0,-0.1799047,0.0991989,0,0.6518835,714.5324,0.9387749,0.01776734,Straight,Down,0,-0.9631348,TransSlide
