Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
53.61998,21.2495,0,-0.100252,0.2341192,0,1.21847,636.148,0.9185184,0.004164369,Straight,Flat,-0.01978234,-0.103302,Normal
53.65998,21.2384,0,-0.0993365,0.2380865,0,1.176283,636.9976,0.9181991,0.004254795,Straight,Flat,0,-0.112442,Normal
53.69998,21.22821,0,-0.0993365,0.2420539,0,1.133114,637.8469,0.9179308,0.004346139,Straight,Flat,-0.01978234,-0.1215744,Normal
53.73998,21.21893,0,-0.0993365,0.2460212,0,1.08895,638.6957,0.9177012,0.004438493,Straight,Flat,-0.01978234,-0.1307068,Normal
53.77998,21.21012,0,-0.0993365,0.2499886,0,1.043798,639.5442,0.9174727,0.004531774,Straight,Flat,-0.01978234,-0.1398392,Normal
53.81998,21.20226,0,-0.0993365,0.2579232,0,0.9975208,640.3924,0.917538,0.004626041,Straight,Flat,0,-0.1489716,Normal
53.85998,21.19544,0,-0.1130694,0.2698253,0,0.9502438,641.2402,0.9178054,0.004721292,Straight,Down,-0.01978234,-0.1581039,Normal
53.89998,21.19145,0,-0.1240557,0.2737926,0,0.9019367,642.0879,0.9172038,0.004817463,Straight,Down,-0.01978234,-0.1672363,Normal
53.93998,21.18904,0,-0.1377887,0.27776,0,0.8525792,642.9355,0.9167464,0.004914618,Straight,Down,-0.01978234,-0.1763687,Normal
53.97998,21.18683,0,-0.1551837,0.309514,0,0.8021878,643.783,0.9167625,0.005012759,Straight,Down,-0.01978234,-0.1855011,Normal
54.01998,21.18978,0,-0.1734942,0.3849088,0,0.7507495,644.6305,0.9169006,0.005111852,Straight,Down,-0.01978234,-0.1946335,Normal
54.05998,21.20733,0,-0.2073705,0.4841077,0,0.6984061,645.4785,0.9168876,0.005211921,Straight,Down,0,-0.2037811,Normal
54.09998,21.24512,0,-0.2311742,0.5156176,0,0.6453851,646.3279,0.9161628,0.005312926,Straight,Down,-0.01978234,-0.2129364,Normal
54.13998,21.29701,0,-0.2549779,0.5234302,0,0.5989249,647.1793,0.9181076,0.005414908,Left,Down,-0.09278741,-0.2221069,Normal
54.17998,21.35015,0,-0.2668798,0.4999924,0,0.5512431,648.0327,0.9197021,0.005517875,Left,Down,-0.09891172,-0.2269058,Normal
54.21998,21.39747,0,-0.2677953,0.4960098,0,0.5028019,648.8882,0.9208298,0.005621794,Left,Down,-0.09891172,-0.2313614,Normal
54.25998,21.44693,0,-0.2677953,0.4880751,0,0.4531008,649.7457,0.9215543,0.005726674,Left,Down,-0.09891172,-0.2358398,Normal
54.29998,21.49268,0,-0.2677953,0.4801404,0,0.4023807,650.6049,0.9211516,0.005832497,Left,Down,-0.09691329,-0.2403259,Normal
54.33998,21.53295,0,-0.2677953,0.476173,0,0.3506061,651.4659,0.9191538,0.005939313,Left,Down,-0.09891172,-0.2448273,Normal
54.37998,21.57572,0,-0.2677953,0.4722057,0,0.3012479,652.3285,0.917797,0.006047073,Left,Down,-0.1065312,-0.2493362,Normal
54.41998,21.61897,0,-0.2677953,0.4722057,0,0.2559957,653.1928,0.9189804,0.006155794,Left,Down,-0.132704,-0.253624,Normal
54.45998,21.65979,0,-0.2787817,0.4722057,0,0.2097078,654.0588,0.9201747,0.0062655,Left,Down,-0.1341704,-0.2562408,Normal
54.49998,21.69954,0,-0.2851903,0.4722057,0,0.1622081,654.9264,0.9219214,0.006376149,Left,Down,-0.132704,-0.2588577,Normal
54.53998,21.7376,0,-0.298925,0.4682384,0,0.1135457,655.7955,0.9200781,0.006487758,Left,Down,-0.132704,-0.2614746,Normal
54.57998,21.77762,0,-0.3154045,0.4563211,0,0.06761664,656.6662,0.918361,0.006600353,Left,Down,-0.1370561,-0.2641068,Normal
54.61998,21.81825,0,-0.3291374,0.4523537,0,0.02555722,657.5385,0.9192613,0.006713876,Left,Down,-0.1582588,-0.2666855,Normal
54.65998,21.85696,0,-0.3694206,0.432517,0,-0.01794848,658.4124,0.9209898,0.006828399,Left,Down,-0.1582588,-0.2679214,Normal
54.69998,21.88544,0,-0.4106212,0.4206149,0,-0.06248164,659.2875,0.9213183,0.006943858,Left,Down,-0.1582588,-0.2691574,Normal
54.73998,21.91284,0,-0.4820323,0.4087129,0,-0.1058889,660.1637,0.9189913,0.007060294,Left,Down,-0.1582588,-0.2703934,Normal
54.77998,21.94245,0,-0.5671781,0.3452201,0,-0.1441074,661.0411,0.9197036,0.007177657,Left,Down,-0.1758294,-0.2716293,Normal
54.81998,21.96016,0,-0.6358427,0.3134814,0,-0.1844416,661.9193,0.9214708,0.00729603,Left,Down,-0.1802258,-0.271965,Normal
54.85998,21.96121,0,-0.720073,0.3055466,0,-0.2260105,662.7978,0.9206546,0.007415331,Left,Down,-0.1802258,-0.272049,Normal
54.89998,21.96617,0,-0.7786685,0.3055466,0,-0.2638361,663.6764,0.9194106,0.007535608,Left,Down,-0.1823843,-0.2721252,Normal
54.93998,21.97163,0,-0.8555728,0.3055466,0,-0.2999283,664.5552,0.9202607,0.007656821,Left,Down,-0.199792,-0.2721939,Normal
54.97998,21.97557,0,-0.9224081,0.3055466,0,-0.3383778,665.4343,0.9223734,0.007779011,Left,Down,-0.1988102,-0.2712708,Normal
55.01998,21.97456,0,-0.9636068,0.3253834,0,-0.3763838,666.3132,0.9194026,0.007902177,Left,Down,-0.199792,-0.2703476,Normal
55.05998,21.98113,0,-1.009385,0.3293507,0,-0.4096786,667.1924,0.9203247,0.008026279,Left,Down,-0.2102893,-0.2694168,Normal
55.09998,21.99142,0,-1.039597,0.3293507,0,-0.4455027,668.072,0.9228753,0.008151324,Left,Down,-0.2167048,-0.2679901,Normal
55.13998,21.9938,0,-1.06981,0.3293507,0,-0.4809012,668.9517,0.9196017,0.008277363,Left,Down,-0.2167048,-0.2661896,Normal
55.17998,22.00361,0,-1.092698,0.3333181,0,-0.5124762,669.8317,0.9205332,0.008404346,Left,Down,-0.2264194,-0.2643814,Normal
55.21998,22.01209,0,-1.099107,0.3333181,0,-0.5470843,670.7121,0.9220138,0.008532288,Left,Down,-0.23239,-0.262146,Normal
55.25998,22.0168,0,-1.105515,0.3333181,0,-0.5797653,671.5927,0.919958,0.008661184,Left,Down,-0.23239,-0.259552,Normal
55.29998,22.02769,0,-1.105515,0.3333181,0,-0.6109797,672.4736,0.9214125,0.008791031,Left,Down,-0.2422834,-0.2569427,Normal
55.33998,22.03391,0,-1.105515,0.3333181,0,-0.6455009,673.3549,0.9202391,0.008921864,Left,Down,-0.2470816,-0.2538528,Normal
55.37998,22.03939,0,-1.098191,0.3333181,0,-0.6754127,674.2364,0.9203691,0.009053656,Left,Down,-0.2478722,-0.2505112,Normal
55.41998,22.04859,0,-1.075303,0.3333181,0,-0.7077857,675.1183,0.9225544,0.009186359,Left,Down,-0.2601963,-0.2471619,Normal
55.45998,22.05203,0,-1.039597,0.3333181,0,-0.7400781,676.0004,0.9200827,0.009320055,Left,Down,-0.2609472,-0.2431564,Normal
55.49998,22.06268,0,-0.9938192,0.3333181,0,-0.770793,676.8827,0.9221624,0.009454704,Left,Down,-0.2668786,-0.2391205,Normal
55.53998,22.06809,0,-0.9150839,0.3333181,0,-0.80469,677.7653,0.9200292,0.009590304,Left,Down,-0.2733977,-0.2348099,Normal
55.57998,22.07388,0,-0.7978946,0.3333181,0,-0.8337197,678.6481,0.9216704,0.009726857,Left,Down,-0.2762456,-0.2301331,Normal
55.61998,22.08007,0,-0.6916916,0.3333181,0,-0.8666285,679.5313,0.9214166,0.009864362,Left,Down,-0.2866737,-0.2254105,Normal
55.65998,22.08631,0,-0.5662626,0.3333181,0,-0.8961598,680.4147,0.9210783,0.01000286,Left,Down,-0.2859903,-0.2201157,Normal
55.69998,22.09308,0,-0.5012584,0.3333181,0,-0.9272748,681.2985,0.9225209,0.01014227,Left,Down,-0.2947506,-0.214798,Normal
55.73998,22.10099,0,-0.4692149,0.309514,0,-0.9563583,682.1824,0.921208,0.01028267,Left,Down,-0.2980514,-0.2090988,Normal
55.77998,22.10498,0,-0.4655528,0.309514,0,-0.9857045,683.0667,0.9237476,0.01042399,Left,Down,-0.3039024,-0.203186,Normal
55.81998,22.10957,0,-0.4820323,0.3055466,0,-1.013721,683.951,0.9215586,0.01056627,Left,Down,-0.309643,-0.1970215,Normal
55.85998,22.10925,0,-0.5076671,0.3055466,0,-1.041608,684.8354,0.9240006,0.01070953,Left,Down,-0.3140353,-0.1905518,Normal
55.89998,22.1137,0,-0.5296415,0.3055466,0,-1.068178,685.7199,0.9218701,0.01085372,Left,Down,-0.3208161,-0.1838989,Normal
55.93998,22.11275,0,-0.5763334,0.3055466,0,-1.094864,686.6045,0.9238284,0.01099885,Left,Down,-0.3250574,-0.1768951,Normal
55.97998,22.11833,0,-0.6486619,0.3055466,0,-1.118837,687.4891,0.9224986,0.01114494,Left,Down,-0.3310224,-0.1697311,Normal
56.01998,22.11665,0,-0.7154953,0.3055466,0,-1.143471,688.3738,0.9232434,0.01129202,Left,Down,-0.3351346,-0.1622162,Normal
56.05998,22.12258,0,-0.7969791,0.3293507,0,-1.165115,689.2587,0.9231066,0.01144001,Left,Down,-0.3414966,-0.1545181,Normal
56.09998,22.12512,0,-0.828107,0.3293507,0,-1.187943,690.1436,0.9218344,0.01158896,Left,Flat,-0.3460502,-0.1464996,Normal
56.13998,22.13752,0,-0.8326846,0.3293507,0,-1.20654,691.029,0.9240729,0.0117389,Left,Flat,-0.3516591,-0.1382828,Normal
56.17998,22.13836,0,-0.8189517,0.3333181,0,-1.22582,691.9144,0.9217917,0.01188976,Left,Flat,-0.3571801,-0.1297607,Normal
56.21998,22.14651,0,-0.8024722,0.3372854,0,-1.24211,692.8003,0.9246288,0.01204157,Left,Flat,-0.3615361,-0.1210022,Normal
56.25998,22.15512,0,-0.7804996,0.3412528,0,-1.257,693.6864,0.9229496,0.01219434,Left,Flat,-0.3690354,-0.1120224,Normal
56.29998,22.16129,0,-0.7722598,0.3412528,0,-1.270755,694.5729,0.924015,0.01234806,Left,Flat,-0.3711503,-0.1026917,Normal
56.33998,22.18102,0,-0.7667667,0.3412528,0,-1.280753,695.4598,0.9243396,0.01250274,Left,Flat,-0.3800071,-0.09323883,Normal
56.37998,22.18134,0,-0.7631046,0.3452201,0,-1.290873,696.347,0.9225413,0.01265836,Left,Flat,-0.3830841,-0.08338165,Normal
56.41998,22.19151,0,-0.7631046,0.3452201,0,-1.297612,697.2347,0.9256585,0.01281492,Left,Flat,-0.3891652,-0.07337952,Normal
56.45998,22.20318,0,-0.7631046,0.3452201,0,-1.302322,698.1227,0.9242393,0.01297245,Left,Flat,-0.3941611,-0.06304932,Normal
56.49998,22.20943,0,-0.7631046,0.3452201,0,-1.307054,699.0111,0.9246659,0.01313094,Left,Flat,-0.3981127,-0.05249023,Normal
56.53998,22.22312,0,-0.7786685,0.3491875,0,-1.306666,699.8998,0.9235144,0.01329035,Left,Flat,-0.4054182,-0.04171753,Normal
56.57998,22.22304,0,-0.7988101,0.3491875,0,-1.304976,700.7887,0.9207437,0.01345069,Left,Flat,-0.409739,-0.03056335,Normal
56.61998,22.23337,0,-0.8336002,0.3491875,0,-1.303251,701.678,0.919905,0.013612,Left,Flat,-0.4140146,-0.01925659,Normal
56.65998,22.23664,0,-0.8986044,0.3491875,0,-1.296518,702.5674,0.9172198,0.01377428,Left,Flat,-0.4087828,-0.007698059,Normal
56.69998,22.24464,0,-0.9489584,0.3491875,0,-1.290812,703.4572,0.9192354,0.01393751,Left,Flat,-0.403483,0.03481293,Normal
56.73998,22.25308,0,-0.9983987,0.3491875,0,-1.281946,704.347,0.9170191,0.01410166,Left,Flat,-0.3881583,0.08789825,Normal
56.77998,22.25208,0,-1.021287,0.3531548,0,-1.27239,705.2371,0.9193678,0.01426676,Left,Up,-0.3794918,0.1507111,Normal
56.81998,22.26033,0,-1.022202,0.3531548,0,-1.262562,706.1274,0.9192877,0.01443283,Left,Up,-0.3700944,0.2120743,Normal
56.85998,22.25945,0,-1.015794,0.3531548,0,-1.249749,707.0178,0.9207565,0.01459983,Left,Up,-0.3577275,0.2716217,Normal
56.89998,22.26757,0,-1.003892,0.3531548,0,-1.238374,707.9084,0.9213703,0.01476777,Left,Up,-0.3522151,0.3290253,Normal
56.93998,22.2693,0,-0.9672689,0.3531548,0,-1.223672,708.7991,0.9221237,0.01493666,Left,Up,-0.3374619,0.3853455,Normal
56.97998,22.27491,0,-0.9040976,0.3531548,0,-1.210595,709.69,0.9219729,0.01510651,Left,Up,-0.3345502,0.4390793,Normal
57.01998,22.27652,0,-0.8500797,0.3531548,0,-1.194975,710.5811,0.9231806,0.0152773,Left,Up,-0.3202056,0.4921722,Normal
57.05998,22.28002,0,-0.777753,0.3531548,0,-1.180205,711.4722,0.9220664,0.01544902,Left,Up,-0.3171355,0.5427475,Normal
57.09998,22.28124,0,-0.7383835,0.3531548,0,-1.164647,712.3634,0.9244208,0.0156217,Left,Up,-0.3045456,0.5926132,Normal
57.13998,22.28079,0,-0.7154953,0.3531548,0,-1.147924,713.2547,0.9230437,0.0157953,Left,Up,-0.2993615,0.6403198,Normal
57.17998,22.2833,0,-0.7145798,0.3571222,0,-1.133055,714.1461,0.9256862,0.01596988,Left,Up,-0.2914124,0.6869888,Normal
57.21998,22.28662,0,-0.7145798,0.3571222,0,-1.114581,715.0377,0.9245366,0.01614538,Left,Up,-0.2818553,0.732399,Normal
57.25998,22.29046,0,-0.7127488,0.3571222,0,-1.099616,715.9292,0.9244685,0.01632181,Left,Up,-0.2797648,0.7758942,Normal
57.29998,22.29324,0,-0.7081711,0.3571222,0,-1.082039,716.8209,0.9256723,0.01649923,Left,Up,-0.2661444,0.8192978,Normal
57.33998,22.29115,0,-0.6962693,0.3610895,0,-1.065447,717.7125,0.9246147,0.01667756,Left,Up,-0.2654082,0.8596954,Normal
57.37998,22.29782,0,-0.6669724,0.3610895,0,-1.051801,718.6044,0.9271953,0.01685685,Left,Up,-0.2556444,0.9000931,Normal
57.41998,22.29959,0,-0.6367582,0.3610895,0,-1.033285,719.4964,0.926361,0.01703704,Left,Up,-0.249446,0.9389648,Normal
57.45998,22.29821,0,-0.5955595,0.3610895,0,-1.017949,720.3884,0.924864,0.01721821,Left,Up,-0.249446,0.9762726,Normal
57.49998,22.30594,0,-0.5662626,0.3610895,0,-1.004179,721.2805,0.9275022,0.0174003,Left,Up,-0.2349025,1.013588,Normal
