Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
53.79998,21.17348,0,-0.6559861,0.3134814,0,-0.2234205,599.6628,0.8949804,6.443924E-05,Left,Flat,-0.4083038,-0.03272247,Normal
53.83998,21.1792,0,-0.6962693,0.3134814,0,-0.2292118,600.5099,0.8919411,7.61201E-05,Left,Flat,-0.414487,-0.02204132,Normal
53.87998,21.17607,0,-0.7328904,0.3134814,0,-0.2338742,601.3571,0.8919141,8.878608E-05,Left,Flat,-0.409739,-0.01102448,Normal
53.91998,21.18194,0,-0.7804996,0.3134814,0,-0.2399158,602.2044,0.893236,0.0001024372,Left,Flat,-0.4073442,0.01746368,Normal
53.95998,21.1765,0,-0.8271915,0.3134814,0,-0.2422152,603.0515,0.8912066,0.0001170652,Left,Flat,-0.392669,0.06660461,Normal
53.99998,21.18169,0,-0.843671,0.3134814,0,-0.2477748,603.8989,0.8947365,0.0001326534,Left,Flat,-0.3861367,0.1235809,Normal
54.03998,21.18212,0,-0.8491641,0.3134814,0,-0.2485938,604.746,0.8916777,0.0001492268,Left,Up,-0.3706227,0.1833649,Normal
54.07998,21.18111,0,-0.8381778,0.3134814,0,-0.252627,605.5933,0.8951865,0.0001667771,Left,Up,-0.3663747,0.2401581,Normal
54.11998,21.17945,0,-0.8152896,0.3134814,0,-0.2527056,606.4404,0.8924692,0.0001852877,Left,Up,-0.3522151,0.2965393,Normal
54.15998,21.17882,0,-0.7924014,0.3134814,0,-0.2564521,607.2877,0.8958668,0.0002047751,Left,Up,-0.3477423,0.3500824,Normal
54.19998,21.17683,0,-0.7786685,0.3134814,0,-0.2552266,608.1347,0.8933421,0.0002252476,Left,Up,-0.3339648,0.4032364,Normal
54.23998,21.17704,0,-0.7612717,0.3134814,0,-0.2578569,608.9818,0.8956276,0.0002467053,Left,Up,-0.3316129,0.4536743,Normal
54.27998,21.17583,0,-0.7502854,0.3134814,0,-0.2562359,609.8288,0.8947075,0.0002691232,Left,Up,-0.3165179,0.5041351,Normal
54.31998,21.17529,0,-0.7484543,0.3134814,0,-0.2569611,610.6757,0.8941249,0.000292485,Left,Up,-0.3165179,0.5514679,Normal
54.35998,21.17303,0,-0.7447922,0.3134814,0,-0.2565493,611.5226,0.8960291,0.0003168649,Left,Up,-0.3032579,0.5988312,Normal
54.39998,21.1668,0,-0.7447922,0.3134814,0,-0.2552138,612.3693,0.8940284,0.0003421969,Left,Up,-0.2993615,0.6437683,Normal
54.43998,21.16412,0,-0.7438767,0.3134814,0,-0.2568546,613.2159,0.8969383,0.000368514,Left,Up,-0.2914124,0.6880646,Normal
54.47998,21.16138,0,-0.737468,0.3134814,0,-0.2536707,614.0624,0.8953642,0.000395808,Left,Up,-0.2825486,0.7311707,Normal
54.51998,21.1607,0,-0.7255661,0.3134814,0,-0.2536296,614.9088,0.8945239,0.0004240622,Left,Up,-0.2811602,0.7724075,Normal
54.55998,21.15807,0,-0.7136643,0.3134814,0,-0.253126,615.7551,0.8968537,0.0004533016,Left,Up,-0.2668786,0.8136597,Normal
54.59998,21.15107,0,-0.6889451,0.3134814,0,-0.2510455,616.6013,0.895453,0.0004835178,Left,Up,-0.2654082,0.8522644,Normal
54.63998,21.14826,0,-0.6486619,0.3134814,0,-0.2519362,617.4472,0.8959488,0.0005146944,Left,Up,-0.2601963,0.8905411,Normal
54.67998,21.14525,0,-0.6147856,0.3134814,0,-0.250474,618.2931,0.8969941,0.0005468478,Left,Up,-0.249446,0.9281693,Normal
54.71998,21.13936,0,-0.5763334,0.3134814,0,-0.2487403,619.1387,0.8956298,0.0005799863,Left,Up,-0.2486604,0.963501,Normal
54.75998,21.13941,0,-0.5415434,0.3134814,0,-0.2499184,619.9843,0.8964829,0.0006140851,Left,Up,-0.2414744,0.9988327,Normal
54.79998,21.13434,0,-0.5195689,0.3134814,0,-0.2485314,620.8297,0.8973988,0.0006491608,Left,Up,-0.23239,1.033104,Normal
54.83998,21.12793,0,-0.4948497,0.3134814,0,-0.2469399,621.6749,0.8963807,0.0006852216,Left,Up,-0.2332305,1.065536,Normal
54.87998,21.1283,0,-0.4783702,0.3134814,0,-0.2479464,622.5199,0.8956639,0.0007222344,Left,Up,-0.2255535,1.097946,Normal
54.91998,21.12226,0,-0.4637218,0.3134814,0,-0.2485485,623.3648,0.8981622,0.0007602324,Left,Up,-0.2167048,1.129433,Normal
54.95998,21.11707,0,-0.4518199,0.3134814,0,-0.2465877,624.2095,0.8976678,0.0007991824,Left,Up,-0.2167048,1.158981,Normal
54.99998,21.10911,0,-0.4408336,0.3134814,0,-0.2468372,625.054,0.8954267,0.0008391506,Left,Up,-0.2139789,1.188507,Normal
55.03998,21.10945,0,-0.4289317,0.3134814,0,-0.2503082,625.8984,0.8990318,0.0008800708,Left,Up,-0.2007689,1.217995,Normal
55.07998,21.10393,0,-0.4170299,0.3134814,0,-0.2478802,626.7426,0.8984624,0.0009219431,Left,Up,-0.2007689,1.244713,Normal
55.11998,21.09645,0,-0.4005486,0.3134814,0,-0.2474032,627.5865,0.8972228,0.0009648253,Left,Up,-0.2007689,1.271393,Normal
55.15998,21.09705,0,-0.3813225,0.3134814,0,-0.2493388,628.4304,0.8963232,0.001008635,Left,Up,-0.191797,1.29805,Normal
55.19998,21.09052,0,-0.3675896,0.3134814,0,-0.2516584,629.274,0.8993294,0.001053454,Left,Up,-0.1845175,1.323349,Normal
55.23998,21.08428,0,-0.3456169,0.3134814,0,-0.2497286,630.1175,0.8989898,0.001099234,Left,Up,-0.1855749,1.347244,Normal
55.27998,21.0761,0,-0.3346306,0.3134814,0,-0.2496844,630.9606,0.8977339,0.00114599,Left,Up,-0.1855749,1.371124,Normal
55.31998,21.07451,0,-0.3327996,0.3134814,0,-0.2517661,631.8036,0.8967237,0.001193707,Left,Up,-0.1735894,1.394966,Normal
55.35998,21.07009,0,-0.3327996,0.3372854,0,-0.2555265,632.6465,0.9000732,0.001242434,Left,Up,-0.1701742,1.416885,Normal
55.39998,21.06843,0,-0.3447014,0.3412528,0,-0.2530586,633.4893,0.8996624,0.001292088,Left,Up,-0.1701742,1.437958,Normal
55.43998,21.0671,0,-0.3685051,0.3412528,0,-0.2523457,634.3319,0.8988006,0.001342752,Left,Up,-0.1690205,1.459023,Normal
55.47998,21.06911,0,-0.3868157,0.3412528,0,-0.253599,635.1746,0.8972551,0.001394368,Left,Up,-0.1607126,1.480072,Normal
55.51998,21.07278,0,-0.4115367,0.3412528,0,-0.2568922,636.0175,0.898806,0.001446936,Left,Up,-0.1545051,1.499825,Normal
55.55998,21.07119,0,-0.4280162,0.3412528,0,-0.258149,636.8604,0.9004742,0.001500489,Left,Up,-0.1545051,1.518044,Normal
55.59998,21.06967,0,-0.4335093,0.3412528,0,-0.2565532,637.7031,0.8999161,0.001555027,Left,Up,-0.1532334,1.536247,Normal
55.63998,21.0695,0,-0.4335093,0.3412528,0,-0.2566469,638.5459,0.8989305,0.001610526,Left,Up,-0.1532334,1.554459,Normal
55.67998,21.06983,0,-0.4289317,0.3412528,0,-0.2586492,639.3887,0.8978032,0.001667001,Left,Up,-0.1412742,1.572632,Normal
55.71998,21.07353,0,-0.4280162,0.3452201,0,-0.2624588,640.2316,0.8991701,0.001724453,Left,Up,-0.1384764,1.588654,Normal
55.75998,21.0729,0,-0.4124522,0.3452201,0,-0.2652688,641.0745,0.9011591,0.001782866,Left,Up,-0.1370561,1.603951,Normal
55.79998,21.07187,0,-0.4005486,0.3452201,0,-0.2639198,641.9174,0.9005909,0.001842264,Left,Up,-0.1384764,1.619247,Normal
55.83998,21.07214,0,-0.3813225,0.3452201,0,-0.2640778,642.7603,0.8995906,0.001902613,Left,Up,-0.1384764,1.634544,Normal
55.87998,21.07393,0,-0.3675896,0.3452201,0,-0.2660053,643.6033,0.8989083,0.001963948,Left,Up,-0.1282043,1.649818,Normal
55.91998,21.07413,0,-0.3447014,0.3452201,0,-0.2693965,644.4463,0.8981318,0.002026268,Left,Up,-0.1219466,1.663589,Normal
55.95998,21.07765,0,-0.3208977,0.3452201,0,-0.2748259,645.2894,0.9003917,0.002089532,Left,Up,-0.1219466,1.675888,Normal
55.99998,21.07661,0,-0.3035027,0.3452201,0,-0.2773822,646.1324,0.9017008,0.002153789,Left,Up,-0.1219466,1.688171,Normal
56.03998,21.07593,0,-0.2851903,0.3491875,0,-0.2766806,646.9754,0.9011066,0.002218998,Left,Up,-0.1219466,1.700455,Normal
56.07998,21.0767,0,-0.2751195,0.3610895,0,-0.2776352,647.8184,0.9002591,0.002285184,Left,Up,-0.1219466,1.712738,Normal
56.11998,21.08022,0,-0.274204,0.3690242,0,-0.2801736,648.6616,0.8998854,0.00235233,Left,Up,-0.1119058,1.724998,Normal
56.15998,21.08468,0,-0.274204,0.3690242,0,-0.2841893,649.5049,0.8995259,0.002420462,Left,Up,-0.1065312,1.735573,Normal
56.19998,21.09009,0,-0.274204,0.3690242,0,-0.2897525,650.3485,0.8996938,0.002489545,Left,Up,-0.1046783,1.744652,Normal
56.23998,21.09787,0,-0.274204,0.3690242,0,-0.2968564,651.1923,0.9018155,0.002559606,Left,Up,-0.1065312,1.753738,Normal
56.27998,21.1018,0,-0.274204,0.3690242,0,-0.2996893,652.0364,0.9025462,0.002630659,Left,Up,-0.1046783,1.762817,Normal
56.31998,21.10623,0,-0.274204,0.3452201,0,-0.3003704,652.8806,0.9016597,0.002702657,Left,Up,-0.1065312,1.771881,Normal
56.35998,21.10956,0,-0.274204,0.3372854,0,-0.3025051,653.7249,0.9008382,0.002775647,Left,Up,-0.1046783,1.78096,Normal
56.39998,21.10839,0,-0.274204,0.3372854,0,-0.3062353,654.5693,0.9005002,0.002849582,Left,Up,-0.09487279,1.790024,Normal
56.43998,21.10647,0,-0.2632177,0.3372854,0,-0.3115264,655.4136,0.9004446,0.002924477,Left,Up,-0.08622923,1.797318,Normal
56.47998,21.10417,0,-0.2375829,0.3372854,0,-0.3179237,656.2578,0.9003166,0.003000382,Left,Up,-0.08622923,1.802826,Normal
56.51998,21.10246,0,-0.1734942,0.3372854,0,-0.3256252,657.1019,0.9005987,0.003077214,Left,Up,-0.08622923,1.808327,Normal
56.55998,21.1026,0,-0.08102596,0.3333181,0,-0.3346384,657.946,0.9020068,0.003155056,Left,Up,-0.08846933,1.813828,Normal
56.59998,21.09923,0,0.02059937,0.3333181,0,-0.342135,658.79,0.9031831,0.003233825,Left,Up,-0.08846933,1.819321,Normal
56.63998,21.09631,0,0.1588476,0.3333181,0,-0.3436506,659.6339,0.9025896,0.003313579,Left,Up,-0.08846933,1.824814,Normal
56.67998,21.09393,0,0.2595556,0.3333181,0,-0.3460745,660.4776,0.9019694,0.003394311,Left,Up,-0.08622923,1.830299,Normal
56.71998,21.09244,0,0.3511083,0.3333181,0,-0.3492674,661.3214,0.9016439,0.003476002,Left,Up,-0.08392937,1.835777,Normal
56.75998,21.0899,0,0.3904796,0.3333181,0,-0.3532337,662.165,0.9016404,0.00355867,Left,Up,-0.06852804,1.841255,Normal
56.79998,21.08736,0,0.3868175,0.3333181,0,-0.3576204,663.0085,0.9018385,0.003642299,Left,Up,-0.0656106,1.842621,Normal
56.83998,21.08489,0,0.3740001,0.3333181,0,-0.3625175,663.8519,0.9021059,0.003726905,Left,Up,-0.06852804,1.843781,Normal
56.87998,21.08217,0,0.3575206,0.3333181,0,-0.3679097,664.6952,0.9023007,0.00381247,Left,Up,-0.0656106,1.84494,Normal
56.91998,21.08008,0,0.3511083,0.3333181,0,-0.3736625,665.5385,0.9021496,0.00389898,Left,Up,-0.06852804,1.846092,Normal
56.95998,21.07788,0,0.3501928,0.3333181,0,-0.3798164,666.3816,0.9030518,0.003986483,Left,Up,-0.0656106,1.847252,Normal
56.99998,21.0759,0,0.3501928,0.3333181,0,-0.3860688,667.2247,0.9038693,0.004074962,Left,Up,-0.06255726,1.848404,Normal
57.03998,21.07406,0,0.3373754,0.3333181,0,-0.390943,668.0677,0.9040523,0.004164403,Left,Up,-0.0656106,1.849556,Normal
57.07998,21.0725,0,0.3199804,0.3333181,0,-0.3856918,668.9106,0.9046907,0.004254795,Left,Up,-0.0656106,1.850708,Normal
57.11998,21.07139,0,0.272373,0.3333181,0,-0.3802304,669.7535,0.905102,0.004346139,Left,Up,-0.0656106,1.851852,Normal
57.15998,21.06975,0,0.18906,0.3333181,0,-0.3747949,670.5963,0.9052069,0.004438493,Left,Up,-0.0656106,1.852997,Normal
57.19998,21.06878,0,0.1048279,0.3253834,0,-0.369123,671.439,0.905171,0.004531774,Straight,Up,-0.03426402,1.854149,Normal
57.23998,21.06625,0,-0.005950928,0.3214161,0,-0.363198,672.2817,0.9049507,0.004626041,Straight,Up,-0.01978234,1.848625,Normal
57.27998,21.06287,0,-0.07095516,0.3174487,0,-0.3573273,673.1243,0.9046844,0.004721292,Straight,Up,0,1.83754,Normal
57.31998,21.05816,0,-0.1286334,0.3174487,0,-0.3512636,673.9666,0.9044884,0.004817463,Straight,Up,-0.01978234,1.826447,Normal
57.35998,21.0535,0,-0.1359576,0.3174487,0,-0.345049,674.8088,0.9044163,0.004914643,Straight,Up,-0.01978234,1.815353,Normal
57.39998,21.04882,0,-0.1231402,0.3174487,0,-0.3387589,675.6508,0.9044094,0.005012759,Straight,Up,-0.01978234,1.804268,Normal
57.43998,21.04415,0,-0.08194149,0.3174487,0,-0.3324349,676.4927,0.9042593,0.005111852,Straight,Up,-0.01978234,1.793182,Normal
57.47998,21.03951,0,-0.03890991,0.3372854,0,-0.3257827,677.3343,0.9043089,0.005211921,Straight,Up,-0.01978234,1.782097,Normal
57.51998,21.03737,0,-0.0050354,0.3372854,0,-0.3187036,678.1758,0.9043974,0.005312926,Straight,Up,0,1.771011,Normal
57.55998,21.03706,0,0.02792358,0.3412528,0,-0.3113749,679.0172,0.9045179,0.005414908,Straight,Up,-0.01978234,1.759926,Normal
57.59998,21.03771,0,0.03982544,0.3452201,0,-0.3035089,679.8588,0.904628,0.005517875,Straight,Up,-0.01978234,1.74884,Normal
57.63998,21.03923,0,0.05172729,0.3452201,0,-0.2953961,680.7003,0.9046574,0.005621794,Straight,Up,-0.01978234,1.737755,Normal
57.67998,21.0407,0,0.05722046,0.3452201,0,-0.286875,681.5419,0.9047768,0.005726674,Straight,Up,-0.01978234,1.726662,Normal
57.71998,21.04218,0,0.06454468,0.3491875,0,-0.2782032,682.3836,0.9048967,0.005832497,Straight,Up,-0.01978234,1.715576,Normal
57.75998,21.04415,0,0.07461548,0.3531548,0,-0.269226,683.2253,0.9050875,0.005939313,Straight,Up,-0.01978234,1.704483,Normal
57.79998,21.04698,0,0.08010864,0.3531548,0,-0.260004,684.0672,0.9051837,0.006047073,Straight,Up,-0.01978234,1.693382,Normal
57.83998,21.05012,0,0.08743286,0.3531548,0,-0.250448,684.9092,0.9053196,0.006155794,Straight,Up,-0.01978234,1.682289,Normal
57.87998,21.0533,0,0.09292603,0.3531548,0,-0.2407398,685.7513,0.90535,0.0062655,Straight,Up,0,1.671196,Normal
57.91998,21.05648,0,0.09841919,0.3531548,0,-0.2307147,686.5935,0.9053829,0.006376149,Straight,Up,0,1.660095,Normal
57.95998,21.05963,0,0.09933472,0.3531548,0,-0.2205458,687.4359,0.9054243,0.006487758,Straight,Up,0,1.648987,Normal
57.99998,21.06279,0,0.09933472,0.3531548,0,-0.2101158,688.2783,0.905508,0.006600353,Straight,Up,-0.01978234,1.637886,Normal
58.03998,21.06593,0,0.09933472,0.3531548,0,-0.1994828,689.1209,0.9055474,0.006713876,Straight,Up,-0.01978234,1.626778,Normal
58.07998,21.06904,0,0.09933472,0.3333181,0,-0.1886049,689.9636,0.9056144,0.006828399,Straight,Up,0,1.615662,Normal
58.11998,21.06754,0,0.09475708,0.3333181,0,-0.1774434,690.8063,0.9056969,0.006943858,Straight,Up,0,1.604553,Normal
58.15998,21.06636,0,0.09475708,0.3333181,0,-0.1660681,691.649,0.905612,0.007060294,Straight,Up,-0.01978234,1.593445,Normal
58.19998,21.06524,0,0.08834839,0.3333181,0,-0.1544181,692.4916,0.9056152,0.007177682,Straight,Up,-0.01978234,1.582336,Normal
58.23998,21.06407,0,0.07003784,0.3333181,0,-0.1426173,693.3342,0.9059132,0.00729603,Straight,Up,-0.01978234,1.571228,Normal
58.27998,21.06283,0,0.05264282,0.3333181,0,-0.1304113,694.1767,0.9063252,0.007415331,Straight,Up,0,1.560112,Normal
58.31998,21.06167,0,0.02059937,0.3333181,0,-0.1180748,695.0192,0.906548,0.007535608,Straight,Up,-0.01978234,1.549011,Normal
58.35998,21.06067,0,-0.03433228,0.3333181,0,-0.1054353,695.8616,0.9067031,0.007656846,Straight,Up,-0.01978234,1.537895,Normal
58.39998,21.05968,0,-0.07644832,0.3333181,0,-0.09260783,696.704,0.9069079,0.007779011,Straight,Up,-0.01978234,1.526779,Normal
58.43998,21.05864,0,-0.1249713,0.3293507,0,-0.07974282,697.5463,0.9070028,0.007902177,Straight,Up,-0.01978234,1.515678,Normal
58.47998,21.0571,0,-0.1533526,0.3293507,0,-0.06685999,698.3886,0.907146,0.008026279,Straight,Up,-0.01978234,1.504562,Normal
58.51998,21.05531,0,-0.1542681,0.3253834,0,-0.05392873,699.2308,0.9073464,0.008151357,Straight,Up,-0.01978234,1.493454,Normal
58.55998,21.05298,0,-0.1542681,0.3253834,0,-0.04088783,700.073,0.9074515,0.008277363,Straight,Up,0,1.482346,Normal
58.59998,21.04763,0,-0.1478595,0.3214161,0,-0.02779192,700.915,0.9069893,0.008404346,Straight,Up,-0.01978234,1.471237,Normal
58.63998,21.04703,0,-0.1414508,0.3174487,0,-0.01547086,701.7569,0.9065397,0.008532288,Straight,Up,-0.01978234,1.460152,Normal
58.67998,21.04568,0,-0.1304644,0.3174487,0,-0.004668146,702.5988,0.9089715,0.008661184,Straight,Up,-0.01978234,1.449059,Normal
58.71998,21.04299,0,-0.1185626,0.3174487,0,0.005869567,703.4405,0.9110546,0.008791031,Straight,Up,-0.01978234,1.437981,Normal
58.75998,21.03862,0,-0.08285701,0.3174487,0,0.01637048,704.282,0.9120471,0.008921864,Straight,Up,-0.01978234,1.426888,Normal
58.79998,21.03761,0,-0.04074097,0.3174487,0,0.02686402,705.1236,0.9119009,0.009053656,Straight,Up,0,1.415787,Normal
58.83998,21.03629,0,0.04623413,0.3174487,0,0.03743118,705.965,0.9113263,0.009186392,Right,Up,0.05233916,1.404686,Normal
58.87998,21.03477,0,0.1533544,0.3174487,0,0.04789877,706.8065,0.9105142,0.009320055,Right,Up,0.05595291,1.37793,Normal
58.91998,21.03275,0,0.2174413,0.3174487,0,0.05871737,707.6478,0.9096038,0.009454704,Right,Up,0.05595291,1.350121,Normal
58.95998,21.03138,0,0.272373,0.309514,0,0.06983235,708.4891,0.9085921,0.009590304,Right,Up,0.05595291,1.322304,Normal
58.99998,21.02811,0,0.2842748,0.2936446,0,0.08091131,709.3302,0.9090555,0.009726857,Right,Up,0.05595291,1.294502,Normal
59.03998,21.02217,0,0.2842748,0.2817273,0,0.09238583,710.1712,0.9094866,0.009864362,Right,Up,0.05595291,1.266708,Normal
59.07998,21.01284,0,0.2732885,0.2420539,0,0.1040029,711.0118,0.9087535,0.01000286,Right,Up,0.05595291,1.238937,Normal
59.11998,20.99802,0,0.2659643,0.2261845,0,0.1094603,711.8519,0.9096835,0.01014227,Right,Up,0.05595291,1.211189,Normal
59.15998,20.97867,0,0.2558935,0.2222171,0,0.1144732,712.6912,0.9104302,0.01028267,Right,Up,0.05595291,1.183449,Normal
59.19998,20.9569,0,0.2540624,0.2460212,0,0.1195342,713.5297,0.9110499,0.01042399,Right,Up,0.05595291,1.155739,Normal
59.23998,20.94205,0,0.2430761,0.2499886,0,0.1246944,714.3676,0.9110342,0.01056627,Right,Up,0.05595291,1.128029,Normal
59.27998,20.92753,0,0.2366674,0.2579232,0,0.130211,715.2048,0.9103257,0.01070953,Right,Up,0.06852804,1.100342,Normal
59.31998,20.91498,0,0.2201879,0.2618906,0,0.1358888,716.0415,0.9103506,0.01085372,Right,Up,0.09065409,1.069611,Normal
59.35998,20.90327,0,0.1945531,0.2618906,0,0.1418153,716.8778,0.911046,0.01099885,Right,Up,0.08846933,1.032288,Normal
59.39998,20.89275,0,0.1707494,0.2658579,0,0.1453894,717.7136,0.9115351,0.01114494,Right,Up,0.09065409,0.9949951,Normal
59.43998,20.88254,0,0.1277196,0.2658579,0,0.1448462,718.549,0.912125,0.01129202,Right,Up,0.08846933,0.9577179,Normal
59.47998,20.8733,0,0.06454468,0.2658579,0,0.1447292,719.384,0.9125639,0.01144001,Right,Up,0.08846933,0.920433,Normal
59.51998,20.86337,0,0.0151062,0.2698253,0,0.1449326,720.2187,0.9121981,0.01158896,Right,Up,0.08846933,0.8831558,Normal
59.55998,20.85539,0,-0.0590533,0.2698253,0,0.1454549,721.053,0.9115345,0.0117389,Right,Up,0.08846933,0.8458862,Normal
59.59998,20.84858,0,-0.1112384,0.2698253,0,0.1462545,721.887,0.9125307,0.01188976,Right,Up,0.1119058,0.8086472,Normal
59.63998,20.84176,0,-0.1716632,0.2698253,0,0.1426913,722.7208,0.9134398,0.01204157,Right,Up,0.1203313,0.7655182,Normal
59.67998,20.83421,0,-0.2201879,0.2698253,0,0.1364882,723.5542,0.9138644,0.01219434,Right,Up,0.1203313,0.7193985,Normal
59.71998,20.82707,0,-0.239414,0.2698253,0,0.1306492,724.3874,0.9133861,0.01234806,Right,Up,0.1203313,0.6732712,Normal
59.75998,20.82139,0,-0.2549779,0.2698253,0,0.124801,725.2203,0.9125512,0.01250274,Right,Up,0.1186941,0.6271744,Normal
59.79998,20.81673,0,-0.2549779,0.2698253,0,0.1192746,726.053,0.9133078,0.01265836,Right,Up,0.1203313,0.5811081,Normal
59.83998,20.81249,0,-0.2504003,0.2698253,0,0.1064263,726.8856,0.9150745,0.01281494,Right,Up,0.14537,0.5350571,Normal
59.87998,20.80697,0,-0.239414,0.2698253,0,0.09364343,727.7179,0.9158262,0.01297245,Right,Up,0.1506579,0.4820328,Normal
59.91998,20.80254,0,-0.2256811,0.2698253,0,0.08088148,728.55,0.9159225,0.01313094,Right,Up,0.1506579,0.4272079,Normal
59.95998,20.79941,0,-0.1954687,0.2698253,0,0.06807458,729.3821,0.9152173,0.01329035,Right,Up,0.1506579,0.3723679,Normal
59.99998,20.79613,0,-0.1716632,0.2698253,0,0.05461216,730.2139,0.9146675,0.01345071,Right,Up,0.1594904,0.3175278,Normal
60.03998,20.79177,0,-0.1423663,0.2698253,0,0.04121444,731.0457,0.913721,0.013612,Right,Up,0.1802258,0.2617111,Normal
60.07998,20.7893,0,-0.1249713,0.2698253,0,0.02807978,731.8772,0.9128979,0.01377428,Right,Up,0.1813082,0.1981583,Normal
60.11998,20.78714,0,-0.1249713,0.2698253,0,0.01595554,732.7087,0.9149788,0.01393751,Right,Flat,0.1813082,0.134613,Normal
60.15998,20.78383,0,-0.1249713,0.2698253,0,0.01133233,733.5401,0.9149624,0.01410166,Right,Flat,0.08392937,0.07106781,Normal
60.19998,20.77964,0,-0.1249713,0.2698253,0,0.006720364,734.3713,0.9141905,0.01426676,Left,Flat,-0.1607126,0.01454163,Normal
60.23998,20.77742,0,-0.1359576,0.2698253,0,0.001848429,735.2025,0.9123507,0.01443283,Left,Flat,-0.1607126,-0.01036835,Normal
60.27998,20.77684,0,-0.1478595,0.2698253,0,-0.003355533,736.0335,0.9133782,0.01459983,Left,Flat,-0.1607126,-0.03525543,Normal
60.31998,20.77423,0,-0.1551837,0.2698253,0,-0.004544556,736.8645,0.9144154,0.01476777,Left,Flat,-0.1607126,-0.06014252,Normal
60.35998,20.77124,0,-0.1670855,0.2698253,0,-0.001614422,737.6954,0.9143712,0.01493666,Left,Flat,-0.1582588,-0.08424377,Normal
60.39998,20.769,0,-0.1707476,0.2698253,0,0.000924021,738.5262,0.9137765,0.01510651,Left,Flat,-0.1582588,-0.1033783,Normal
60.43998,20.76742,0,-0.1707476,0.2698253,0,0.00311029,739.3569,0.9128075,0.0152773,Left,Flat,-0.1582588,-0.1224976,Normal
60.47998,20.76607,0,-0.1707476,0.2698253,0,0.004713863,740.1876,0.9127653,0.01544902,Left,Flat,-0.1570175,-0.1416092,Normal
60.51998,20.76541,0,-0.1707476,0.2698253,0,0.005793244,741.0182,0.9142,0.0156217,Left,Down,-0.1440177,-0.1607132,Normal
60.55998,20.76366,0,-0.1615924,0.2698253,0,0.01418614,741.8488,0.9148489,0.0157953,Left,Down,-0.1297215,-0.1787796,Normal
60.59998,20.76159,0,-0.1551837,0.2698253,0,0.02359954,742.6792,0.9147962,0.01596988,Left,Down,-0.1282043,-0.1952057,Normal
60.63998,20.76118,0,-0.1542681,0.2698253,0,0.03232059,743.5096,0.9144087,0.01614538,Left,Down,-0.1297215,-0.2116318,Normal
60.67998,20.76005,0,-0.1542681,0.2499886,0,0.04056549,744.3401,0.9141344,0.01632181,Left,Down,-0.1297215,-0.2280579,Normal
60.71998,20.75411,0,-0.1542681,0.2499886,0,0.04842141,745.1703,0.9136565,0.01649923,Left,Down,-0.1282043,-0.2444687,Normal
60.75998,20.74892,0,-0.1542681,0.2499886,0,0.05583063,746.0004,0.9134387,0.01667756,Left,Down,-0.1101434,-0.2608719,Normal
60.79998,20.74433,0,-0.1542681,0.2499886,0,0.06263661,746.8302,0.9143112,0.01685685,Left,Down,-0.09691329,-0.2755508,Normal
60.83998,20.73959,0,-0.1542681,0.2499886,0,0.07023916,747.6599,0.9151332,0.01703704,Left,Down,-0.09891172,-0.2890549,Normal
60.87998,20.73478,0,-0.1542681,0.2499886,0,0.08618346,748.4893,0.9155607,0.01721821,Left,Down,-0.09691329,-0.3025589,Normal
