Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
164.6999,23.41403,0,-0.3758293,0.4603037,0,0.1576403,509.5219,0.8783242,0.0005799863,Left,Down,-0.1713202,-0.2713013,TransSlide
164.7399,23.45234,0,-0.3758293,0.4603037,0,0.08872655,510.4597,0.8803508,0.0006140851,Left,Down,-0.1813082,-0.2719498,TransSlide
164.7799,23.47672,0,-0.3639275,0.4603037,0,0.01682493,511.3986,0.8798417,0.0006491608,Left,Down,-0.1802258,-0.2720337,TransSlide
164.8199,23.5085,0,-0.3465325,0.4603037,0,-0.05285555,512.3386,0.8783164,0.0006852216,Left,Down,-0.1823843,-0.2721252,TransSlide
164.8599,23.54561,0,-0.3346306,0.4603037,0,-0.1210549,513.28,0.8794712,0.0007222344,Left,Down,-0.199792,-0.2721558,TransSlide
164.8999,23.57638,0,-0.3337151,0.4603037,0,-0.1921964,514.2228,0.8807617,0.0007602324,Left,Down,-0.1988102,-0.2711716,TransSlide
164.9399,23.60345,0,-0.3337151,0.4603037,0,-0.2621074,515.1666,0.8784295,0.0007991824,Left,Down,-0.199792,-0.2701645,TransSlide
164.9799,23.64012,0,-0.3337151,0.4603037,0,-0.3290009,516.1118,0.8798452,0.0008391506,Left,Down,-0.2148914,-0.2691574,TransSlide
165.0199,23.67148,0,-0.3282219,0.4603037,0,-0.3986436,517.0584,0.8803505,0.0008800708,Left,Down,-0.2167048,-0.2673492,TransSlide
165.0599,23.69952,0,-0.3218132,0.4603037,0,-0.464552,518.006,0.8792285,0.0009219431,Left,Down,-0.2185032,-0.2653961,TransSlide
165.0999,23.73794,0,-0.3208977,0.4523537,0,-0.5298228,518.9551,0.881077,0.0009648253,Left,Down,-0.23239,-0.2633896,TransSlide
165.1399,23.76156,0,-0.3208977,0.432517,0,-0.5972242,519.9054,0.8784993,0.001008635,Left,Down,-0.23239,-0.2605743,TransSlide
165.1799,23.78966,0,-0.3346306,0.4166476,0,-0.6577649,520.8567,0.8798627,0.001053454,Left,Down,-0.2390311,-0.2577438,TransSlide
165.2199,23.81501,0,-0.3620964,0.3968109,0,-0.721126,521.8091,0.88105,0.001099234,Left,Down,-0.2470816,-0.2546005,TransSlide
165.2599,23.83013,0,-0.3923088,0.3769741,0,-0.7805798,522.7622,0.879489,0.00114599,Left,Down,-0.2470816,-0.2509689,TransSlide
165.2999,23.84878,0,-0.4472423,0.3690242,0,-0.8388236,523.716,0.8816517,0.001193707,Left,Down,-0.2594432,-0.2473373,TransSlide
165.3399,23.85704,0,-0.5168223,0.3650568,0,-0.8964387,524.6702,0.8794519,0.001242434,Left,Down,-0.2601963,-0.2430344,TransSlide
165.3799,23.87105,0,-0.5607694,0.3650568,0,-0.9498655,525.6248,0.8814343,0.001292088,Left,Down,-0.268341,-0.2386475,TransSlide
165.4199,23.88046,0,-0.6001371,0.3650568,0,-1.00404,526.5799,0.8794726,0.001342752,Left,Down,-0.2741124,-0.2338791,TransSlide
165.4599,23.89089,0,-0.6193632,0.3650568,0,-1.052723,527.5354,0.8812445,0.001394368,Left,Down,-0.2783625,-0.2287979,TransSlide
165.4999,23.90079,0,-0.6504929,0.3650568,0,-1.103174,528.4913,0.8792136,0.001446936,Left,Down,-0.2866737,-0.2234573,TransSlide
165.5399,23.91047,0,-0.6843674,0.3650568,0,-1.146838,529.4476,0.8810814,0.001500489,Left,Down,-0.2887141,-0.2177124,TransSlide
165.5799,23.91986,0,-0.6971848,0.3650568,0,-1.192474,530.4043,0.8789991,0.001555027,Left,Down,-0.2980514,-0.2118378,TransSlide
165.6199,23.9321,0,-0.7017624,0.3650568,0,-1.231668,531.3615,0.8809578,0.001610551,Left,Down,-0.3000144,-0.2054443,TransSlide
165.6599,23.94026,0,-0.7017624,0.3650568,0,-1.272035,532.319,0.878954,0.001667001,Left,Down,-0.3090104,-0.1989441,TransSlide
165.6999,23.95173,0,-0.7090867,0.3650568,0,-1.307021,533.2769,0.8811403,0.001724453,Left,Down,-0.3121605,-0.1919403,TransSlide
165.7399,23.96072,0,-0.754863,0.3650568,0,-1.341569,534.2352,0.8793848,0.001782866,Left,Down,-0.3208161,-0.1848145,TransSlide
165.7799,23.96824,0,-0.8152896,0.3610895,0,-1.372626,535.1938,0.8817148,0.001842264,Left,Down,-0.3238513,-0.1772232,TransSlide
165.8199,23.98021,0,-0.8967733,0.3372854,0,-1.400932,536.1529,0.8798469,0.001902613,Left,Down,-0.3316129,-0.1694565,TransSlide
165.8599,23.98091,0,-0.93431,0.3214161,0,-1.428465,537.1122,0.8804414,0.001963948,Left,Down,-0.3368816,-0.1613007,TransSlide
165.8999,23.98557,0,-0.9571981,0.297612,0,-1.451483,538.0716,0.8806382,0.002026268,Left,Down,-0.3414966,-0.1528702,TransSlide
165.9399,23.9756,0,-0.9681845,0.2698253,0,-1.474425,539.0306,0.8786058,0.002089532,Left,Flat,-0.3488659,-0.1441727,TransSlide
165.9799,23.96703,0,-0.9919882,0.2460212,0,-1.493043,539.9896,0.8813183,0.002153789,Left,Flat,-0.3516591,-0.1351166,TransSlide
166.0199,23.9518,0,-1.057908,0.2182498,0,-1.509671,540.9478,0.8798115,0.002218998,Left,Flat,-0.3609945,-0.1259079,TransSlide
166.0599,23.92782,0,-1.12749,0.2142824,0,-1.525627,541.9052,0.8791368,0.002285184,Left,Flat,-0.364769,-0.1162033,TransSlide
166.0999,23.90546,0,-1.191577,0.2103151,0,-1.536849,542.8616,0.8806841,0.00235233,Left,Flat,-0.3706227,-0.1063461,TransSlide
166.1399,23.87622,0,-1.204394,0.2103151,0,-1.547081,543.817,0.8788437,0.002420429,Left,Flat,-0.3769049,-0.09617615,TransSlide
166.1799,23.84979,0,-1.191577,0.2103151,0,-1.555932,544.7713,0.8792838,0.002489545,Left,Flat,-0.3815487,-0.08570099,TransSlide
166.2199,23.82656,0,-1.1458,0.2103151,0,-1.560675,545.7245,0.8799554,0.002559606,Left,Flat,-0.3891652,-0.07504272,TransSlide
166.2599,23.79662,0,-1.085374,0.2103151,0,-1.56438,546.6767,0.878334,0.002630659,Left,Flat,-0.3936644,-0.06396484,TransSlide
166.2999,23.76986,0,-0.9855795,0.1864958,0,-1.567548,547.6279,0.8796828,0.002702657,Left,Flat,-0.3981127,-0.05268097,TransSlide
166.3399,23.7405,0,-0.8967733,0.1071336,0,-1.566146,548.5778,0.8777009,0.002775647,Left,Flat,-0.4059006,-0.04116058,TransSlide
166.3799,23.68912,0,-0.843671,0.03967346,0,-1.563343,549.5258,0.87398,0.002849582,Left,Flat,-0.4102162,-0.02924347,TransSlide
166.4199,23.62633,0,-0.8088809,0,0,-1.560906,550.4716,0.8732052,0.00292451,Left,Flat,-0.4140146,-0.01715088,TransSlide
166.4599,23.54978,0,-0.8043033,0,0,-1.553969,551.4144,0.8696566,0.003000382,Left,Flat,-0.4073442,-0.004325867,TransSlide
166.4999,23.47418,0,-0.8043033,0,0,-1.547276,552.3541,0.8709252,0.003077214,Left,Flat,-0.3981127,0.05020905,TransSlide
166.5399,23.39649,0,-0.8024722,0,0,-1.540527,553.2907,0.8715828,0.003155056,Left,Flat,-0.3881583,0.1099472,TransSlide
166.5799,23.31985,0,-0.7969791,0,0,-1.530114,554.2242,0.8715225,0.003233825,Left,Up,-0.3727285,0.1758347,TransSlide
166.6199,23.24202,0,-0.777753,0,0,-1.522167,555.1547,0.874587,0.003313604,Left,Up,-0.3663747,0.2385864,TransSlide
166.6599,23.16443,0,-0.762189,0,0,-1.510361,556.0821,0.8734268,0.003394311,Left,Up,-0.3527702,0.3001328,TransSlide
166.6999,23.08762,0,-0.7209885,0,0,-1.50085,557.0063,0.8760852,0.003476027,Left,Up,-0.3449174,0.3585815,TransSlide
166.7399,23.01017,0,-0.6660569,0,0,-1.488471,557.9276,0.8748471,0.00355867,Left,Up,-0.3345502,0.4156723,TransSlide
166.7799,22.9338,0,-0.6303495,0,0,-1.477945,558.8456,0.8769748,0.003642299,Left,Up,-0.3268584,0.4703827,TransSlide
166.8199,22.8561,0,-0.6083769,0,0,-1.464398,559.7606,0.8756391,0.003726905,Left,Up,-0.3165179,0.5236282,TransSlide
166.8599,22.7798,0,-0.6083769,0,0,-1.454115,560.6725,0.8780903,0.003812437,Left,Up,-0.309643,0.574646,TransSlide
166.8999,22.7025,0,-0.6248564,0,0,-1.43932,561.5814,0.8770616,0.003899013,Left,Up,-0.2993615,0.6244431,TransSlide
166.9399,22.62607,0,-0.6651413,0,0,-1.428396,562.4872,0.8779486,0.003986483,Left,Up,-0.2967354,0.6718445,TransSlide
166.9799,22.54816,0,-0.7127488,0,0,-1.414007,563.39,0.8781279,0.004074962,Left,Up,-0.2825486,0.7188263,TransSlide
167.0199,22.47275,0,-0.7914859,0,0,-1.401806,564.2896,0.8771506,0.004164369,Left,Up,-0.2825486,0.7627106,TransSlide
167.0599,22.39452,0,-0.8619815,0,0,-1.390177,565.1862,0.8794078,0.004254795,Left,Up,-0.2690692,0.8064499,TransSlide
167.0999,22.31809,0,-0.8912802,0,0,-1.377164,566.0797,0.878699,0.004346139,Left,Up,-0.2654082,0.8477478,TransSlide
167.1399,22.24132,0,-0.9022665,0,0,-1.367872,566.9701,0.8789293,0.004438468,Left,Up,-0.2609472,0.8880692,TransSlide
167.1799,22.1634,0,-0.9022665,0,0,-1.356133,567.8574,0.8797569,0.004531774,Left,Up,-0.2486604,0.9276352,TransSlide
167.2199,22.08709,0,-0.9022665,0,0,-1.345622,568.7416,0.8790766,0.004626041,Left,Up,-0.249446,0.9646225,TransSlide
167.2599,22.00992,0,-0.9105062,0,0,-1.338879,569.6228,0.8806071,0.004721292,Left,Up,-0.2406627,1.001465,TransSlide
167.2999,21.93263,0,-0.9398031,0,0,-1.328081,570.5009,0.8805495,0.004817463,Left,Up,-0.23239,1.036804,TransSlide
167.3399,21.85665,0,-0.9700155,0,0,-1.319998,571.3759,0.8798811,0.004914643,Left,Up,-0.23239,1.070404,TransSlide
167.3799,21.77859,0,-0.984664,0,0,-1.315772,572.2478,0.8805015,0.005012759,Left,Up,-0.2238118,1.103874,TransSlide
167.4199,21.70138,0,-0.9855795,0,0,-1.308816,573.1166,0.8810518,0.005111876,Left,Up,-0.2167048,1.135696,TransSlide
167.4599,21.62497,0,-0.9636068,0,0,-1.303728,573.9824,0.8805428,0.005211921,Left,Up,-0.2167048,1.166008,TransSlide
167.4999,21.54861,0,-0.9260702,0,0,-1.302153,574.8451,0.8791777,0.005312926,Left,Up,-0.2112177,1.196175,TransSlide
167.5399,21.47131,0,-0.8400089,0,0,-1.300933,575.7047,0.8818397,0.005414908,Left,Up,-0.199792,1.225433,TransSlide
167.5799,21.39451,0,-0.7722598,0,0,-1.298534,576.5613,0.8814701,0.005517842,Left,Up,-0.2007689,1.252541,TransSlide
167.6199,21.31933,0,-0.6477463,0.02777142,0,-1.299589,577.4148,0.8800954,0.005621794,Left,Up,-0.2007689,1.279526,TransSlide
167.6599,21.24678,0,-0.5186534,0.06746013,0,-1.304149,578.2654,0.8814449,0.00572664,Left,Up,-0.1876719,1.306389,TransSlide
167.6999,21.18344,0,-0.4408336,0.07539482,0,-1.305818,579.1133,0.8823451,0.00583253,Left,Up,-0.1855749,1.330948,TransSlide
167.7399,21.12398,0,-0.3575188,0.07936218,0,-1.308573,579.9589,0.8821809,0.005939313,Left,Up,-0.1855749,1.354897,TransSlide
167.7799,21.06649,0,-0.3163201,0.07936218,0,-1.314106,580.8021,0.88118,0.006047049,Left,Up,-0.1823843,1.378761,TransSlide
167.8199,21.00957,0,-0.2632177,0.07936218,0,-1.322873,581.6431,0.882102,0.006155794,Left,Up,-0.1701742,1.402481,TransSlide
167.8599,20.95166,0,-0.1899755,0.07936218,0,-1.329437,582.4817,0.8836349,0.006265466,Left,Up,-0.1690205,1.423439,TransSlide
167.8999,20.89459,0,-0.1240557,0.07936218,0,-1.335675,583.3181,0.8835245,0.006376149,Left,Up,-0.1701742,1.444328,TransSlide
167.9399,20.83768,0,-0.0453186,0.07936218,0,-1.344324,584.1521,0.882908,0.006487758,Left,Up,-0.1701742,1.465149,TransSlide
167.9799,20.78136,0,-0.004119873,0.07936218,0,-1.355582,584.9839,0.8819482,0.006600353,Left,Up,-0.1570175,1.485878,TransSlide
168.0199,20.72545,0,0.03982544,0.07936218,0,-1.369402,585.8135,0.8849223,0.006713876,Left,Up,-0.1545051,1.504547,TransSlide
168.0599,20.66909,0,0.07003784,0.08332952,0,-1.377198,586.6409,0.8848141,0.006828399,Left,Up,-0.1532334,1.5224,TransSlide
168.0999,20.61425,0,0.08926392,0.08729687,0,-1.386624,587.466,0.884495,0.006943858,Left,Up,-0.1545051,1.540192,TransSlide
168.1399,20.56026,0,0.1185644,0.1031662,0,-1.397967,588.2889,0.8839467,0.007060261,Left,Up,-0.1519511,1.55793,TransSlide
168.1799,20.50916,0,0.1350439,0.1111009,0,-1.411095,589.1097,0.8833689,0.007177682,Left,Up,-0.1398823,1.575592,TransSlide
168.2199,20.461,0,0.1423681,0.1150683,0,-1.425786,589.9287,0.8854554,0.007295997,Left,Up,-0.1384764,1.590683,TransSlide
168.2599,20.41276,0,0.1460302,0.1150683,0,-1.436007,590.7457,0.8862078,0.007415331,Left,Up,-0.1384764,1.605484,TransSlide
168.2999,20.36525,0,0.1533544,0.1150683,0,-1.4448,591.5608,0.8860493,0.007535583,Left,Up,-0.1384764,1.620239,TransSlide
168.3399,20.31822,0,0.1725805,0.1150683,0,-1.454703,592.374,0.885465,0.007656846,Left,Up,-0.1384764,1.634964,TransSlide
168.3799,20.2715,0,0.1899755,0.1150683,0,-1.465525,593.1854,0.8854488,0.007779011,Left,Up,-0.1297215,1.649635,TransSlide
168.4199,20.22476,0,0.2009618,0.1150683,0,-1.477084,593.9948,0.8849478,0.007902118,Left,Up,-0.1219466,1.662933,TransSlide
168.4599,20.17837,0,0.2009618,0.1150683,0,-1.489398,594.8024,0.8866215,0.008026279,Left,Up,-0.1219466,1.67469,TransSlide
168.4999,20.13103,0,0.2009618,0.1150683,0,-1.496831,595.6082,0.8875601,0.008151324,Left,Up,-0.1219466,1.686417,TransSlide
168.5399,20.08401,0,0.18906,0.1150683,0,-1.501759,596.412,0.887257,0.008277388,Left,Up,-0.1219466,1.69812,TransSlide
168.5799,20.0373,0,0.1707494,0.1150683,0,-1.507097,597.214,0.8866149,0.008404321,Left,Up,-0.1235407,1.709785,TransSlide
168.6199,19.99092,0,0.1414526,0.1150683,0,-1.512986,598.0141,0.8864195,0.008532322,Left,Up,-0.1153499,1.721413,TransSlide
168.6599,19.94437,0,0.09475708,0.1150683,0,-1.519059,598.8123,0.8867558,0.008661184,Left,Up,-0.1046783,1.73243,TransSlide
168.6999,19.89808,0,0.06454468,0.1150683,0,-1.525432,599.6087,0.8866645,0.008791064,Left,Up,-0.1046783,1.740997,TransSlide
168.7399,19.85222,0,0.03250122,0.1150683,0,-1.532259,600.4033,0.8877925,0.008921864,Left,Up,-0.1046783,1.749542,TransSlide
168.7799,19.80537,0,0.009613037,0.1150683,0,-1.535768,601.1959,0.8892425,0.009053622,Left,Up,-0.1065312,1.758072,TransSlide
168.8199,19.75893,0,-0.02426147,0.1190356,0,-1.534207,601.9868,0.8891104,0.009186392,Left,Up,-0.1046783,1.766579,TransSlide
168.8599,19.71379,0,-0.07187068,0.154757,0,-1.532577,602.7758,0.8884618,0.009320055,Left,Up,-0.1046783,1.775063,TransSlide
168.8999,19.67483,0,-0.1066607,0.1904631,0,-1.531049,603.5631,0.8880932,0.009454729,Left,Up,-0.1046783,1.783531,TransSlide
168.9399,19.64334,0,-0.1542681,0.2420539,0,-1.529659,604.3491,0.8879502,0.009590304,Left,Up,-0.09278741,1.791969,TransSlide
168.9799,19.62303,0,-0.1963842,0.2618906,0,-1.528252,605.1342,0.8881564,0.00972689,Left,Up,-0.08622923,1.798126,TransSlide
169.0199,19.60839,0,-0.2375829,0.2658579,0,-1.526918,605.9187,0.8882424,0.009864362,Left,Up,-0.08622923,1.803246,TransSlide
169.0599,19.59588,0,-0.239414,0.2698253,0,-1.525749,606.7026,0.8878632,0.01000288,Left,Up,-0.08846933,1.808372,TransSlide
169.0999,19.58483,0,-0.239414,0.3015793,0,-1.524804,607.4861,0.8890906,0.01014227,Left,Up,-0.08846933,1.813484,TransSlide
169.1399,19.57715,0,-0.2201879,0.3372854,0,-1.519989,608.2693,0.8898802,0.01028261,Left,Up,-0.08846933,1.818596,TransSlide
169.1799,19.57804,0,-0.2037084,0.3650568,0,-1.510541,609.0524,0.8895884,0.01042399,Left,Up,-0.08622923,1.823708,TransSlide
169.2199,19.58646,0,-0.1853979,0.3809415,0,-1.501052,609.8358,0.889182,0.01056624,Left,Up,-0.08846933,1.828812,TransSlide
169.2599,19.59949,0,-0.1670855,0.3809415,0,-1.492041,610.6196,0.8889986,0.01070953,Left,Up,-0.08622923,1.833923,TransSlide
169.2999,19.61185,0,-0.1478595,0.3849088,0,-1.483204,611.4039,0.8891138,0.01085368,Left,Up,-0.07401875,1.839035,TransSlide
169.3399,19.62468,0,-0.1121539,0.3888762,0,-1.474899,612.1887,0.8892033,0.01099888,Left,Up,-0.0656106,1.842064,TransSlide
169.3799,19.63829,0,-0.08285701,0.4087129,0,-1.466755,612.9741,0.8892962,0.01114494,Left,Up,-0.0656106,1.843147,TransSlide
169.4199,19.6569,0,-0.06637752,0.4245823,0,-1.458699,613.7602,0.8895629,0.01129198,Left,Up,-0.06255726,1.844238,TransSlide
169.4599,19.67809,0,-0.06637752,0.4245823,0,-1.450765,614.5471,0.889724,0.01144001,Left,Up,-0.0656106,1.845322,TransSlide
169.4999,19.69962,0,-0.07187068,0.4245823,0,-1.442976,615.3349,0.8895248,0.01158896,Left,Up,-0.0656106,1.846405,TransSlide
169.5399,19.72126,0,-0.0892657,0.4245823,0,-1.435523,616.1235,0.8898993,0.0117389,Left,Up,-0.0656106,1.847488,TransSlide
169.5799,19.74307,0,-0.100252,0.4047455,0,-1.428578,616.913,0.8904725,0.01188976,Left,Up,-0.0656106,1.848572,TransSlide
169.6199,19.763,0,-0.1194781,0.4007782,0,-1.416294,617.7034,0.891084,0.0120416,Left,Up,-0.0656106,1.849655,TransSlide
169.6599,19.78047,0,-0.13138,0.3968109,0,-1.398993,618.4944,0.8916472,0.01219434,Left,Up,-0.0656106,1.850739,TransSlide
169.6999,19.79657,0,-0.1359576,0.3928435,0,-1.381933,619.2861,0.8920474,0.01234809,Left,Up,-0.0656106,1.851814,TransSlide
169.7399,19.81227,0,-0.1359576,0.3888762,0,-1.365202,620.0784,0.8922046,0.01250274,Left,Up,-0.0656106,1.852905,TransSlide
169.7799,19.82708,0,-0.1286334,0.3849088,0,-1.348769,620.8713,0.8920811,0.01265833,Straight,Up,-0.03956468,1.853981,TransSlide
169.8199,19.841,0,-0.1011676,0.3769741,0,-1.3327,621.6648,0.8919005,0.01281494,Straight,Up,-0.01978234,1.850838,TransSlide
169.8599,19.85338,0,-0.0590533,0.3769741,0,-1.317075,622.4589,0.8916419,0.01297245,Straight,Up,-0.01978234,1.840355,TransSlide
169.8999,19.86542,0,-0.01693726,0.3729915,0,-1.301926,623.2534,0.891476,0.01313094,Straight,Up,-0.01978234,1.829872,TransSlide
169.9399,19.87684,0,0.05081177,0.3729915,0,-1.286959,624.0483,0.8915741,0.01329032,Straight,Up,-0.01978234,1.819382,TransSlide
169.9799,19.88791,0,0.1112366,0.3729915,0,-1.272353,624.8437,0.8917257,0.01345075,Straight,Up,-0.01978234,1.808884,TransSlide
170.0199,19.89888,0,0.1945531,0.3729915,0,-1.257904,625.6395,0.8917888,0.013612,Straight,Up,-0.01978234,1.798378,TransSlide
170.0599,19.90987,0,0.2732885,0.3729915,0,-1.243759,626.4358,0.8918415,0.01377425,Straight,Up,-0.01978234,1.787872,TransSlide
170.0999,19.92081,0,0.3208959,0.3729915,0,-1.229566,627.2325,0.8920375,0.01393751,Straight,Up,-0.01978234,1.777359,TransSlide
170.1399,19.93173,0,0.3620982,0.3729915,0,-1.215422,628.0297,0.8922566,0.01410163,Straight,Up,-0.01978234,1.766846,TransSlide
170.1799,19.94257,0,0.3804088,0.3729915,0,-1.201136,628.8273,0.8924824,0.01426676,Straight,Up,-0.01978234,1.756317,TransSlide
170.2199,19.95343,0,0.3923106,0.3729915,0,-1.186983,629.6253,0.892724,0.01443279,Straight,Up,-0.01978234,1.745796,TransSlide
170.2599,19.96422,0,0.3978038,0.3729915,0,-1.172518,630.4238,0.8930434,0.01459983,Straight,Up,-0.01978234,1.735252,TransSlide
170.2999,19.97496,0,0.3978038,0.3729915,0,-1.157936,631.2227,0.8931808,0.01476777,Straight,Up,-0.01978234,1.724716,TransSlide
170.3399,19.98568,0,0.3978038,0.3729915,0,-1.142949,632.022,0.8933767,0.01493669,Straight,Up,-0.01978234,1.714172,TransSlide
170.3799,19.9963,0,0.3978038,0.3729915,0,-1.127716,632.8217,0.8935725,0.01510651,Straight,Up,-0.01978234,1.703613,TransSlide
170.4199,20.00689,0,0.3978038,0.3729915,0,-1.112033,633.6219,0.893802,0.01527727,Straight,Up,-0.01978234,1.693047,TransSlide
170.4599,20.01743,0,0.3913951,0.3690242,0,-1.095805,634.4225,0.893965,0.01544902,Straight,Up,-0.01978234,1.682487,TransSlide
170.4999,20.02697,0,0.3904796,0.3690242,0,-1.079285,635.2234,0.8940932,0.01562166,Straight,Up,-0.01978234,1.671913,TransSlide
170.5399,20.0365,0,0.3740001,0.3690242,0,-1.06209,636.0248,0.894267,0.01579532,Straight,Up,-0.01978234,1.661331,TransSlide
170.5799,20.04597,0,0.3556895,0.3690242,0,-1.044281,636.8266,0.8945398,0.01596985,Straight,Up,-0.01978234,1.650734,TransSlide
170.6199,20.0554,0,0.3337133,0.3690242,0,-1.025945,637.6287,0.8947757,0.01614542,Straight,Up,-0.01978234,1.640144,TransSlide
170.6599,20.06477,0,0.3016698,0.3690242,0,-1.006969,638.4312,0.8950077,0.01632181,Straight,Up,-0.01978234,1.629539,TransSlide
170.6999,20.07412,0,0.2623022,0.3690242,0,-0.9871715,639.2341,0.8952193,0.01649925,Straight,Up,-0.01978234,1.618935,TransSlide
