Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
319.8199,21.24362,0,0.453651,0.297612,0,0.05244216,6244.529,1.730988,0.9285836,Right,Down,0.06255726,-0.660553,Normal
319.8599,21.2492,0,0.4692149,0.297612,0,0.05940196,6245.378,1.730865,0.9282238,Right,Down,0.06255726,-0.660881,Normal
319.8999,21.25613,0,0.4820323,0.297612,0,0.06730321,6246.229,1.7319,0.9278629,Right,Down,0.07661668,-0.6612015,Normal
319.9399,21.26125,0,0.4829478,0.297612,0,0.07473567,6247.079,1.732839,0.9275012,Right,Down,0.08622923,-0.6606064,Normal
319.9799,21.26584,0,0.4829478,0.297612,0,0.0774132,6247.93,1.731709,0.9271387,Right,Down,0.08846933,-0.6591797,Normal
320.0199,21.27116,0,0.4829478,0.297612,0,0.08110774,6248.78,1.730481,0.9267755,Right,Down,0.08622923,-0.6577454,Normal
320.0599,21.27727,0,0.4829478,0.297612,0,0.08605871,6249.631,1.729504,0.9264113,Right,Down,0.08622923,-0.6563187,Normal
320.0999,21.28168,0,0.4829478,0.297612,0,0.09300998,6250.483,1.72832,0.9260463,Right,Down,0.08622923,-0.6548843,Normal
320.1399,21.28723,0,0.4829478,0.297612,0,0.1012944,6251.334,1.728643,0.9256806,Right,Down,0.08622923,-0.65345,Normal
320.1799,21.29358,0,0.4829478,0.297612,0,0.1111382,6252.186,1.730518,0.9253139,Right,Down,0.08622923,-0.6520157,Normal
320.2199,21.29717,0,0.4829478,0.297612,0,0.1148889,6253.038,1.729885,0.9249464,Right,Down,0.09891172,-0.6505814,Normal
320.2599,21.30153,0,0.4829478,0.297612,0,0.1197624,6253.89,1.728727,0.924578,Right,Down,0.1065312,-0.6482925,Normal
320.2999,21.30796,0,0.4829478,0.297612,0,0.1260678,6254.742,1.727419,0.9242091,Right,Down,0.1065312,-0.6454391,Normal
320.3399,21.31152,0,0.4829478,0.297612,0,0.1344786,6255.595,1.725935,0.9238391,Right,Down,0.1065312,-0.642601,Normal
320.3799,21.31925,0,0.4866099,0.297612,0,0.1442856,6256.447,1.727438,0.9234682,Right,Down,0.1065312,-0.6397552,Normal
320.4199,21.32253,0,0.4921031,0.297612,0,0.1518877,6257.3,1.728315,0.9230968,Right,Down,0.1065312,-0.6369019,Normal
320.4599,21.32595,0,0.4975963,0.297612,0,0.157125,6258.153,1.727327,0.9227243,Right,Down,0.1136409,-0.6340408,Normal
320.4999,21.32997,0,0.5113292,0.297612,0,0.163924,6259.006,1.725795,0.922351,Right,Down,0.1251145,-0.6308823,Normal
320.5399,21.33483,0,0.5397105,0.297612,0,0.172943,6259.86,1.72391,0.9219768,Right,Down,0.1251145,-0.6267929,Normal
320.5799,21.34207,0,0.5708385,0.297612,0,0.1833153,6260.713,1.725983,0.9216021,Right,Down,0.1251145,-0.6226883,Normal
320.6199,21.34492,0,0.6349289,0.297612,0,0.1897315,6261.567,1.726316,0.9212263,Right,Down,0.1251145,-0.618576,Normal
320.6599,21.34757,0,0.6898606,0.297612,0,0.1958049,6262.42,1.725291,0.9208497,Right,Down,0.1251145,-0.6144714,Normal
320.6999,21.35151,0,0.7621872,0.297612,0,0.2041137,6263.274,1.723328,0.9204723,Right,Down,0.1384764,-0.6103516,Normal
320.7399,21.35829,0,0.8271933,0.297612,0,0.2145275,6264.129,1.723403,0.9200943,Right,Down,0.1440177,-0.6053619,Normal
320.7799,21.36133,0,0.8674765,0.297612,0,0.2242221,6264.983,1.725067,0.9197151,Right,Down,0.1426525,-0.60009,Normal
320.8199,21.36347,0,0.9040976,0.297612,0,0.2305644,6265.838,1.724175,0.9193352,Right,Down,0.1426525,-0.5948105,Normal
320.8599,21.36468,0,0.9251547,0.297612,0,0.2399758,6266.692,1.722223,0.9189548,Right,Down,0.14537,-0.5895309,Normal
320.8999,21.37316,0,0.9388876,0.297612,0,0.2512713,6267.547,1.722104,0.9185733,Right,Down,0.1594904,-0.5842438,Normal
320.9399,21.37472,0,0.9498739,0.297612,0,0.2615967,6268.402,1.723528,0.9181909,Right,Down,0.1594904,-0.5778732,Normal
320.9799,21.37642,0,0.9608603,0.297612,0,0.2695205,6269.257,1.722682,0.9178078,Right,Down,0.1594904,-0.5714798,Normal
321.0199,21.37619,0,0.9745932,0.297612,0,0.2808625,6270.113,1.720071,0.9174241,Right,Down,0.1594904,-0.5650787,Normal
321.0599,21.38368,0,0.9910727,0.297612,0,0.2942776,6270.968,1.722284,0.9170393,Right,Down,0.1724585,-0.5586624,Normal
321.0999,21.38463,0,1.009383,0.297612,0,0.3032742,6271.824,1.721862,0.9166536,Right,Down,0.1758294,-0.5515594,Normal
321.1399,21.38346,0,1.021285,0.297612,0,0.3148889,6272.679,1.720135,0.9162675,Right,Down,0.1769387,-0.5440674,Normal
321.1799,21.39194,0,1.027694,0.297612,0,0.3292471,6273.535,1.719948,0.9158804,Right,Down,0.1769387,-0.5365753,Normal
321.2199,21.39094,0,1.027694,0.297612,0,0.3420555,6274.39,1.720989,0.9154923,Right,Down,0.1897456,-0.529068,Normal
321.2599,21.38948,0,1.027694,0.297612,0,0.3545854,6275.246,1.71953,0.9151034,Right,Down,0.191797,-0.5207748,Normal
321.2999,21.39373,0,1.027694,0.297612,0,0.3705061,6276.101,1.718577,0.914714,Right,Down,0.1928145,-0.5122299,Normal
321.3399,21.39405,0,1.027694,0.297612,0,0.3853877,6276.957,1.719833,0.9143236,Right,Down,0.1978235,-0.5036621,Normal
321.3799,21.39261,0,1.025863,0.297612,0,0.3997036,6277.812,1.718164,0.9139323,Right,Down,0.2093567,-0.494873,Normal
321.4199,21.3956,0,1.019454,0.297612,0,0.4180453,6278.667,1.718103,0.9135405,Right,Down,0.20842,-0.4852753,Normal
321.4599,21.39604,0,1.014876,0.297612,0,0.4340721,6279.523,1.718629,0.9131476,Right,Down,0.2102893,-0.4756622,Normal
321.4999,21.39351,0,0.9983969,0.297612,0,0.451212,6280.378,1.716333,0.9127539,Right,Down,0.2246844,-0.4660568,Normal
321.5399,21.39723,0,0.9782553,0.297612,0,0.4722507,6281.234,1.718555,0.9123594,Right,Down,0.2246844,-0.4554672,Normal
321.5799,21.39636,0,0.9608603,0.297612,0,0.488563,6282.089,1.716962,0.9119644,Right,Down,0.2264194,-0.4448166,Normal
321.6199,21.39827,0,0.9434652,0.297612,0,0.5084312,6282.945,1.715418,0.9115682,Right,Down,0.2398483,-0.4341736,Normal
321.6599,21.3995,0,0.9388876,0.297612,0,0.5287562,6283.801,1.717021,0.9111714,Right,Down,0.2414744,-0.4225616,Normal
321.6999,21.39454,0,0.9388876,0.297612,0,0.5478096,6284.656,1.714374,0.9107736,Right,Down,0.2446942,-0.4108963,Normal
321.7399,21.39521,0,0.9388876,0.297612,0,0.5711864,6285.512,1.717136,0.9103754,Right,Down,0.2571706,-0.3990936,Normal
321.7799,21.39398,0,0.9388876,0.297612,0,0.5893828,6286.368,1.714359,0.9099761,Right,Down,0.2571706,-0.3863907,Normal
321.8199,21.39693,0,0.9379721,0.297612,0,0.6118604,6287.223,1.715061,0.909576,Right,Down,0.2654082,-0.3736801,Normal
321.8599,21.39643,0,0.9370565,0.297612,0,0.6320471,6288.079,1.714086,0.9091754,Right,Down,0.2741124,-0.3604889,Normal
321.8999,21.39813,0,0.9333944,0.297612,0,0.6539736,6288.934,1.713355,0.9087737,Right,Down,0.2755364,-0.3467484,Normal
321.9399,21.3951,0,0.9315634,0.297612,0,0.6751637,6289.79,1.713774,0.9083712,Right,Down,0.2900664,-0.3329926,Normal
321.9799,21.39708,0,0.9269857,0.297612,0,0.6963426,6290.645,1.712041,0.9079679,Right,Down,0.2900664,-0.3182526,Normal
322.0199,21.39068,0,0.9214926,0.297612,0,0.7176703,6291.5,1.713023,0.907564,Right,Down,0.301316,-0.3034515,Normal
322.0599,21.39437,0,0.9196615,0.297612,0,0.738268,6292.356,1.7116,0.9071591,Right,Down,0.3064671,-0.288063,Normal
322.0999,21.38584,0,0.9141684,0.297612,0,0.7585539,6293.211,1.711747,0.9067535,Right,Down,0.3146578,-0.2722244,Normal
322.1399,21.39085,0,0.9086752,0.297612,0,0.7787777,6294.067,1.71191,0.9063473,Right,Down,0.3238513,-0.256012,Normal
322.1799,21.38353,0,0.9086752,0.297612,0,0.797358,6294.922,1.709955,0.9059401,Right,Down,0.3292442,-0.2391357,Normal
322.2199,21.38726,0,0.9077597,0.297612,0,0.8170853,6295.778,1.712876,0.9055319,Right,Down,0.3409232,-0.2220078,Normal
322.2599,21.38528,0,0.9040976,0.297612,0,0.8328621,6296.633,1.708019,0.9051231,Right,Down,0.3454843,-0.204071,Normal
322.2999,21.38459,0,0.9040976,0.297612,0,0.8496286,6297.489,1.71057,0.9047137,Right,Down,0.3571801,-0.1859436,Normal
322.3399,21.38504,0,0.9040976,0.297612,0,0.8636327,6298.344,1.709559,0.9043033,Right,Down,0.3642322,-0.1669693,Normal
322.3799,21.38256,0,0.9040976,0.297612,0,0.8754733,6299.2,1.711009,0.9038921,Right,Flat,0.3743001,-0.1476822,Normal
322.4199,21.38026,0,0.9040976,0.297612,0,0.8877223,6300.055,1.709477,0.9034804,Right,Flat,0.3846134,-0.1276627,Normal
322.4599,21.383,0,0.9040976,0.297612,0,0.8962085,6300.911,1.709596,0.9030676,Right,Flat,0.3911712,-0.1070938,Normal
322.4999,21.37799,0,0.903182,0.297612,0,0.9072735,6301.766,1.704376,0.9026539,Right,Flat,0.4054182,-0.08601379,Normal
322.5399,21.3791,0,0.8967733,0.297612,0,0.9129165,6302.622,1.703986,0.9022396,Right,Flat,0.4125943,-0.06409454,Normal
322.5799,21.37634,0,0.8848715,0.297612,0,0.9210285,6303.477,1.699029,0.9018248,Right,Flat,0.4265846,-0.04184723,Normal
322.6199,21.37603,0,0.8601522,0.297612,0,0.9240012,6304.333,1.699514,0.9014089,Right,Flat,0.4078243,-0.01862335,Normal
322.6599,21.37516,0,0.8326864,0.297612,0,0.9295346,6305.188,1.695151,0.9009921,Right,Flat,0.393167,0.004859924,Normal
322.6999,21.37309,0,0.7978928,0.297612,0,0.9295403,6306.042,1.695941,0.9005749,Right,Flat,0.3830841,0.02862549,Normal
322.7399,21.37298,0,0.7713425,0.297612,0,0.9305128,6306.897,1.691375,0.9001566,Right,Flat,0.3794918,0.05206299,Normal
322.7799,21.37021,0,0.7658494,0.297612,0,0.9290816,6307.751,1.693093,0.8997376,Right,Flat,0.373777,0.0753479,Normal
322.8199,21.37024,0,0.7676804,0.297612,0,0.9263409,6308.606,1.689973,0.8993177,Right,Flat,0.3722032,0.09819031,Normal
322.8599,21.36704,0,0.7841599,0.297612,0,0.9194559,6309.46,1.692915,0.8988974,Right,Flat,0.3663747,0.1209412,Normal
322.8999,21.36655,0,0.7969773,0.297612,0,0.9173281,6310.315,1.690645,0.898476,Right,Flat,0.364769,0.1431503,Normal
322.9399,21.3639,0,0.8143723,0.297612,0,0.9104544,6311.169,1.694159,0.8980539,Right,Up,0.3593647,0.1653061,Normal
322.9799,21.36226,0,0.8207846,0.297612,0,0.9084758,6312.024,1.692067,0.8976309,Right,Up,0.3571801,0.1869202,Normal
323.0199,21.36051,0,0.8189499,0.297612,0,0.9005528,6312.878,1.695363,0.8972075,Right,Up,0.3516591,0.2084351,Normal
323.0599,21.35656,0,0.8143723,0.27776,0,0.8984095,6313.733,1.694237,0.896783,Right,Up,0.3499859,0.2294388,Normal
323.0999,21.35247,0,0.8143723,0.2737926,0,0.8916993,6314.587,1.695884,0.8963577,Right,Up,0.3443497,0.2503204,Normal
323.1399,21.34275,0,0.8198655,0.2737926,0,0.8897993,6315.441,1.69434,0.895932,Right,Up,0.3420692,0.2706757,Normal
323.1799,21.33543,0,0.8198655,0.2737926,0,0.8863767,6316.294,1.693691,0.8955051,Right,Up,0.3363003,0.2909012,Normal
323.2199,21.32608,0,0.8253622,0.2737926,0,0.8847399,6317.148,1.694401,0.8950775,Right,Up,0.3339648,0.3105774,Normal
323.2599,21.31852,0,0.8381796,0.2737926,0,0.8831146,6318,1.693067,0.8946492,Right,Up,0.3274564,0.3301697,Normal
323.2999,21.31086,0,0.8500814,0.2737926,0,0.8802608,6318.853,1.695139,0.8942204,Right,Up,0.3268584,0.3491135,Normal
323.3399,21.30308,0,0.8674765,0.2737926,0,0.8804986,6319.706,1.692517,0.8937904,Right,Up,0.3189811,0.3680191,Normal
323.3799,21.2953,0,0.8793783,0.2737926,0,0.8770528,6320.557,1.693413,0.8933597,Right,Up,0.3177519,0.3862915,Normal
323.4199,21.28558,0,0.8958578,0.2737926,0,0.8778583,6321.409,1.692307,0.8929287,Right,Up,0.3109043,0.4044495,Normal
323.4599,21.27552,0,0.903182,0.2737926,0,0.8756484,6322.26,1.692024,0.8924965,Right,Up,0.3083766,0.4220581,Normal
323.4999,21.26782,0,0.9086752,0.2737926,0,0.8731018,6323.11,1.693738,0.8920635,Right,Up,0.3032579,0.4394608,Normal
323.5399,21.25749,0,0.9095907,0.2737926,0,0.8741967,6323.961,1.690566,0.8916298,Right,Up,0.2987072,0.4564514,Normal
323.5799,21.25031,0,0.9095907,0.2737926,0,0.8719616,6324.811,1.689906,0.8911955,Right,Up,0.2954137,0.4730225,Normal
323.6199,21.24019,0,0.9077597,0.2737926,0,0.8761784,6325.661,1.688451,0.8907604,Right,Up,0.2880355,0.4894638,Normal
323.6599,21.22968,0,0.9077597,0.2737926,0,0.8820817,6326.51,1.685682,0.8903244,Right,Up,0.2880355,0.5051575,Normal
323.6999,21.22276,0,0.9095907,0.2737926,0,0.8852768,6327.359,1.686175,0.8898878,Right,Up,0.2804634,0.5208359,Normal
323.7399,21.21188,0,0.9196615,0.2737926,0,0.8958862,6328.208,1.684123,0.8894503,Right,Up,0.2762456,0.5359421,Normal
323.7799,21.20193,0,0.9333944,0.2737926,0,0.9021711,6329.056,1.682644,0.889012,Right,Up,0.2741124,0.5506897,Normal
323.8199,21.19451,0,0.9626913,0.2737926,0,0.9118739,6329.903,1.682419,0.8885729,Right,Up,0.2646699,0.5653763,Normal
323.8599,21.18172,0,0.9929037,0.2737926,0,0.9242124,6330.751,1.680432,0.8881335,Right,Up,0.2639296,0.5791779,Normal
323.8999,21.17229,0,1.013961,0.2737926,0,0.9295876,6331.598,1.679797,0.8876929,Right,Up,0.2579304,0.5929489,Normal
323.9399,21.16452,0,1.02037,0.2737926,0,0.9354324,6332.444,1.681407,0.8872516,Right,Up,0.2517883,0.6063309,Normal
323.9799,21.15111,0,1.014876,0.2737926,0,0.942083,6333.291,1.681819,0.8868095,Right,Up,0.2517883,0.6190948,Normal
324.0199,21.14149,0,0.9965658,0.2737926,0,0.9468709,6334.136,1.682374,0.886367,Right,Up,0.2430897,0.6318359,Normal
324.0599,21.13286,0,0.9489584,0.2737926,0,0.9485686,6334.982,1.68441,0.8859234,Right,Up,0.2373883,0.6439972,Normal
324.0999,21.12281,0,0.903182,0.2737926,0,0.9530833,6335.827,1.686563,0.885479,Right,Up,0.2373883,0.6556549,Normal
324.1399,21.11039,0,0.8326864,0.2737926,0,0.9601361,6336.671,1.684962,0.8850342,Right,Up,0.2281412,0.6672974,Normal
324.1799,21.10095,0,0.7731736,0.2737926,0,0.9620287,6337.515,1.685672,0.8845884,Right,Up,0.2229358,0.6783218,Normal
324.2199,21.09325,0,0.6669724,0.2737926,0,0.9656783,6338.359,1.687341,0.8841418,Right,Up,0.2220564,0.6888046,Normal
324.2599,21.08017,0,0.5415416,0.2737926,0,0.9734187,6339.202,1.688282,0.8836945,Right,Up,0.2158,0.6992722,Normal
324.2999,21.0702,0,0.439918,0.2737926,0,0.9845318,6340.045,1.686827,0.8832467,Right,Up,0.2055842,0.7093964,Normal
324.3399,21.06134,0,0.3016698,0.2737926,0,0.9913401,6340.888,1.687078,0.8827978,Right,Up,0.2055842,0.7185974,Normal
324.3799,21.0536,0,0.18906,0.2737926,0,1.001789,6341.73,1.687479,0.8823483,Right,Up,0.2065338,0.7277756,Normal
324.4199,21.04274,0,0.03341675,0.2737926,0,1.015918,6342.572,1.687698,0.8818983,Right,Up,0.1928145,0.7369385,Normal
324.4599,21.03281,0,-0.1368731,0.2737926,0,1.033116,6343.414,1.685398,0.8814472,Right,Up,0.1866263,0.7452011,Normal
324.4999,21.02505,0,-0.274204,0.2737926,0,1.046117,6344.254,1.684671,0.8809953,Right,Up,0.1876719,0.7529755,Normal
324.5399,21.01826,0,-0.4408336,0.2737926,0,1.0585,6345.095,1.684971,0.8805428,Right,Up,0.1866263,0.7607346,Normal
324.5799,21.00981,0,-0.5314726,0.2737926,0,1.072948,6345.936,1.685725,0.8800898,Right,Up,0.1713202,0.7684784,Normal
324.6199,21.00155,0,-0.5781645,0.2737926,0,1.089005,6346.776,1.686169,0.8796358,Right,Up,0.166689,0.7751236,Normal
324.6599,20.99283,0,-0.5827421,0.2737926,0,1.106464,6347.616,1.685055,0.8791809,Right,Up,0.166689,0.7813187,Normal
324.6999,20.98595,0,-0.5845731,0.2737926,0,1.120825,6348.456,1.684232,0.8787258,Right,Up,0.165511,0.7874985,Normal
324.7399,20.97968,0,-0.6605637,0.2737926,0,1.130913,6349.294,1.684205,0.8782696,Right,Up,0.1570175,0.7936707,Normal
324.7799,20.97211,0,-0.7740909,0.2737926,0,1.142708,6350.133,1.684416,0.8778125,Right,Up,0.1412742,0.7994919,Normal
324.8199,20.96445,0,-0.9983987,0.2737926,0,1.154662,6350.972,1.684082,0.8773547,Right,Up,0.1398823,0.8038101,Normal
324.8599,20.95727,0,-1.245595,0.2737926,0,1.165998,6351.811,1.683849,0.8768966,Right,Up,0.1412742,0.8081207,Normal
324.8999,20.94901,0,-1.420462,0.2737926,0,1.177684,6352.648,1.682109,0.8764374,Right,Up,0.1398823,0.8124237,Normal
324.9399,20.9402,0,-1.585261,0.2737926,0,1.188434,6353.486,1.680724,0.8759775,Right,Up,0.1412742,0.8167267,Normal
324.9799,20.93296,0,-1.615473,0.2737926,0,1.194653,6354.324,1.680194,0.8755168,Right,Up,0.1136409,0.8210297,Normal
325.0199,20.92484,0,-1.590754,0.2737926,0,1.194476,6355.161,1.680716,0.8750557,Right,Up,0.1083524,0.8235092,Normal
325.0599,20.91592,0,-1.52575,0.2737926,0,1.193625,6355.998,1.680611,0.8745936,Right,Up,0.1065312,0.8253708,Normal
325.0999,20.90631,0,-1.462576,0.2737926,0,1.191336,6356.833,1.680228,0.8741307,Right,Up,0.1065312,0.8272324,Normal
325.1399,20.89709,0,-1.375601,0.2737926,0,1.187107,6357.669,1.679177,0.8736674,Right,Up,0.1065312,0.8290939,Normal
325.1799,20.88752,0,-1.309682,0.2737926,0,1.180582,6358.505,1.678169,0.873203,Right,Up,0.1083524,0.8309555,Normal
325.2199,20.87753,0,-1.21538,0.2737926,0,1.171962,6359.34,1.677482,0.8727381,Right,Up,0.1065312,0.8328171,Normal
325.2599,20.86728,0,-1.075303,0.2737926,0,1.161099,6360.175,1.677459,0.8722723,Straight,Up,0.04845664,0.834671,Normal
325.2999,20.85682,0,-0.9498739,0.2737926,0,1.147395,6361.01,1.677224,0.8718061,Straight,Up,0,0.8332214,Normal
325.3399,20.84625,0,-0.7676822,0.2737926,0,1.13126,6361.844,1.677047,0.8713388,Straight,Up,0,0.8274994,Normal
325.3799,20.83574,0,-0.6303495,0.2737926,0,1.111806,6362.677,1.676584,0.8708709,Straight,Up,0,0.821785,Normal
325.4199,20.82535,0,-0.4591441,0.2737926,0,1.089494,6363.51,1.676142,0.8704026,Straight,Up,0,0.8160629,Normal
325.4599,20.81517,0,-0.2870214,0.2737926,0,1.064032,6364.343,1.675856,0.8699331,Straight,Up,0,0.8103333,Normal
325.4999,20.80531,0,-0.1377887,0.2737926,0,1.035369,6365.175,1.675614,0.869463,Straight,Up,0,0.8046036,Normal
325.5399,20.79584,0,0.09292603,0.2737926,0,1.003807,6366.007,1.67546,0.8689921,Straight,Up,0,0.7988739,Normal
325.5799,20.78683,0,0.2970922,0.2737926,0,0.969503,6366.839,1.675176,0.868521,Straight,Up,0,0.7931366,Normal
325.6199,20.77838,0,0.5653453,0.2737926,0,0.9329664,6367.67,1.674863,0.8680487,Straight,Up,0,0.7874069,Normal
325.6599,20.77026,0,0.8015549,0.2737926,0,0.8943857,6368.501,1.674787,0.8675757,Straight,Up,0,0.7816696,Normal
325.6999,20.7626,0,0.9251547,0.2737926,0,0.8540031,6369.332,1.674502,0.8671023,Straight,Up,0,0.7759399,Normal
325.7399,20.75538,0,0.9919882,0.2737926,0,0.812302,6370.162,1.673843,0.8666279,Straight,Up,0,0.7702026,Normal
325.7799,20.74864,0,0.9910727,0.2737926,0,0.769114,6370.992,1.673317,0.8661526,Straight,Up,0,0.7644653,Normal
325.8199,20.74175,0,0.9507895,0.2737926,0,0.7250551,6371.822,1.672933,0.8656768,Straight,Up,0,0.7587357,Normal
325.8599,20.73507,0,0.8967733,0.2737926,0,0.6799837,6372.651,1.672582,0.8652006,Straight,Up,0,0.7529984,Normal
325.8999,20.72838,0,0.8546591,0.2737926,0,0.6341128,6373.48,1.672364,0.8647233,Straight,Up,0,0.7472687,Normal
325.9399,20.72166,0,0.7969773,0.2737926,0,0.5878652,6374.309,1.672039,0.8642453,Straight,Up,0,0.741539,Normal
325.9799,20.71483,0,0.7667649,0.2737926,0,0.5412899,6375.138,1.671717,0.863767,Straight,Up,0,0.7358093,Normal
326.0199,20.70786,0,0.7383835,0.2737926,0,0.4948282,6375.966,1.671314,0.8632874,Straight,Up,0,0.730072,Normal
326.0599,20.70043,0,0.7191575,0.2737926,0,0.4482823,6376.794,1.669754,0.8628074,Straight,Up,0,0.7243576,Normal
326.0999,20.69503,0,0.7072556,0.2737926,0,0.4094382,6377.622,1.670988,0.8623265,Straight,Up,0,0.7186432,Normal
326.1399,20.68897,0,0.6889451,0.2737926,0,0.3716874,6378.45,1.671845,0.8618454,Straight,Up,0,0.7129288,Normal
326.1799,20.68139,0,0.6733811,0.2737926,0,0.3347281,6379.277,1.672359,0.8613632,Straight,Up,0,0.7072144,Normal
326.2199,20.67615,0,0.6486619,0.2737926,0,0.2980605,6380.104,1.672817,0.8608802,Straight,Up,0,0.7015076,Normal
326.2599,20.66985,0,0.6294358,0.2737926,0,0.2625436,6380.931,1.671984,0.8603964,Straight,Up,0,0.6957855,Normal
326.2999,20.66271,0,0.6120408,0.2737926,0,0.2283397,6381.757,1.669284,0.8599125,Straight,Up,0,0.6900787,Normal
326.3399,20.65848,0,0.588237,0.2737926,0,0.2024207,6382.583,1.669526,0.8594275,Straight,Up,0,0.6843719,Normal
326.3799,20.65297,0,0.5525279,0.2737926,0,0.1785263,6383.41,1.66995,0.8589417,Straight,Up,-0.03956468,0.678688,Normal
326.4199,20.64586,0,0.5168223,0.2737926,0,0.1563265,6384.236,1.671129,0.8584556,Left,Up,-0.1101434,0.6710739,Normal
326.4599,20.63774,0,0.453651,0.2737926,0,0.1359202,6385.062,1.669696,0.8579683,Left,Up,-0.1101434,0.6569595,Normal
326.4999,20.63376,0,0.3932261,0.2737926,0,0.1204923,6385.887,1.667584,0.8574806,Left,Up,-0.1101434,0.6428528,Normal
326.5399,20.62986,0,0.3144872,0.2737926,0,0.1110844,6386.712,1.667876,0.8569919,Left,Up,-0.1101434,0.6287537,Normal
326.5799,20.62557,0,0.2265966,0.2737926,0,0.1026229,6387.537,1.669238,0.8565031,Left,Up,-0.1083524,0.6146698,Normal
326.6199,20.61652,0,0.1707494,0.2737926,0,0.09649608,6388.362,1.666938,0.8560131,Left,Up,-0.1170339,0.6005936,Normal
326.6599,20.61367,0,0.1039124,0.2737926,0,0.09697843,6389.186,1.666041,0.8555225,Left,Up,-0.1506579,0.586525,Normal
326.6999,20.61197,0,0.05722046,0.2737926,0,0.10154,6390.01,1.66698,0.8550315,Left,Up,-0.1519511,0.5694122,Normal
326.7399,20.60413,0,-0.02151489,0.2737926,0,0.1075595,6390.834,1.666477,0.8545395,Left,Up,-0.1506579,0.5522614,Normal
326.7799,20.60139,0,-0.1011676,0.2737926,0,0.1205051,6391.659,1.664705,0.8540468,Left,Up,-0.1506579,0.5351181,Normal
326.8199,20.60033,0,-0.2439916,0.2737926,0,0.1382982,6392.483,1.665369,0.8535534,Left,Up,-0.166689,0.5179672,Normal
326.8599,20.59501,0,-0.4115367,0.2737926,0,0.1571851,6393.307,1.664199,0.8530596,Left,Up,-0.1855749,0.5001221,Normal
326.8999,20.59191,0,-0.5406278,0.2737926,0,0.1833138,6394.13,1.663125,0.8525649,Left,Up,-0.1866263,0.480423,Normal
326.9399,20.59034,0,-0.7136643,0.2737926,0,0.2125558,6394.954,1.664577,0.8520694,Left,Up,-0.1855749,0.4607162,Normal
326.9799,20.58717,0,-0.8216983,0.2737926,0,0.2433085,6395.777,1.6614,0.8515736,Left,Up,-0.2036718,0.4410324,Normal
327.0199,20.58749,0,-0.9507895,0.2737926,0,0.2820883,6396.6,1.662946,0.8510767,Left,Up,-0.2167048,0.4202805,Normal
327.0599,20.58353,0,-1.044175,0.2737926,0,0.320884,6397.423,1.661061,0.8505791,Left,Up,-0.2167048,0.3983078,Normal
327.0999,20.58302,0,-1.076218,0.2737926,0,0.3657306,6398.247,1.661378,0.850081,Left,Up,-0.2255535,0.3763428,Normal
327.1399,20.57963,0,-1.092698,0.2737926,0,0.4124295,6399.07,1.661439,0.8495824,Left,Up,-0.2454926,0.3540497,Normal
327.1799,20.57775,0,-1.092698,0.2737926,0,0.4632084,6399.893,1.659526,0.8490829,Left,Up,-0.2454926,0.3299408,Normal
327.2199,20.57452,0,-1.092698,0.2737926,0,0.5166568,6400.716,1.657314,0.8485826,Left,Up,-0.2533378,0.3058395,Normal
327.2599,20.57701,0,-1.092698,0.2737926,0,0.5705192,6401.54,1.657293,0.8480817,Left,Up,-0.2719625,0.2814713,Normal
327.2999,20.57598,0,-1.092698,0.2737926,0,0.6243623,6402.363,1.658942,0.8475804,Left,Up,-0.2719625,0.255394,Normal
327.3399,20.57499,0,-1.087205,0.2737926,0,0.6769091,6403.186,1.660273,0.8470781,Left,Up,-0.2859903,0.2293167,Normal
327.3799,20.57358,0,-1.080796,0.2737926,0,0.7279767,6404.009,1.660234,0.8465751,Left,Up,-0.2967354,0.2023087,Normal
327.4199,20.57376,0,-1.062486,0.2737926,0,0.7774391,6404.833,1.659288,0.8460718,Left,Up,-0.302612,0.1742859,Normal
327.4599,20.57355,0,-1.033189,0.2737926,0,0.8250248,6405.656,1.658013,0.8455675,Left,Flat,-0.3202056,0.1461563,Normal
327.4999,20.5727,0,-1.008469,0.2737926,0,0.8698707,6406.479,1.657314,0.8450626,Left,Flat,-0.3208161,0.1163101,Normal
327.5399,20.57127,0,-0.9691,0.2737926,0,0.9128363,6407.302,1.655173,0.8445569,Left,Flat,-0.3397734,0.08642578,Normal
327.5799,20.56913,0,-0.9489584,0.2737926,0,0.953346,6408.125,1.652819,0.8440509,Left,Flat,-0.3432113,0.05516052,Normal
327.6199,20.5651,0,-0.9224081,0.2737926,0,0.9910573,6408.948,1.650554,0.8435438,Left,Flat,-0.06852804,0.02354431,Normal
327.6599,20.56497,0,-0.9050131,0.2737926,0,1.025278,6409.77,1.648107,0.8430362,Right,Flat,0.06852804,-0.01676178,Normal
327.6999,20.56683,0,-0.8986044,0.2737926,0,1.054134,6410.592,1.651787,0.8425282,Right,Flat,0.06852804,-0.06060028,Normal
327.7399,20.56704,0,-0.8848715,0.2737926,0,1.080337,6411.415,1.655079,0.8420192,Right,Flat,0.07132626,-0.1044464,Normal
327.7799,20.5641,0,-0.8564883,0.2737926,0,1.103426,6412.237,1.656982,0.8415095,Right,Flat,0.06852804,-0.1483688,Normal
