Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
337.5199,21.70368,0,0.4646373,0.1507896,0,1.165476,7019.741,1.857145,0.9978461,Right,Down,0.1493534,-0.940712,TransSlide
337.5599,21.67497,0,0.4646373,0.1507896,0,1.161032,7020.608,1.853921,0.9977809,Right,Down,0.1532334,-0.865242,TransSlide
337.5999,21.64676,0,0.4646373,0.1507896,0,1.158109,7021.475,1.850172,0.9977148,Right,Down,0.1532334,-0.7874908,TransSlide
337.6399,21.62141,0,0.4646373,0.1745937,0,1.15626,7022.34,1.848437,0.9976476,Right,Down,0.1532334,-0.7099991,TransSlide
337.6799,21.60061,0,0.4682994,0.1745937,0,1.155394,7023.204,1.854908,0.9975795,Right,Down,0.1678588,-0.6326523,TransSlide
337.7199,21.5739,0,0.4866099,0.1864958,0,1.150337,7024.067,1.853819,0.9975104,Right,Down,0.1791368,-0.5482864,TransSlide
337.7599,21.54837,0,0.4985118,0.1944305,0,1.148329,7024.93,1.850024,0.9974404,Right,Down,0.1791368,-0.4563828,TransSlide
337.7999,21.53143,0,0.5186534,0.2023651,0,1.145974,7025.791,1.847707,0.9973693,Right,Down,0.1802258,-0.3646545,TransSlide
337.8399,21.5131,0,0.5653453,0.2023651,0,1.144515,7026.652,1.854879,0.9972973,Right,Down,0.199792,-0.2730026,TransSlide
337.8799,21.4915,0,0.6074631,0.2023651,0,1.138581,7027.512,1.851933,0.9972243,Right,Down,0.2055842,-0.1705322,TransSlide
337.9199,21.46694,0,0.6944382,0.2023651,0,1.137505,7028.371,1.846317,0.9971504,Right,Flat,0.2046302,-0.06474304,TransSlide
337.9599,21.45576,0,0.7768357,0.2023651,0,1.136229,7029.229,1.851648,0.9970754,Right,Flat,0.2185032,0.04099274,TransSlide
337.9999,21.42749,0,0.920577,0.2023651,0,1.131775,7030.086,1.851598,0.9969996,Right,Up,0.2306999,0.1531296,TransSlide
338.0399,21.3997,0,1.103686,0.2023651,0,1.13044,7030.943,1.846625,0.9969227,Right,Up,0.2306999,0.2729034,TransSlide
338.0799,21.38361,0,1.255664,0.2023651,0,1.130229,7031.798,1.8509,0.9968449,Right,Up,0.2454926,0.3927307,TransSlide
338.1199,21.35437,0,1.449759,0.2023651,0,1.12776,7032.653,1.8505,0.9967661,Right,Up,0.2571706,0.5192719,TransSlide
338.1599,21.32434,0,1.555048,0.2023651,0,1.128451,7033.506,1.844345,0.9966863,Right,Up,0.2564087,0.6529465,TransSlide
338.1999,21.30005,0,1.664912,0.2063325,0,1.131536,7034.358,1.853134,0.9966056,Right,Up,0.2790645,0.7868576,TransSlide
338.2399,21.26905,0,1.735407,0.2103151,0,1.131804,7035.209,1.847456,0.9965239,Right,Up,0.2832403,0.9322815,TransSlide
338.2799,21.24481,0,1.758299,0.2142824,0,1.136358,7036.059,1.846809,0.9964412,Right,Up,0.3268584,1.079811,TransSlide
338.3199,21.22318,0,1.788511,0.2222171,0,1.140169,7036.908,1.848175,0.9963577,Right,Up,0.886911,1.230721,TransSlide
338.3599,21.19261,0,1.816893,0.2222171,0,1.137881,7037.756,1.852841,0.996273,Right,Up,0.8899944,1.179726,TransSlide
338.3999,21.16497,0,1.886473,0.2222171,0,1.129981,7038.603,1.855791,0.9961875,Right,Up,0.8413968,1.11203,TransSlide
338.4399,21.1423,0,1.998171,0.2301518,0,1.114954,7039.449,1.854266,0.9961009,Right,Up,0.7893192,1.04747,TransSlide
338.4799,21.12619,0,2.073244,0.2301518,0,1.093192,7040.294,1.854247,0.9960135,Right,Up,0.7412493,0.9860611,TransSlide
338.5199,21.10382,0,2.136415,0.2301518,0,1.066615,7041.138,1.855207,0.995925,Right,Up,0.6974546,0.9276733,TransSlide
338.5599,21.07025,0,2.125429,0.2341192,0,1.036806,7041.98,1.855748,0.9958355,Right,Up,0.6590852,0.8722229,TransSlide
338.5999,21.0446,0,2.03113,0.2341192,0,1.00405,7042.823,1.857529,0.9957451,Right,Up,0.6218109,0.819519,TransSlide
338.6399,21.02282,0,1.847105,0.2380865,0,0.9698323,7043.664,1.8594,0.9956538,Right,Up,0.5848376,0.7692642,TransSlide
338.6799,20.99848,0,1.710688,0.2420539,0,0.9334142,7044.504,1.860538,0.9955614,Right,Up,0.5503638,0.7213974,TransSlide
338.7199,20.98272,0,1.530329,0.2460212,0,0.8955228,7045.344,1.859236,0.9954681,Right,Up,0.5203939,0.6757355,TransSlide
338.7599,20.96189,0,1.425955,0.2579232,0,0.8575806,7046.183,1.857046,0.995374,Right,Up,0.4921804,0.6319046,TransSlide
338.7999,20.94232,0,1.290457,0.2698253,0,0.8191247,7047.021,1.859878,0.9952787,Right,Up,0.4588492,0.5903473,TransSlide
338.8399,20.92707,0,1.16228,0.2856947,0,0.7797498,7047.857,1.859905,0.9951824,Right,Up,0.4370072,0.5508575,TransSlide
338.8799,20.91118,0,1.073474,0.2856947,0,0.7434065,7048.694,1.856732,0.9950852,Right,Up,0.4068635,0.5125885,TransSlide
338.9199,20.9088,0,0.9489584,0.2856947,0,0.7040056,7049.531,1.860777,0.9949872,Right,Up,0.3871488,0.4766617,TransSlide
338.9599,20.89366,0,0.8720541,0.2856947,0,0.6686456,7050.367,1.85647,0.9948881,Right,Up,0.3642322,0.4417725,TransSlide
338.9999,20.88556,0,0.7960618,0.2856947,0,0.632214,7051.202,1.860911,0.9947881,Right,Up,0.3409232,0.4087143,TransSlide
339.0399,20.88112,0,0.7484543,0.297612,0,0.5984642,7052.037,1.856664,0.994687,Right,Up,0.3208161,0.3769455,TransSlide
339.0799,20.87679,0,0.7145798,0.309514,0,0.5645428,7052.872,1.85993,0.994585,Right,Up,0.3071049,0.3467865,TransSlide
339.1199,20.87537,0,0.6605637,0.3134814,0,0.5356451,7053.707,1.855718,0.994482,Right,Up,0.2748253,0.31707,TransSlide
339.1599,20.87425,0,0.6129563,0.3134814,0,0.5033954,7054.542,1.857587,0.9943781,Right,Up,0.2748253,0.2899323,TransSlide
339.1999,20.87391,0,0.5415416,0.3174487,0,0.4760149,7055.377,1.858385,0.9942733,Right,Up,0.2462884,0.2627792,TransSlide
339.2399,20.8751,0,0.4765391,0.3174487,0,0.4498836,7056.212,1.855994,0.9941674,Right,Up,0.2264194,0.2372665,TransSlide
339.2799,20.88156,0,0.4325938,0.3174487,0,0.4233155,7057.047,1.856788,0.9940606,Right,Up,0.2255535,0.213295,TransSlide
339.3199,20.88853,0,0.3740001,0.3174487,0,0.3999407,7057.882,1.858707,0.9939529,Right,Up,0.2093567,0.1893463,TransSlide
339.3599,20.88621,0,0.3392065,0.3174487,0,0.3804828,7058.717,1.8548,0.9938442,Right,Up,0.1713202,0.1659393,TransSlide
339.3999,20.89278,0,0.3135717,0.3174487,0,0.357194,7059.553,1.855338,0.9937344,Right,Flat,0.1713202,0.1455078,TransSlide
339.4399,20.90057,0,0.291599,0.3174487,0,0.3362429,7060.389,1.855812,0.9936237,Right,Flat,0.1713202,0.1251068,TransSlide
339.4799,20.90351,0,0.274204,0.3174487,0,0.3190747,7061.225,1.857961,0.9935122,Right,Flat,0.1713202,0.1047211,TransSlide
339.5199,20.90635,0,0.2384984,0.3174487,0,0.3059207,7062.061,1.854698,0.9933996,Right,Flat,0.1186941,0.0843277,TransSlide
339.5599,20.91387,0,0.2073705,0.3174487,0,0.2887265,7062.897,1.853757,0.9932861,Right,Flat,0.09691329,0.06695557,TransSlide
339.5999,20.92179,0,0.1515234,0.3174487,0,0.2706041,7063.734,1.854046,0.9931716,Right,Flat,0.09487279,0.05127716,TransSlide
339.6399,20.92765,0,0.08834839,0.3174487,0,0.2555121,7064.571,1.854843,0.9930561,Right,Flat,0.09487279,0.03562164,TransSlide
339.6799,20.93348,0,0.04440308,0.3174487,0,0.2432779,7065.408,1.855047,0.9929397,Right,Flat,0.09691329,0.0199585,TransSlide
339.7199,20.9408,0,-0.02151489,0.3174487,0,0.2331179,7066.246,1.85488,0.9928222,Right,Flat,0.09691329,0.004302979,TransSlide
339.7599,20.94843,0,-0.06454647,0.2936446,0,0.2244306,7067.084,1.855009,0.992704,Right,Flat,0.09691329,-0.01135254,TransSlide
339.7999,20.94994,0,-0.1112384,0.2936446,0,0.2178415,7067.922,1.854019,0.9925846,Right,Flat,0.09691329,-0.02700806,TransSlide
339.8399,20.95083,0,-0.1359576,0.2936446,0,0.2133934,7068.76,1.852318,0.9924643,Right,Flat,0.08392937,-0.04266357,TransSlide
339.8799,20.95301,0,-0.1359576,0.2936446,0,0.2092398,7069.598,1.85052,0.9923431,Straight,Flat,0,-0.0582962,TransSlide
339.9199,20.95662,0,-0.1304644,0.2936446,0,0.2021316,7070.436,1.851624,0.9922209,Straight,Flat,-0.01978234,-0.06795502,TransSlide
339.9599,20.95917,0,-0.1304644,0.2936446,0,0.1968676,7071.273,1.85273,0.9920977,Straight,Flat,0,-0.07686615,TransSlide
339.9999,20.9604,0,-0.1304644,0.2936446,0,0.1932192,7072.112,1.853519,0.9919736,Straight,Flat,-0.01978234,-0.08576965,TransSlide
340.0399,20.96411,0,-0.148775,0.289662,0,0.1905823,7072.951,1.853715,0.9918486,Straight,Flat,-0.01978234,-0.09467316,TransSlide
340.0799,20.96708,0,-0.1716632,0.289662,0,0.1887788,7073.79,1.853431,0.9917226,Straight,Flat,-0.01978234,-0.1035919,TransSlide
340.1199,20.96961,0,-0.2027929,0.289662,0,0.1877308,7074.629,1.852875,0.9915956,Straight,Flat,-0.01978234,-0.1125031,TransSlide
340.1599,20.97204,0,-0.2265966,0.289662,0,0.1872667,7075.468,1.852353,0.9914676,Straight,Flat,-0.01978234,-0.1214142,TransSlide
340.1999,20.97444,0,-0.2668798,0.289662,0,0.1872249,7076.307,1.851806,0.9913388,Straight,Flat,-0.01978234,-0.1303253,TransSlide
340.2399,20.97678,0,-0.3089958,0.289662,0,0.1876538,7077.146,1.851469,0.9912089,Straight,Flat,-0.01978234,-0.1392365,TransSlide
340.2799,20.97908,0,-0.3392082,0.289662,0,0.1882144,7077.984,1.851141,0.991078,Straight,Flat,-0.01978234,-0.14814,TransSlide
340.3199,20.98148,0,-0.3758293,0.289662,0,0.18862,7078.823,1.850854,0.9909463,Straight,Down,-0.01978234,-0.1570587,TransSlide
340.3599,20.98353,0,-0.4124522,0.289662,0,0.188792,7079.662,1.85091,0.9908136,Straight,Down,-0.01978234,-0.1659698,TransSlide
340.3999,20.98549,0,-0.4655528,0.289662,0,0.1887552,7080.502,1.850344,0.9906799,Straight,Down,0,-0.174881,TransSlide
340.4399,20.98745,0,-0.5195689,0.289662,0,0.1887203,7081.342,1.849667,0.9905452,Straight,Down,-0.01978234,-0.1837997,TransSlide
340.4799,20.98924,0,-0.5525297,0.289662,0,0.188028,7082.182,1.849175,0.9904097,Straight,Down,-0.01978234,-0.1927185,TransSlide
340.5199,20.99076,0,-0.5909818,0.289662,0,0.1866185,7083.021,1.84884,0.9902731,Straight,Down,-0.01978234,-0.2016296,TransSlide
340.5599,20.99131,0,-0.631265,0.289662,0,0.1848453,7083.861,1.848193,0.9901356,Straight,Down,-0.01978234,-0.2105484,TransSlide
340.5999,20.99439,0,-0.6614792,0.289662,0,0.1875216,7084.701,1.848632,0.9899971,Left,Down,-0.07401875,-0.2194672,TransSlide
340.6399,20.99698,0,-0.7090867,0.289662,0,0.1925575,7085.541,1.850027,0.9898577,Left,Down,-0.09891172,-0.2254868,TransSlide
340.6799,20.99926,0,-0.7539475,0.289662,0,0.1965058,7086.381,1.851049,0.9897172,Left,Down,-0.09891172,-0.2297974,TransSlide
340.7199,21.00075,0,-0.8088809,0.289662,0,0.1994057,7087.221,1.851446,0.9895759,Left,Down,-0.09891172,-0.2341232,TransSlide
340.7599,21.00363,0,-0.8674747,0.289662,0,0.2001162,7088.061,1.851941,0.9894337,Left,Down,-0.09891172,-0.2384491,TransSlide
340.7999,21.0052,0,-0.9050131,0.289662,0,0.1996835,7088.9,1.85026,0.9892904,Left,Down,-0.09891172,-0.2427673,TransSlide
340.8399,21.00546,0,-0.9288168,0.289662,0,0.1977335,7089.74,1.84755,0.9891462,Left,Down,-0.09891172,-0.2471008,TransSlide
340.8799,21.00898,0,-0.9288168,0.289662,0,0.2005005,7090.581,1.847567,0.989001,Left,Down,-0.1203313,-0.2514267,TransSlide
340.9199,21.01126,0,-0.903182,0.289662,0,0.2024257,7091.421,1.848286,0.988855,Left,Down,-0.132704,-0.2547302,TransSlide
340.9599,21.0123,0,-0.8674747,0.289662,0,0.2024536,7092.262,1.849374,0.9887079,Left,Down,-0.132704,-0.2572327,TransSlide
340.9999,21.01329,0,-0.8207828,0.289662,0,0.2002813,7093.103,1.850002,0.9885599,Left,Down,-0.1312212,-0.2597427,TransSlide
341.0399,21.01236,0,-0.8097965,0.289662,0,0.1964228,7093.944,1.846998,0.988411,Left,Down,-0.132704,-0.2622452,TransSlide
341.0799,21.01521,0,-0.8207828,0.289662,0,0.1966476,7094.785,1.846246,0.988261,Left,Down,-0.1426525,-0.2647629,TransSlide
341.1199,21.01795,0,-0.8574039,0.289662,0,0.1958084,7095.625,1.846988,0.9881101,Left,Down,-0.1594904,-0.2669373,TransSlide
341.1599,21.0195,0,-0.8848715,0.289662,0,0.1921166,7096.466,1.848822,0.9879583,Left,Down,-0.1582588,-0.2681122,TransSlide
341.1999,21.01706,0,-0.8967733,0.289662,0,0.1862714,7097.307,1.847429,0.9878056,Left,Down,-0.1582588,-0.2692871,TransSlide
341.2399,21.01865,0,-0.9022665,0.289662,0,0.1814986,7098.148,1.845474,0.9876519,Left,Down,-0.1582588,-0.270462,TransSlide
341.2799,21.02152,0,-0.9022665,0.289662,0,0.1784813,7098.989,1.845822,0.9874972,Left,Down,-0.1769387,-0.271637,TransSlide
341.3199,21.02396,0,-0.9022665,0.289662,0,0.1711903,7099.83,1.847757,0.9873416,Left,Down,-0.1802258,-0.2719574,TransSlide
341.3599,21.01955,0,-0.9022665,0.289662,0,0.1619338,7100.67,1.845884,0.987185,Left,Down,-0.1802258,-0.2720337,TransSlide
341.3999,21.0219,0,-0.9022665,0.289662,0,0.1551708,7101.511,1.844556,0.9870275,Left,Down,-0.1802258,-0.2721176,TransSlide
341.4399,21.02501,0,-0.9040976,0.289662,0,0.1479875,7102.352,1.845131,0.986869,Left,Down,-0.1968319,-0.2721939,TransSlide
341.4799,21.02702,0,-0.9141684,0.289662,0,0.1369771,7103.193,1.847037,0.9867096,Left,Down,-0.1988102,-0.2714996,TransSlide
341.5199,21.0232,0,-0.9224081,0.289662,0,0.1244461,7104.034,1.843329,0.9865492,Left,Down,-0.199792,-0.2706146,TransSlide
341.5599,21.02542,0,-0.9260702,0.289662,0,0.1167192,7104.875,1.843968,0.9863879,Left,Down,-0.2055842,-0.2697372,TransSlide
341.5999,21.029,0,-0.9260702,0.289662,0,0.1034954,7105.715,1.846373,0.9862257,Left,Down,-0.2167048,-0.268692,TransSlide
341.6399,21.0232,0,-0.9040976,0.289662,0,0.0883953,7106.556,1.842573,0.9860625,Left,Down,-0.2167048,-0.2669754,TransSlide
341.6799,21.02548,0,-0.8802938,0.289662,0,0.07864252,7107.397,1.843508,0.9858983,Left,Down,-0.2193969,-0.2652512,TransSlide
341.7199,21.02919,0,-0.8381778,0.289662,0,0.06347385,7108.238,1.84596,0.9857331,Left,Down,-0.23239,-0.2635193,TransSlide
341.7599,21.0236,0,-0.7960635,0.289662,0,0.04672563,7109.079,1.8421,0.9855672,Left,Down,-0.23239,-0.261055,TransSlide
341.7999,21.02643,0,-0.7731754,0.289662,0,0.0345917,7109.919,1.843119,0.9854001,Left,Down,-0.234068,-0.2585754,TransSlide
341.8399,21.0281,0,-0.7566941,0.289662,0,0.01782256,7110.76,1.844936,0.9852322,Left,Down,-0.2470816,-0.2560883,TransSlide
341.8799,21.02498,0,-0.7557786,0.289662,0,0.001430392,7111.601,1.841936,0.9850632,Left,Down,-0.2470816,-0.2529221,TransSlide
341.9199,21.02914,0,-0.7612717,0.289662,0,-0.01287353,7112.442,1.843491,0.9848934,Left,Down,-0.25101,-0.2497406,TransSlide
341.9599,21.02809,0,-0.7795841,0.289662,0,-0.03134117,7113.283,1.842611,0.9847227,Left,Down,-0.2609472,-0.2464676,TransSlide
341.9999,21.0275,0,-0.8079654,0.2856947,0,-0.04613829,7114.124,1.841975,0.9845509,Left,Down,-0.2609472,-0.2426224,TransSlide
342.0399,21.02946,0,-0.8555728,0.2856947,0,-0.06284544,7114.964,1.84436,0.9843783,Left,Down,-0.2676108,-0.2387772,TransSlide
342.0799,21.02901,0,-0.8931112,0.2817273,0,-0.08100274,7115.805,1.841055,0.9842046,Left,Down,-0.2733977,-0.2346573,TransSlide
342.1199,21.02899,0,-0.9452963,0.2817273,0,-0.09662044,7116.646,1.843002,0.9840301,Left,Down,-0.2755364,-0.2302017,TransSlide
342.1599,21.02596,0,-0.9974831,0.27776,0,-0.116152,7117.487,1.840924,0.9838545,Left,Down,-0.2853053,-0.2257385,TransSlide
342.1999,21.02405,0,-1.028611,0.27776,0,-0.1317805,7118.328,1.841658,0.9836781,Left,Down,-0.2859903,-0.2207184,TransSlide
342.2399,21.02036,0,-1.063401,0.27776,0,-0.1498448,7119.168,1.842242,0.9835007,Left,Down,-0.2934199,-0.2156754,TransSlide
342.2799,21.01915,0,-1.075303,0.27776,0,-0.1669878,7120.009,1.840715,0.9833224,Left,Down,-0.2980514,-0.2103653,TransSlide
342.3199,21.01604,0,-1.076218,0.27776,0,-0.1845113,7120.85,1.843374,0.9831432,Left,Down,-0.301316,-0.2047577,TransSlide
342.3599,21.01589,0,-1.06981,0.27776,0,-0.2025938,7121.691,1.839979,0.9829628,Left,Down,-0.309643,-0.1990662,TransSlide
342.3999,21.01207,0,-1.067979,0.27776,0,-0.2194684,7122.532,1.842869,0.9827816,Left,Down,-0.3102743,-0.1929321,TransSlide
342.4399,21.00989,0,-1.049668,0.27776,0,-0.237721,7123.373,1.839597,0.9825996,Left,Down,-0.3202056,-0.1867981,TransSlide
