Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
285.2599,21.40829,0,0.9727621,0.07539482,0,0.5721042,6708.216,1.824833,0.9992397,Right,Down,0.08846933,-1.572647,Normal
285.2999,21.36944,0,1.08446,0.07539482,0,0.5789412,6709.071,1.822543,0.9992008,Right,Down,0.1008706,-1.534218,Normal
285.3399,21.33109,0,1.150378,0.09126421,0,0.5874139,6709.925,1.819412,0.9991608,Right,Down,0.09891172,-1.488518,Normal
285.3799,21.29445,0,1.222705,0.09523156,0,0.5980744,6710.777,1.816277,0.9991199,Right,Down,0.09891172,-1.442932,Normal
285.4199,21.25921,0,1.256579,0.09523156,0,0.6109957,6711.627,1.815078,0.999078,Right,Down,0.1008706,-1.397484,Normal
285.4599,21.22482,0,1.273974,0.0991989,0,0.626807,6712.477,1.815163,0.9990351,Right,Down,0.09891172,-1.35218,Normal
285.4999,21.19121,0,1.267565,0.0991989,0,0.6437025,6713.325,1.818964,0.9989914,Right,Down,0.1008706,-1.306984,Normal
285.5399,21.15407,0,1.244677,0.1031662,0,0.662088,6714.171,1.822441,0.9989465,Right,Down,0.1235407,-1.261772,Normal
285.5799,21.11735,0,1.201648,0.1031662,0,0.6789613,6715.016,1.819077,0.9989008,Right,Down,0.1266688,-1.202713,Normal
285.6199,21.08186,0,1.166857,0.1071336,0,0.697529,6715.86,1.815844,0.998854,Right,Down,0.1266688,-1.141754,Normal
285.6599,21.04729,0,1.132067,0.1071336,0,0.7201955,6716.702,1.81236,0.9988062,Right,Down,0.1282043,-1.080978,Normal
285.6999,21.01357,0,1.113757,0.1111009,0,0.7451844,6717.543,1.813213,0.9987576,Right,Down,0.1266688,-1.02047,Normal
285.7399,20.97828,0,1.108264,0.1190356,0,0.7738151,6718.382,1.81915,0.9987079,Right,Down,0.1426525,-0.960022,Normal
285.7799,20.94155,0,1.108264,0.1269856,0,0.7998984,6719.22,1.8174,0.9986572,Right,Down,0.1532334,-0.8919601,Normal
285.8199,20.90752,0,1.108264,0.1349203,0,0.8293389,6720.057,1.814163,0.9986057,Right,Down,0.1532334,-0.8169556,Normal
285.8599,20.87692,0,1.103686,0.1388876,0,0.8622119,6720.892,1.808926,0.998553,Right,Down,0.1532334,-0.7421112,Normal
285.8999,20.84979,0,1.085376,0.142855,0,0.8985471,6721.727,1.810839,0.9984995,Right,Down,0.1582588,-0.6675873,Normal
285.9399,20.81608,0,1.062487,0.1468223,0,0.9373204,6722.56,1.815076,0.998445,Right,Down,0.1780411,-0.5931091,Normal
285.9799,20.7834,0,1.021285,0.154757,0,0.975853,6723.391,1.812252,0.9983895,Right,Down,0.1791368,-0.5048141,Normal
286.0199,20.75288,0,0.9910727,0.1626917,0,1.018881,6724.222,1.807304,0.998333,Right,Down,0.1791368,-0.4164963,Normal
286.0599,20.73275,0,0.9425497,0.1706264,0,1.065936,6725.051,1.808901,0.9982756,Right,Down,0.1866263,-0.3284378,Normal
286.0999,20.70165,0,0.8921957,0.1864958,0,1.11423,6725.88,1.812908,0.9982172,Right,Down,0.2036718,-0.2388687,Normal
286.1399,20.67537,0,0.8674765,0.1944305,0,1.163633,6726.707,1.809996,0.9981577,Right,Flat,0.2046302,-0.1373367,Normal
286.1799,20.65162,0,0.8491659,0.2103151,0,1.216206,6727.533,1.805126,0.9980974,Right,Flat,0.2036718,-0.0359726,Normal
286.2199,20.63566,0,0.8427572,0.2341192,0,1.27417,6728.359,1.812263,0.998036,Right,Flat,0.2238118,0.06531525,Normal
286.2599,20.61962,0,0.8326864,0.2856947,0,1.329008,6729.184,1.810138,0.9979737,Right,Up,0.2306999,0.1756744,Normal
286.2999,20.60673,0,0.8253622,0.3372854,0,1.387888,6730.008,1.803919,0.9979104,Right,Up,0.2298502,0.2903519,Normal
286.3399,20.62829,0,0.8125412,0.3650568,0,1.451446,6730.833,1.809295,0.9978462,Right,Up,0.2470816,0.4052963,Normal
286.3799,20.6338,0,0.7951462,0.3809415,0,1.513328,6731.659,1.808258,0.997781,Right,Up,0.2564087,0.5279465,Normal
286.4199,20.63956,0,0.7832444,0.3809415,0,1.57843,6732.484,1.802565,0.9977148,Right,Up,0.2564087,0.656395,Normal
286.4599,20.66587,0,0.7731736,0.3809415,0,1.647524,6733.31,1.811289,0.9976476,Right,Up,0.2783625,0.785347,Normal
286.4999,20.66907,0,0.754863,0.3809415,0,1.71379,6734.137,1.804832,0.9975795,Right,Up,0.2832403,0.9252319,Normal
286.5399,20.68597,0,0.737468,0.3809415,0,1.783935,6734.964,1.803827,0.9975104,Right,Up,0.2940859,1.067642,Normal
286.5799,20.7139,0,0.6587327,0.3809415,0,1.855897,6735.792,1.804441,0.9974404,Right,Up,0.8201992,1.212776,Normal
286.6199,20.7139,0,0.5699229,0.3849088,0,1.921774,6736.62,1.807396,0.9973694,Right,Up,0.8952556,1.189796,Normal
286.6599,20.72371,0,0.4390025,0.3888762,0,1.980972,6737.449,1.809902,0.9972973,Right,Up,0.8474219,1.12365,Normal
286.6999,20.74405,0,0.3263891,0.3928435,0,2.03243,6738.279,1.809719,0.9972243,Right,Up,0.8003972,1.060387,Normal
286.7399,20.77011,0,0.2778661,0.4047455,0,2.075141,6739.11,1.809171,0.9971504,Right,Up,0.7551107,1.000069,Normal
286.7799,20.7977,0,0.2659643,0.432517,0,2.110755,6739.941,1.809327,0.9970756,Right,Up,0.7113441,0.9425125,Normal
286.8199,20.81338,0,0.2787817,0.4563211,0,2.140998,6740.774,1.809985,0.9969996,Right,Up,0.6705639,0.8876038,Normal
286.8599,20.8329,0,0.3208959,0.4999771,0,2.165332,6741.607,1.811381,0.9969227,Right,Up,0.6324196,0.8351974,Normal
286.8999,20.86993,0,0.3566051,0.5390555,0,2.184914,6742.442,1.81303,0.9968449,Right,Up,0.5957764,0.7850037,Normal
286.9399,20.92029,0,0.3620982,0.5859312,0,2.199243,6743.279,1.813194,0.9967662,Right,Up,0.5619739,0.7369537,Normal
286.9799,20.99929,0,0.3620982,0.6054627,0,2.209143,6744.118,1.811765,0.9966864,Right,Up,0.5322903,0.690834,Normal
287.0199,21.06403,0,0.3566051,0.609369,0,2.215598,6744.959,1.809077,0.9966056,Right,Up,0.4981082,0.6467819,Normal
287.0599,21.12067,0,0.3501928,0.609369,0,2.216525,6745.803,1.812352,0.996524,Right,Up,0.4710537,0.6048203,Normal
287.0999,21.18571,0,0.3456151,0.609369,0,2.213048,6746.65,1.812989,0.9964414,Right,Up,0.4489339,0.5642624,Normal
287.1399,21.23781,0,0.3456151,0.609369,0,2.208496,6747.499,1.809376,0.9963577,Right,Up,0.4130683,0.5252533,Normal
287.1799,21.31903,0,0.3456151,0.609369,0,2.197098,6748.351,1.814788,0.996273,Right,Up,0.3986039,0.4884262,Normal
287.2199,21.3837,0,0.3446996,0.5898375,0,2.184536,6749.206,1.810474,0.9961876,Right,Up,0.3642322,0.4521103,Normal
287.2599,21.43609,0,0.3437841,0.5898375,0,2.168508,6750.063,1.813346,0.996101,Right,Up,0.3516591,0.4183731,Normal
287.2999,21.51529,0,0.3437841,0.609369,0,2.149139,6750.922,1.810532,0.9960135,Right,Up,0.3208161,0.3850555,Normal
287.3399,21.5696,0,0.3511083,0.609369,0,2.127523,6751.784,1.812959,0.9959251,Right,Up,0.3165179,0.3540268,Normal
287.3799,21.64285,0,0.3749156,0.609369,0,2.104406,6752.649,1.809411,0.9958356,Right,Up,0.2776587,0.3229446,Normal
287.4199,21.71013,0,0.3996348,0.609369,0,2.075799,6753.517,1.812546,0.9957452,Right,Up,0.2748253,0.2945786,Normal
287.4599,21.77443,0,0.4280162,0.609369,0,2.048716,6754.387,1.810274,0.9956538,Right,Up,0.25101,0.2663422,Normal
287.4999,21.83274,0,0.4454112,0.5898375,0,2.01702,6755.26,1.811208,0.9955615,Right,Up,0.2264194,0.2393417,Normal
287.5399,21.91266,0,0.4509044,0.5820249,0,1.982784,6756.136,1.814337,0.9954683,Right,Up,0.2264194,0.2142029,Normal
287.5799,21.95838,0,0.4444957,0.5703059,0,1.951138,6757.014,1.812539,0.995374,Right,Up,0.2093567,0.1890182,Normal
287.6199,22.01862,0,0.4234385,0.5624933,0,1.915495,6757.894,1.812261,0.9952787,Right,Up,0.1713202,0.1645126,Normal
287.6599,22.08367,0,0.4032969,0.558587,0,1.87623,6758.777,1.814361,0.9951826,Right,Flat,0.1713202,0.1428986,Normal
287.6999,22.13859,0,0.3923106,0.5546807,0,1.838799,6759.662,1.8172,0.9950854,Right,Flat,0.1713202,0.1212311,Normal
287.7399,22.18432,0,0.3923106,0.5507744,0,1.804107,6760.549,1.815283,0.9949872,Right,Flat,0.1643245,0.09950256,Normal
287.7799,22.23897,0,0.3923106,0.5507744,0,1.765853,6761.438,1.813673,0.9948882,Right,Flat,0.09691329,0.0777359,Normal
287.8199,22.2979,0,0.3913951,0.5507744,0,1.722258,6762.33,1.814358,0.9947881,Right,Flat,0.09691329,0.06076813,Normal
287.8599,22.35161,0,0.3749156,0.5507744,0,1.680549,6763.223,1.815121,0.994687,Right,Flat,0.09691329,0.04395294,Normal
287.8999,22.40172,0,0.3392065,0.5507744,0,1.640789,6764.119,1.815631,0.9945851,Right,Flat,0.09487279,0.02709961,Normal
287.9399,22.45731,0,0.2980077,0.5507744,0,1.602257,6765.017,1.815487,0.9944822,Right,Flat,0.09691329,0.01019287,Normal
287.9799,22.51146,0,0.2201879,0.5507744,0,1.56553,6765.917,1.814115,0.9943782,Right,Flat,0.09691329,-0.006759644,Normal
288.0199,22.56377,0,0.140537,0.5429618,0,1.530701,6766.818,1.81268,0.9942733,Right,Flat,0.09691329,-0.02374268,Normal
288.0599,22.61253,0,0.009613037,0.5312428,0,1.497294,6767.722,1.811082,0.9941676,Right,Flat,0.09487279,-0.04075623,Normal
288.0999,22.66311,0,-0.1185626,0.5234302,0,1.46181,6768.628,1.810569,0.9940608,Straight,Flat,-0.01978234,-0.05778503,Normal
288.1399,22.71148,0,-0.2027929,0.507805,0,1.425293,6769.536,1.812019,0.9939529,Straight,Flat,-0.01978234,-0.06848145,Normal
288.1799,22.75605,0,-0.291599,0.4999771,0,1.389716,6770.445,1.813687,0.9938442,Straight,Flat,-0.01978234,-0.07823181,Normal
288.2199,22.79753,0,-0.3401238,0.4880751,0,1.354774,6771.357,1.814217,0.9937345,Straight,Flat,-0.01978234,-0.08800507,Normal
288.2599,22.83908,0,-0.3868157,0.4722057,0,1.320428,6772.27,1.814037,0.9936239,Straight,Flat,0,-0.09779358,Normal
288.2999,22.87709,0,-0.4124522,0.4483864,0,1.286472,6773.185,1.813486,0.9935122,Straight,Flat,-0.01978234,-0.1075974,Normal
288.3399,22.91003,0,-0.439918,0.432517,0,1.253042,6774.101,1.812669,0.9933997,Straight,Flat,0,-0.117424,Normal
288.3799,22.93884,0,-0.4939342,0.4245823,0,1.219927,6775.018,1.811973,0.9932861,Straight,Flat,0,-0.1272507,Normal
288.4199,22.96487,0,-0.5726713,0.4245823,0,1.186896,6775.937,1.81172,0.9931716,Straight,Flat,-0.01978234,-0.1370926,Normal
288.4599,22.99111,0,-0.6440824,0.4245823,0,1.153992,6776.856,1.812006,0.9930561,Straight,Flat,-0.01978234,-0.1469498,Normal
288.4999,23.01649,0,-0.7484543,0.4245823,0,1.120517,6777.776,1.812436,0.9929398,Straight,Down,-0.01978234,-0.1568146,Normal
288.5399,23.04216,0,-0.8372623,0.4245823,0,1.086802,6778.698,1.811155,0.9928223,Straight,Down,-0.01978234,-0.166687,Normal
288.5799,23.06737,0,-0.9398031,0.4245823,0,1.052763,6779.62,1.81028,0.992704,Straight,Down,-0.01978234,-0.1765747,Normal
288.6199,23.09178,0,-1.002976,0.4166476,0,1.017765,6780.543,1.809926,0.9925847,Straight,Down,-0.01978234,-0.1864777,Normal
288.6599,23.11505,0,-1.046006,0.4007782,0,0.9816257,6781.468,1.809711,0.9924644,Straight,Down,-0.01978234,-0.1963882,Normal
288.6999,23.1334,0,-1.056077,0.4007782,0,0.9448667,6782.393,1.809371,0.9923432,Straight,Down,0,-0.2063065,Normal
288.7399,23.15242,0,-1.056077,0.4007782,0,0.9107337,6783.319,1.810079,0.9922209,Straight,Down,-0.04845664,-0.2162399,Normal
288.7799,23.17278,0,-1.056077,0.4007782,0,0.8800089,6784.246,1.811936,0.9920979,Left,Down,-0.09891172,-0.2244186,Normal
288.8199,23.19199,0,-1.050584,0.4245823,0,0.8477147,6785.173,1.81294,0.9919737,Left,Down,-0.09891172,-0.2292328,Normal
288.8599,23.21341,0,-1.039597,0.4364843,0,0.8135495,6786.102,1.813335,0.9918486,Left,Down,-0.09891172,-0.2340546,Normal
288.8999,23.23995,0,-1.009385,0.4483864,0,0.7769312,6787.031,1.812749,0.9917227,Left,Down,-0.09891172,-0.238884,Normal
288.9399,23.26611,0,-0.9700155,0.464271,0,0.7382401,6787.961,1.810501,0.9915957,Left,Down,-0.09891172,-0.2437286,Normal
288.9799,23.29624,0,-0.9022665,0.4801404,0,0.6996319,6788.893,1.808933,0.9914677,Left,Down,-0.1027921,-0.2485733,Normal
289.0199,23.3332,0,-0.828107,0.4960098,0,0.6644064,6789.826,1.811018,0.9913388,Left,Down,-0.1312212,-0.2533798,Normal
289.0599,23.37156,0,-0.7731754,0.4999924,0,0.6270771,6790.76,1.813272,0.991209,Left,Down,-0.132704,-0.2561951,Normal
289.0999,23.40939,0,-0.7081711,0.5117113,0,0.5868262,6791.696,1.814708,0.9910781,Left,Down,-0.132704,-0.2590179,Normal
289.1399,23.44515,0,-0.6669724,0.5117113,0,0.5438389,6792.633,1.811841,0.9909463,Left,Down,-0.132704,-0.2618408,Normal
289.1799,23.48813,0,-0.6248564,0.5195239,0,0.5044523,6793.572,1.810653,0.9908136,Left,Down,-0.1426525,-0.2646713,Normal
289.2199,23.53468,0,-0.5900663,0.5273365,0,0.4629582,6794.513,1.810895,0.99068,Left,Down,-0.1594904,-0.2670517,Normal
289.2599,23.57871,0,-0.5415434,0.5429618,0,0.4181189,6795.456,1.812323,0.9905453,Left,Down,-0.1582588,-0.2683792,Normal
289.2999,23.61962,0,-0.4820323,0.558587,0,0.370639,6796.4,1.808256,0.9904097,Left,Down,-0.1582588,-0.2697144,Normal
289.3399,23.672,0,-0.4463267,0.5781186,0,0.3279732,6797.347,1.808074,0.9902732,Left,Down,-0.166689,-0.2710495,Normal
289.3799,23.73469,0,-0.4234385,0.609369,0,0.281246,6798.295,1.809376,0.9901356,Left,Down,-0.1802258,-0.2719345,Normal
289.4199,23.78855,0,-0.4179454,0.6328069,0,0.2320207,6799.246,1.808888,0.9899971,Left,Down,-0.1802258,-0.2720261,Normal
289.4599,23.85216,0,-0.4179454,0.6562448,0,0.184053,6800.2,1.806565,0.9898577,Left,Down,-0.1802258,-0.27211,Normal
289.4999,23.93084,0,-0.4115367,0.6562448,0,0.1369151,6801.156,1.80772,0.9897174,Left,Down,-0.1978235,-0.2721939,Normal
289.5399,24.0067,0,-0.4060417,0.6562448,0,0.08602577,6802.115,1.809312,0.989576,Left,Down,-0.199792,-0.2713013,Normal
289.5799,24.06826,0,-0.4060417,0.6562448,0,0.03637505,6803.077,1.808371,0.9894337,Left,Down,-0.199792,-0.2702866,Normal
289.6199,24.14838,0,-0.4060417,0.6562448,0,-0.01130947,6804.042,1.811379,0.9892905,Left,Down,-0.2121421,-0.2692719,Normal
289.6599,24.22109,0,-0.4179454,0.6328069,0,-0.06283459,6805.01,1.811323,0.9891464,Left,Down,-0.2167048,-0.2675171,Normal
289.6999,24.28188,0,-0.4362559,0.6171817,0,-0.1098636,6805.981,1.809693,0.9890012,Left,Down,-0.2176059,-0.2655106,Normal
289.7399,24.35846,0,-0.4518199,0.6132753,0,-0.1584063,6806.955,1.810938,0.988855,Left,Down,-0.23239,-0.2634964,Normal
289.7799,24.40875,0,-0.4774547,0.6054627,0,-0.2075897,6807.931,1.806893,0.988708,Left,Down,-0.23239,-0.2606125,Normal
289.8199,24.47416,0,-0.5177379,0.6015564,0,-0.2510962,6808.909,1.808808,0.98856,Left,Down,-0.2390311,-0.2577133,Normal
289.8599,24.53685,0,-0.5598539,0.5937438,0,-0.298661,6809.89,1.808749,0.988411,Left,Down,-0.2470816,-0.2544632,Normal
289.8999,24.5876,0,-0.6303495,0.5898375,0,-0.3396771,6810.873,1.808005,0.9882611,Left,Down,-0.2470816,-0.2507248,Normal
289.9399,24.65264,0,-0.6788743,0.5898375,0,-0.3831572,6811.858,1.808219,0.9881102,Left,Down,-0.2601963,-0.2469788,Normal
289.9799,24.70061,0,-0.7484543,0.5859312,0,-0.4233657,6812.846,1.805682,0.9879584,Left,Down,-0.2601963,-0.2424622,Normal
290.0199,24.76325,0,-0.7905704,0.5859312,0,-0.4632757,6813.836,1.807152,0.9878056,Left,Down,-0.2705197,-0.2379227,Normal
290.0599,24.81372,0,-0.8326846,0.5820249,0,-0.5014164,6814.828,1.80499,0.9876519,Left,Down,-0.2741124,-0.2328415,Normal
290.0999,24.8723,0,-0.8921957,0.5820249,0,-0.5375561,6815.822,1.809301,0.9874973,Left,Down,-0.2811602,-0.227562,Normal
290.1399,24.92271,0,-0.9398031,0.5820249,0,-0.5729496,6816.819,1.807013,0.9873416,Left,Down,-0.2859903,-0.2218399,Normal
290.1799,24.9777,0,-1.009385,0.5820249,0,-0.6057572,6817.817,1.808812,0.987185,Left,Down,-0.2920831,-0.2158432,Normal
290.2199,25.03007,0,-1.045091,0.5820249,0,-0.6370305,6818.818,1.805686,0.9870276,Left,Down,-0.2980514,-0.2094803,Normal
290.2599,25.07871,0,-1.049668,0.5820249,0,-0.6678032,6819.82,1.807929,0.9868691,Left,Down,-0.3045456,-0.2027817,Normal
290.2999,25.13408,0,-1.045091,0.5820249,0,-0.6963554,6820.825,1.807345,0.9867096,Left,Down,-0.3090104,-0.1957016,Normal
290.3399,25.1809,0,-1.045091,0.5820249,0,-0.7249539,6821.832,1.804934,0.9865494,Left,Down,-0.3177519,-0.1883392,Normal
290.3799,25.24057,0,-1.045091,0.5820249,0,-0.7487228,6822.841,1.807916,0.986388,Left,Down,-0.3208161,-0.1805267,Normal
290.4199,25.28545,0,-1.055161,0.5820249,0,-0.772876,6823.852,1.805891,0.9862257,Left,Down,-0.3304307,-0.1725235,Normal
290.4599,25.33565,0,-1.062486,0.5742123,0,-0.7943016,6824.865,1.807617,0.9860625,Left,Down,-0.3333784,-0.1639557,Normal
290.4999,25.39084,0,-1.064317,0.558587,0,-0.8144571,6825.88,1.804135,0.9858984,Left,Down,-0.3420692,-0.1551971,Normal
290.5399,25.4267,0,-1.068894,0.5468681,0,-0.8335294,6826.897,1.800439,0.9857332,Left,Flat,-0.3466151,-0.1459885,Normal
290.5799,25.47497,0,-1.085374,0.5429618,0,-0.8495048,6827.916,1.801421,0.9855672,Left,Flat,-0.3516591,-0.136467,Normal
290.6199,25.51402,0,-1.12749,0.5429618,0,-0.8641042,6828.936,1.797527,0.9854003,Left,Flat,-0.360452,-0.1266556,Normal
290.6599,25.54713,0,-1.169604,0.5429618,0,-0.8775768,6829.957,1.79451,0.9852323,Left,Flat,-0.364769,-0.1163483,Normal
290.6999,25.5948,0,-1.221789,0.5429618,0,-0.8877829,6830.98,1.796391,0.9850633,Left,Flat,-0.3711503,-0.1057816,Normal
290.7399,25.63088,0,-1.24651,0.5429618,0,-0.8972229,6832.005,1.79434,0.9848934,Left,Flat,-0.3784592,-0.09487152,Normal
290.7799,25.66118,0,-1.267567,0.5390555,0,-0.9052303,6833.031,1.79176,0.9847227,Left,Flat,-0.3830841,-0.08352661,Normal
290.8199,25.70036,0,-1.267567,0.5351492,0,-0.9118148,6834.059,1.79323,0.984551,Left,Flat,-0.3891652,-0.07189941,Normal
290.8599,25.75037,0,-1.267567,0.5351492,0,-0.9155099,6835.088,1.794055,0.9843783,Left,Flat,-0.3966355,-0.05992126,Normal
290.8999,25.77076,0,-1.275807,0.5312428,0,-0.9176673,6836.119,1.791296,0.9842048,Left,Flat,-0.4015385,-0.04750061,Normal
290.9399,25.8051,0,-1.2813,0.5312428,0,-0.9191671,6837.151,1.78976,0.9840302,Left,Flat,-0.4068635,-0.03475952,Normal
290.9799,25.84317,0,-1.286793,0.5312428,0,-0.9179996,6838.185,1.783688,0.9838547,Left,Flat,-0.414487,-0.02172852,Normal
291.0199,25.85965,0,-1.298695,0.5312428,0,-0.914577,6839.219,1.780864,0.9836781,Left,Flat,-0.4087828,-0.008270264,Normal
291.0599,25.89582,0,-1.298695,0.5312428,0,-0.9122267,6840.254,1.782258,0.9835008,Left,Flat,-0.4010509,0.04074097,Normal
291.0999,25.92647,0,-1.284962,0.5312428,0,-0.908475,6841.291,1.781973,0.9833225,Left,Flat,-0.3881583,0.1055145,Normal
291.1399,25.93857,0,-1.24651,0.5312428,0,-0.9025777,6842.328,1.781062,0.9831432,Left,Up,-0.3722032,0.178772,Normal
291.1799,25.97349,0,-1.152209,0.5312428,0,-0.899302,6843.367,1.783736,0.982963,Left,Up,-0.3636945,0.2486572,Normal
291.2199,25.99933,0,-0.9800863,0.5312428,0,-0.8948593,6844.407,1.782047,0.9827818,Left,Up,-0.3516591,0.3167801,Normal
291.2599,26.02177,0,-0.8088809,0.5312428,0,-0.8910234,6845.448,1.784689,0.9825997,Left,Up,-0.3386196,0.3826218,Normal
291.2999,26.0536,0,-0.5589384,0.5312428,0,-0.8890653,6846.489,1.78642,0.9824166,Left,Up,-0.3345502,0.4455261,Normal
291.3399,26.07896,0,-0.3859001,0.5312428,0,-0.8835928,6847.532,1.785572,0.9822327,Left,Up,-0.3171355,0.5074692,Normal
291.3799,26.10434,0,-0.2027929,0.5312428,0,-0.8823729,6848.576,1.787338,0.9820477,Left,Up,-0.3127867,0.5658722,Normal
291.4199,26.13159,0,-0.06363094,0.5546807,0,-0.876844,6849.621,1.785104,0.9818619,Left,Up,-0.2993615,0.6233673,Normal
