Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
320.5399,22.09066,0,1.201648,0.2856947,0,0.7211188,5560.503,0.9160848,0.002026293,Right,Down,0.1607126,-0.657959,TransSlide
320.5799,22.08273,0,1.23186,0.2856947,0,0.7158265,5561.387,0.9186981,0.002089532,Right,Down,0.1791368,-0.5762329,TransSlide
320.6199,22.07624,0,1.267565,0.2856947,0,0.7108123,5562.27,0.9162071,0.002153789,Right,Down,0.1802258,-0.482132,TransSlide
320.6599,22.06761,0,1.292288,0.2856947,0,0.7088054,5563.153,0.9109816,0.002218998,Right,Down,0.1791368,-0.3880386,TransSlide
320.6999,22.07284,0,1.331656,0.2856947,0,0.7107713,5564.036,0.9181697,0.002285217,Right,Down,0.1948336,-0.2940445,TransSlide
320.7399,22.06274,0,1.356375,0.2856947,0,0.7110921,5564.918,0.9169561,0.00235233,Right,Down,0.2046302,-0.1920776,TransSlide
320.7799,22.0491,0,1.380179,0.2856947,0,0.7147796,5565.8,0.9130769,0.002420462,Right,Flat,0.2046302,-0.08342743,TransSlide
320.8199,22.05933,0,1.402152,0.2856947,0,0.7222284,5566.683,0.9150358,0.00248957,Right,Flat,0.2148914,0.02520752,TransSlide
320.8599,22.04049,0,1.40856,0.2856947,0,0.7305984,5567.564,0.9168591,0.002559606,Right,Flat,0.2306999,0.1385727,TransSlide
320.8999,22.02363,0,1.409476,0.2856947,0,0.7410877,5568.445,0.9130399,0.002630659,Right,Up,0.2306999,0.2618027,TransSlide
320.9399,22.02163,0,1.409476,0.2856947,0,0.7559689,5569.326,0.915257,0.00270269,Right,Up,0.2438933,0.3850784,TransSlide
320.9799,22.0036,0,1.413138,0.2856947,0,0.7715319,5570.207,0.9160607,0.002775672,Right,Up,0.2571706,0.5146713,TransSlide
321.0199,21.98463,0,1.413138,0.2856947,0,0.7899264,5571.086,0.9106605,0.002849582,Right,Up,0.2564087,0.652359,TransSlide
321.0599,21.97652,0,1.413138,0.2856947,0,0.8135154,5571.965,0.9183926,0.00292451,Right,Up,0.2790645,0.7903214,TransSlide
321.0999,21.95594,0,1.414053,0.2856947,0,0.8362135,5572.844,0.9129194,0.003000415,Right,Up,0.2832403,0.9406738,TransSlide
321.1399,21.9413,0,1.414969,0.2856947,0,0.8640015,5573.722,0.9132577,0.003077214,Right,Up,0.3669084,1.092758,TransSlide
321.1799,21.93183,0,1.414969,0.2856947,0,0.8925632,5574.599,0.9154714,0.003155056,Right,Up,0.9366996,1.242043,TransSlide
321.2199,21.9138,0,1.414969,0.2856947,0,0.9169314,5575.476,0.9209348,0.003233858,Right,Up,0.884702,1.169342,TransSlide
321.2599,21.90151,0,1.414969,0.2856947,0,0.9351906,5576.352,0.9198133,0.003313637,Right,Up,0.8285072,1.099922,TransSlide
321.2999,21.89343,0,1.414969,0.2856947,0,0.9463971,5577.228,0.9213352,0.003394311,Right,Up,0.7750598,1.033867,TransSlide
321.3399,21.88116,0,1.414969,0.2856947,0,0.9520133,5578.103,0.9227371,0.003476027,Right,Up,0.7295417,0.9714279,TransSlide
321.3799,21.86137,0,1.409476,0.2856947,0,0.9532692,5578.977,0.9237934,0.003558703,Right,Up,0.6864257,0.9120255,TransSlide
321.4199,21.85073,0,1.403067,0.2856947,0,0.9508005,5579.851,0.9241515,0.003642299,Right,Up,0.64589,0.855484,TransSlide
321.4599,21.83911,0,1.391165,0.2856947,0,0.9454432,5580.725,0.9244484,0.003726905,Right,Up,0.6071628,0.801651,TransSlide
321.4999,21.82143,0,1.37377,0.2856947,0,0.9371735,5581.598,0.9242614,0.00381247,Right,Up,0.5719823,0.7504272,TransSlide
321.5399,21.80234,0,1.357291,0.2856947,0,0.9267807,5582.471,0.9239158,0.003899046,Right,Up,0.5363187,0.7017136,TransSlide
321.5799,21.79148,0,1.331656,0.2856947,0,0.9135499,5583.343,0.9276752,0.003986483,Right,Up,0.5047422,0.655632,TransSlide
321.6199,21.78672,0,1.297781,0.2856947,0,0.8994784,5584.214,0.9273059,0.004074962,Right,Up,0.4768338,0.6115875,TransSlide
321.6599,21.77003,0,1.269397,0.2856947,0,0.885667,5585.085,0.9252305,0.004164436,Right,Up,0.4502396,0.5693436,TransSlide
321.6999,21.76416,0,1.221789,0.2856947,0,0.8709527,5585.956,0.9273654,0.004254819,Right,Up,0.4168407,0.5291824,TransSlide
321.7399,21.75478,0,1.178759,0.2856947,0,0.8551429,5586.826,0.9274179,0.004346139,Right,Up,0.4015385,0.4912109,TransSlide
321.7799,21.73446,0,1.115588,0.2856947,0,0.8422605,5587.696,0.9246304,0.004438493,Right,Up,0.364769,0.4540482,TransSlide
321.8199,21.7339,0,1.045089,0.2856947,0,0.8261961,5588.565,0.9287167,0.004531832,Right,Up,0.3527702,0.4197769,TransSlide
321.8599,21.71509,0,0.9901571,0.2856947,0,0.8139536,5589.434,0.9247696,0.004626041,Right,Up,0.3202056,0.3859787,TransSlide
321.8999,21.70953,0,0.9132528,0.2856947,0,0.7993324,5590.302,0.9284743,0.004721292,Right,Up,0.3171355,0.3547745,TransSlide
321.9399,21.69656,0,0.8326864,0.2856947,0,0.7896889,5591.17,0.925324,0.004817521,Right,Up,0.2783625,0.3236008,TransSlide
321.9799,21.68817,0,0.772258,0.2856947,0,0.7769796,5592.038,0.9270862,0.004914676,Right,Up,0.2748253,0.2952576,TransSlide
322.0199,21.68056,0,0.6825364,0.2856947,0,0.768505,5592.905,0.9283541,0.005012759,Right,Up,0.2525642,0.2671967,TransSlide
322.0599,21.67014,0,0.6120408,0.2856947,0,0.7612783,5593.772,0.9258018,0.005111876,Right,Up,0.2264194,0.2403717,TransSlide
322.0999,21.66561,0,0.5177379,0.2856947,0,0.753031,5594.639,0.9270027,0.005211954,Right,Up,0.2264194,0.2156296,TransSlide
322.1399,21.6617,0,0.4335093,0.2856947,0,0.7491986,5595.505,0.9287403,0.005312926,Right,Up,0.2121421,0.190918,TransSlide
322.1799,21.64958,0,0.3804088,0.2856947,0,0.7479235,5596.371,0.925476,0.005414908,Right,Up,0.1713202,0.1666412,TransSlide
322.2199,21.64619,0,0.291599,0.2856947,0,0.7431968,5597.237,0.9261789,0.005517908,Right,Flat,0.1713202,0.1455917,TransSlide
322.2599,21.64514,0,0.2137792,0.2856947,0,0.7422717,5598.104,0.927348,0.005621827,Right,Flat,0.1713202,0.1245804,TransSlide
322.2999,21.63712,0,0.08743286,0.2856947,0,0.7455877,5598.969,0.9284768,0.00572664,Right,Flat,0.1713202,0.1035843,TransSlide
322.3399,21.63107,0,-0.03341675,0.2856947,0,0.752071,5599.834,0.9251753,0.00583253,Right,Flat,0.1119058,0.08261108,TransSlide
322.3799,21.62941,0,-0.1057452,0.2856947,0,0.7518675,5600.699,0.925448,0.005939338,Right,Flat,0.09691329,0.06519318,TransSlide
322.4199,21.62888,0,-0.1844823,0.2856947,0,0.7537028,5601.564,0.9262574,0.006047049,Right,Flat,0.09691329,0.04908752,TransSlide
322.4599,21.62388,0,-0.2201879,0.2856947,0,0.7583117,5602.43,0.927299,0.006155794,Right,Flat,0.09691329,0.03300476,TransSlide
322.4999,21.62246,0,-0.2549779,0.2856947,0,0.7653563,5603.295,0.9276433,0.006265524,Right,Flat,0.09487279,0.01692963,TransSlide
322.5399,21.62156,0,-0.2861059,0.2856947,0,0.7745442,5604.16,0.9277498,0.006376215,Right,Flat,0.09691329,0.0008544922,TransSlide
322.5799,21.61998,0,-0.314489,0.2856947,0,0.7859796,5605.025,0.9273648,0.006487758,Right,Flat,0.09691329,-0.01520538,TransSlide
322.6199,21.61771,0,-0.3584343,0.2856947,0,0.7992418,5605.89,0.9257806,0.006600353,Right,Flat,0.09691329,-0.03126526,TransSlide
322.6599,21.61454,0,-0.4042107,0.2856947,0,0.8140268,5606.754,0.923918,0.006713933,Right,Flat,0.05595291,-0.04730225,TransSlide
322.6999,21.6151,0,-0.4875255,0.2856947,0,0.8266687,5607.619,0.9242489,0.006828374,Straight,Flat,0,-0.06191254,TransSlide
322.7399,21.61478,0,-0.5653471,0.2856947,0,0.8390878,5608.483,0.9257168,0.006943858,Straight,Flat,-0.01978234,-0.07104492,TransSlide
322.7799,21.61339,0,-0.6742966,0.2856947,0,0.8521453,5609.347,0.927009,0.007060294,Straight,Flat,-0.01978234,-0.08016968,TransSlide
322.8199,21.61241,0,-0.7740909,0.2856947,0,0.8655698,5610.211,0.9275854,0.007177715,Straight,Flat,-0.01978234,-0.08930969,TransSlide
322.8599,21.61246,0,-0.8372623,0.2856947,0,0.8791407,5611.076,0.9276325,0.007295997,Straight,Flat,0,-0.09844208,TransSlide
322.8999,21.61238,0,-0.8848715,0.2856947,0,0.8925241,5611.94,0.9273242,0.007415331,Straight,Flat,-0.01978234,-0.1075821,TransSlide
322.9399,21.61211,0,-0.9095907,0.2856947,0,0.9057506,5612.804,0.9268587,0.007535641,Straight,Flat,0,-0.1167145,TransSlide
322.9799,21.61167,0,-0.9214926,0.2856947,0,0.9188043,5613.668,0.9264535,0.007656879,Straight,Flat,-0.01978234,-0.1258545,TransSlide
323.0199,21.611,0,-0.9443808,0.2856947,0,0.9311559,5614.533,0.926071,0.007779011,Straight,Flat,-0.01978234,-0.1349945,TransSlide
323.0599,21.61008,0,-0.9736776,0.2856947,0,0.9428374,5615.397,0.9258119,0.007902177,Straight,Flat,0,-0.1441345,TransSlide
323.0999,21.60899,0,-1.020371,0.2856947,0,0.9534765,5616.261,0.9259714,0.008026304,Straight,Down,-0.01978234,-0.1532822,TransSlide
323.1399,21.60734,0,-1.068894,0.2856947,0,0.9626172,5617.125,0.9255784,0.008151324,Straight,Down,-0.01978234,-0.1624298,TransSlide
323.1799,21.60561,0,-1.098191,0.2856947,0,0.9701287,5617.99,0.9249187,0.008277388,Straight,Down,-0.01978234,-0.1715851,TransSlide
323.2199,21.60337,0,-1.121081,0.2856947,0,0.9755256,5618.854,0.924503,0.008404379,Straight,Down,-0.01978234,-0.1807404,TransSlide
323.2599,21.60063,0,-1.122912,0.2856947,0,0.9788575,5619.718,0.924435,0.008532347,Straight,Down,0,-0.1899109,TransSlide
323.2999,21.5979,0,-1.122912,0.2856947,0,0.9797831,5620.583,0.9244576,0.008661184,Straight,Down,-0.01978234,-0.1990738,TransSlide
323.3399,21.59338,0,-1.122912,0.2856947,0,0.9784995,5621.446,0.9239419,0.008791064,Straight,Down,-0.01978234,-0.208252,TransSlide
323.3799,21.59175,0,-1.122912,0.2856947,0,0.980258,5622.31,0.9248064,0.00892193,Left,Down,-0.05934703,-0.2174149,TransSlide
323.4199,21.58948,0,-1.122912,0.2856947,0,0.9822719,5623.173,0.926338,0.009053622,Left,Down,-0.09891172,-0.2246246,TransSlide
323.4599,21.58645,0,-1.122912,0.2856947,0,0.9812406,5624.036,0.9275877,0.009186392,Left,Down,-0.09691329,-0.2290649,TransSlide
323.4999,21.58345,0,-1.121081,0.2856947,0,0.9770606,5624.899,0.9282979,0.009320089,Left,Down,-0.09891172,-0.2335129,TransSlide
323.5399,21.58035,0,-1.121081,0.2856947,0,0.9694542,5625.763,0.9280981,0.009454762,Left,Down,-0.09891172,-0.2379684,TransSlide
323.5799,21.57591,0,-1.117419,0.2856947,0,0.9583036,5626.626,0.9264315,0.009590304,Left,Down,-0.09891172,-0.242424,TransSlide
323.6199,21.57098,0,-1.117419,0.2856947,0,0.944136,5627.489,0.9241629,0.00972689,Left,Down,-0.09891172,-0.2468948,TransSlide
323.6599,21.56897,0,-1.117419,0.2856947,0,0.9342569,5628.352,0.9252815,0.009864428,Left,Down,-0.1186941,-0.251358,TransSlide
323.6999,21.56564,0,-1.117419,0.2856947,0,0.9205794,5629.214,0.9264302,0.01000283,Left,Down,-0.132704,-0.2547684,TransSlide
323.7399,21.56056,0,-1.117419,0.2856947,0,0.9026705,5630.077,0.9282746,0.01014227,Left,Down,-0.132704,-0.2573547,TransSlide
323.7799,21.55622,0,-1.117419,0.2856947,0,0.8806478,5630.939,0.9270549,0.01028267,Left,Down,-0.132704,-0.2599411,TransSlide
323.8199,21.55049,0,-1.111009,0.2856947,0,0.8552754,5631.801,0.9244298,0.01042405,Left,Down,-0.132704,-0.2625275,TransSlide
323.8599,21.54865,0,-1.098191,0.2856947,0,0.8338048,5632.664,0.9254203,0.01056624,Left,Down,-0.1467098,-0.2651138,TransSlide
323.8999,21.54613,0,-1.06981,0.2856947,0,0.8078117,5633.526,0.927031,0.01070953,Left,Down,-0.1582588,-0.2671432,TransSlide
323.9399,21.53959,0,-1.03502,0.2856947,0,0.7773861,5634.387,0.9281498,0.01085374,Left,Down,-0.1582588,-0.2683563,TransSlide
323.9799,21.53327,0,-1.010301,0.2856947,0,0.7429168,5635.249,0.9252396,0.01099894,Left,Down,-0.1582588,-0.2695694,TransSlide
324.0199,21.53078,0,-0.9745932,0.2856947,0,0.7120835,5636.11,0.9255089,0.01114494,Left,Down,-0.1631294,-0.2707825,TransSlide
324.0599,21.52999,0,-0.9434652,0.2856947,0,0.6774515,5636.971,0.9272082,0.01129204,Left,Down,-0.1802258,-0.271904,TransSlide
324.0999,21.52435,0,-0.8912802,0.2856947,0,0.6382707,5637.833,0.9282284,0.0114401,Left,Down,-0.1813082,-0.2719879,TransSlide
324.1399,21.51812,0,-0.828107,0.2856947,0,0.5962988,5638.693,0.9252892,0.01158896,Left,Down,-0.1802258,-0.2720718,TransSlide
324.1799,21.5164,0,-0.7722598,0.2856947,0,0.558094,5639.553,0.9262581,0.0117389,Left,Down,-0.1876719,-0.2721481,TransSlide
324.2199,21.5164,0,-0.6788743,0.2856947,0,0.5149079,5640.414,0.9287906,0.01188979,Left,Down,-0.199792,-0.2719955,TransSlide
324.2599,21.50746,0,-0.61387,0.2856947,0,0.4677638,5641.274,0.9269056,0.01204166,Left,Down,-0.1988102,-0.2710876,TransSlide
324.2999,21.50688,0,-0.5351347,0.2856947,0,0.423116,5642.134,0.9265448,0.01219434,Left,Down,-0.199792,-0.2701797,TransSlide
324.3399,21.5082,0,-0.471046,0.2856947,0,0.3769673,5642.995,0.9285288,0.01234809,Left,Down,-0.2121421,-0.2692719,TransSlide
324.3799,21.50283,0,-0.4362559,0.2856947,0,0.3267598,5643.855,0.9276568,0.01250279,Left,Down,-0.2167048,-0.2677307,TransSlide
324.4199,21.50094,0,-0.4179454,0.2856947,0,0.2790919,5644.715,0.9271058,0.01265833,Left,Down,-0.2167048,-0.2659607,TransSlide
324.4599,21.50274,0,-0.4179454,0.2856947,0,0.2303981,5645.576,0.9291742,0.01281494,Left,Down,-0.2272819,-0.2641907,TransSlide
324.4999,21.49924,0,-0.4234385,0.2856947,0,0.17798,5646.436,0.9276411,0.01297248,Left,Down,-0.23239,-0.2619247,TransSlide
324.5399,21.49788,0,-0.4472423,0.2856947,0,0.1292734,5647.296,0.9278486,0.01313099,Left,Down,-0.2315465,-0.2593765,TransSlide
324.5799,21.50122,0,-0.4591441,0.2856947,0,0.07837713,5648.157,0.9305618,0.01329032,Left,Down,-0.2430897,-0.2568283,TransSlide
324.6199,21.49665,0,-0.4646373,0.2856947,0,0.02499932,5649.017,0.9274341,0.01345075,Left,Down,-0.2470816,-0.2537689,TransSlide
324.6599,21.49736,0,-0.4646373,0.2856947,0,-0.02339071,5649.877,0.9291176,0.01361209,Left,Down,-0.2478722,-0.2505035,TransSlide
324.6999,21.49673,0,-0.4646373,0.2856947,0,-0.07529357,5650.737,0.9299651,0.01377425,Left,Down,-0.2594432,-0.2472229,TransSlide
324.7399,21.49419,0,-0.4646373,0.2856947,0,-0.1251004,5651.597,0.9286256,0.01393751,Left,Down,-0.2601963,-0.2433319,TransSlide
324.7799,21.49776,0,-0.4692149,0.2856947,0,-0.1741212,5652.457,0.9311536,0.01410172,Left,Down,-0.2661444,-0.2393723,TransSlide
324.8199,21.49655,0,-0.4756236,0.2856947,0,-0.2246886,5653.316,0.928409,0.01426685,Left,Down,-0.2741124,-0.2352219,TransSlide
324.8599,21.49666,0,-0.488441,0.2856947,0,-0.2705925,5654.176,0.930378,0.01443279,Left,Down,-0.2741124,-0.2306519,TransSlide
324.8999,21.49615,0,-0.5168223,0.2856947,0,-0.319363,5655.036,0.9296436,0.01459983,Left,Down,-0.2846186,-0.2260666,TransSlide
324.9399,21.4957,0,-0.5543607,0.2856947,0,-0.3639851,5655.896,0.9299065,0.01476783,Left,Down,-0.2859903,-0.2209625,TransSlide
324.9799,21.49486,0,-0.5900663,0.2856947,0,-0.409461,5656.755,0.9314514,0.01493675,Left,Down,-0.2927522,-0.2157822,TransSlide
325.0199,21.49639,0,-0.6266874,0.2856947,0,-0.4529781,5657.615,0.9298052,0.01510651,Left,Down,-0.2980514,-0.2103424,TransSlide
325.0599,21.496,0,-0.6495774,0.2856947,0,-0.495511,5658.475,0.9325834,0.01527733,Left,Down,-0.3019647,-0.2045898,TransSlide
325.0999,21.49701,0,-0.6733811,0.2856947,0,-0.5369999,5659.334,0.9299419,0.01544909,Left,Down,-0.3090104,-0.1987228,TransSlide
325.1399,21.49619,0,-0.6907761,0.2856947,0,-0.5763346,5660.194,0.9327733,0.01562166,Left,Down,-0.311533,-0.1924286,TransSlide
325.1799,21.49597,0,-0.7081711,0.2856947,0,-0.6149249,5661.053,0.9301732,0.01579532,Left,Down,-0.3208161,-0.1861191,TransSlide
325.2199,21.49442,0,-0.7264817,0.2856947,0,-0.650918,5661.913,0.9331478,0.01596991,Left,Down,-0.3214254,-0.179306,TransSlide
325.2599,21.49502,0,-0.7484543,0.2856947,0,-0.6858113,5662.772,0.9305684,0.01614547,Left,Down,-0.3304307,-0.172493,TransSlide
325.2999,21.49281,0,-0.7722598,0.2856947,0,-0.7185203,5663.631,0.9333419,0.01632181,Left,Down,-0.3316129,-0.1652145,TransSlide
325.3399,21.49412,0,-0.7924014,0.2856947,0,-0.7499815,5664.491,0.930739,0.01649925,Left,Down,-0.3409232,-0.1579056,TransSlide
325.3799,21.49078,0,-0.8033878,0.2856947,0,-0.7798782,5665.35,0.9337125,0.01667762,Left,Down,-0.3420692,-0.1501389,TransSlide
