Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
298.2199,21.61046,0,-0.03433228,0.166659,0,0.3040971,5062.776,0.8900933,0.001008668,Straight,Down,0.01978234,-1.445686,Normal
298.2599,21.59383,0,-0.03433228,0.166659,0,0.3077571,5063.64,0.8892354,0.001053487,Straight,Down,0.01978234,-1.461388,Normal
298.2999,21.57722,0,-0.03433228,0.1626917,0,0.3107725,5064.503,0.888685,0.001099267,Straight,Down,0.01978234,-1.477066,Normal
298.3399,21.56019,0,-0.03433228,0.1587244,0,0.3133714,5065.365,0.8882489,0.00114599,Straight,Down,0.01978234,-1.492737,Normal
298.3799,21.54234,0,-0.02792358,0.142855,0,0.3153248,5066.227,0.8880225,0.00119374,Straight,Down,0.01978234,-1.508392,Normal
298.4199,21.52102,0,-0.02151489,0.1269856,0,0.3169307,5067.088,0.8878571,0.001242434,Straight,Down,0.01978234,-1.524033,Normal
298.4599,21.49628,0,-0.01693726,0.1190356,0,0.3179876,5067.948,0.8877231,0.001292088,Straight,Down,0.01978234,-1.53965,Normal
298.4999,21.46993,0,-0.01144409,0.1190356,0,0.3187539,5068.807,0.887771,0.001342752,Straight,Down,0.01978234,-1.55526,Normal
298.5399,21.44328,0,0.0050354,0.1190356,0,0.3190937,5069.665,0.887905,0.001394368,Straight,Down,0,-1.570839,Normal
298.5799,21.41673,0,0.03890991,0.1190356,0,0.3189961,5070.522,0.8879007,0.001446969,Straight,Down,0.01978234,-1.586403,Normal
298.6199,21.39025,0,0.07553101,0.1190356,0,0.3187291,5071.378,0.8880173,0.001500489,Straight,Down,0.01978234,-1.601952,Normal
298.6599,21.36386,0,0.1176488,0.1388876,0,0.3181356,5072.233,0.8880359,0.001555027,Straight,Down,0,-1.617477,Normal
298.6999,21.33988,0,0.1899755,0.142855,0,0.3174925,5073.087,0.8879172,0.001610551,Straight,Down,0.01978234,-1.632988,Normal
298.7399,21.31903,0,0.2384984,0.1468223,0,0.3167598,5073.94,0.8876355,0.001667001,Straight,Down,0.01978234,-1.648468,Normal
298.7799,21.29919,0,0.2970922,0.1507896,0,0.315923,5074.792,0.8875596,0.001724453,Straight,Down,0.01978234,-1.663948,Normal
298.8199,21.27982,0,0.3446996,0.1626917,0,0.3152523,5075.644,0.8882927,0.001782899,Straight,Down,0.01978234,-1.679413,Normal
298.8599,21.26273,0,0.3758311,0.1626917,0,0.3145836,5076.494,0.8887331,0.001842297,Straight,Down,0,-1.694855,Normal
298.8999,21.24669,0,0.4087901,0.166659,0,0.3141443,5077.344,0.888975,0.001902613,Straight,Down,0.01978234,-1.710289,Normal
298.9399,21.23127,0,0.4289317,0.1745937,0,0.3137747,5078.194,0.8889905,0.001963981,Straight,Down,0.01978234,-1.725716,Normal
298.9799,21.21763,0,0.4454112,0.1904631,0,0.3139134,5079.042,0.8890624,0.002026293,Straight,Down,0,-1.741127,Normal
299.0199,21.20707,0,0.4454112,0.2063325,0,0.3141815,5079.891,0.8891209,0.002089565,Straight,Down,0.01978234,-1.756538,Normal
299.0599,21.20017,0,0.4454112,0.2063325,0,0.3148738,5080.739,0.8892369,0.002153789,Straight,Down,0.01978234,-1.771942,Normal
299.0999,21.19398,0,0.4454112,0.2063325,0,0.3160962,5081.586,0.889352,0.002218998,Straight,Down,0,-1.787331,Normal
299.1399,21.18847,0,0.4454112,0.2063325,0,0.3177931,5082.434,0.8894902,0.002285217,Straight,Down,0.01978234,-1.802734,Normal
299.1799,21.18084,0,0.4518199,0.1745937,0,0.3165622,5083.282,0.8893271,0.00235233,Right,Down,0.0656106,-1.815552,Normal
299.2199,21.16756,0,0.4628062,0.1626917,0,0.3120336,5084.128,0.8880117,0.002420462,Right,Down,0.0656106,-1.78878,Normal
299.2599,21.15131,0,0.4646373,0.1626917,0,0.3085312,5084.975,0.8870391,0.00248957,Right,Down,0.06852804,-1.762032,Normal
299.2999,21.13476,0,0.4646373,0.1626917,0,0.3056572,5085.82,0.8867356,0.002559663,Right,Down,0.06852804,-1.735298,Normal
299.3399,21.1177,0,0.4646373,0.1626917,0,0.304032,5086.665,0.8869004,0.002630659,Right,Down,0.0656106,-1.708611,Normal
299.3799,21.1007,0,0.4646373,0.1626917,0,0.3035163,5087.509,0.8873066,0.00270269,Right,Down,0.0656106,-1.681938,Normal
299.4199,21.08365,0,0.4646373,0.154757,0,0.3043132,5088.353,0.886808,0.002775672,Right,Down,0.0656106,-1.655296,Normal
299.4599,21.06632,0,0.4646373,0.142855,0,0.3059869,5089.196,0.8883918,0.002849582,Right,Down,0.0656106,-1.628693,Normal
299.4999,21.04698,0,0.4692149,0.1269856,0,0.3086912,5090.038,0.890449,0.00292451,Right,Down,0.0656106,-1.602119,Normal
299.5399,21.0225,0,0.4692149,0.1150683,0,0.3130657,5090.879,0.8938746,0.003000415,Right,Down,0.08392937,-1.575539,Normal
299.5799,20.99311,0,0.4692149,0.1111009,0,0.3128495,5091.719,0.8912607,0.003077272,Right,Down,0.09891172,-1.539909,Normal
299.6199,20.9639,0,0.4692149,0.1111009,0,0.3127604,5092.558,0.888101,0.003155056,Right,Down,0.09891172,-1.495018,Normal
299.6599,20.93525,0,0.4692149,0.1111009,0,0.3142202,5093.396,0.8853197,0.003233858,Right,Down,0.09891172,-1.45018,Normal
299.6999,20.90527,0,0.4646373,0.1111009,0,0.3173828,5094.232,0.8842696,0.003313637,Right,Down,0.09891172,-1.405487,Normal
299.7399,20.87564,0,0.4637218,0.1111009,0,0.3222028,5095.068,0.8831826,0.003394311,Right,Down,0.09891172,-1.360909,Normal
299.7799,20.8463,0,0.4573131,0.1111009,0,0.3284188,5095.902,0.8866062,0.003476027,Right,Down,0.09891172,-1.316437,Normal
299.8199,20.81509,0,0.4344249,0.1111009,0,0.3363382,5096.735,0.8926907,0.003558703,Right,Down,0.1186941,-1.271965,Normal
299.8599,20.78308,0,0.4151988,0.1111009,0,0.339409,5097.566,0.8899106,0.003642357,Right,Down,0.1266688,-1.217445,Normal
299.8999,20.752,0,0.3913951,0.1111009,0,0.3439098,5098.397,0.886968,0.003726905,Right,Down,0.1282043,-1.15744,Normal
299.9399,20.72223,0,0.3794932,0.1111009,0,0.3499401,5099.226,0.8840281,0.00381247,Right,Down,0.1266688,-1.097542,Normal
299.9799,20.69129,0,0.3758311,0.1111009,0,0.3577151,5100.054,0.8823084,0.003899046,Right,Down,0.1266688,-1.037895,Normal
300.0199,20.66121,0,0.3932261,0.1111009,0,0.3673187,5100.881,0.8875154,0.003986541,Right,Down,0.1370561,-0.9783707,Normal
300.0599,20.62569,0,0.4509044,0.1309529,0,0.3750723,5101.707,0.8902552,0.004074962,Right,Down,0.1532334,-0.9158478,Normal
300.0999,20.59452,0,0.5525279,0.1349203,0,0.3812623,5102.531,0.8876603,0.004164436,Right,Down,0.1545051,-0.8419647,Normal
300.1399,20.56578,0,0.6349289,0.1388876,0,0.3892937,5103.354,0.8840488,0.004254819,Right,Down,0.1532334,-0.7680969,Normal
300.1799,20.54048,0,0.7072556,0.142855,0,0.3993692,5104.175,0.8820028,0.004346139,Right,Down,0.1545051,-0.6945572,Normal
300.2199,20.51392,0,0.7493699,0.142855,0,0.4118828,5104.996,0.8894614,0.004438493,Right,Down,0.1701742,-0.6210938,Normal
300.2599,20.48442,0,0.7658494,0.142855,0,0.4206547,5105.816,0.8885418,0.004531832,Right,Down,0.1791368,-0.5392227,Normal
300.2999,20.45461,0,0.7914841,0.1468223,0,0.4309956,5106.634,0.8856685,0.004626099,Right,Down,0.1780411,-0.4520187,Normal
300.3399,20.42929,0,0.8445883,0.1507896,0,0.4427967,5107.452,0.8811092,0.004721292,Right,Down,0.1802258,-0.3650055,Normal
300.3799,20.4013,0,0.9681845,0.1507896,0,0.4574307,5108.268,0.889316,0.004817521,Right,Down,0.1988102,-0.2781525,Normal
300.4199,20.37107,0,1.12749,0.154757,0,0.4682322,5109.083,0.8877279,0.004914676,Right,Down,0.2046302,-0.1820602,Normal
300.4599,20.34072,0,1.220874,0.1587244,0,0.481592,5109.897,0.884074,0.005012759,Right,Flat,0.2046302,-0.08188629,Normal
300.4999,20.32133,0,1.350882,0.1587244,0,0.4975344,5110.71,0.8838142,0.005111876,Right,Flat,0.2139789,0.01816559,Normal
300.5399,20.28636,0,1.444266,0.1587244,0,0.5145422,5111.522,0.8884696,0.005211954,Right,Flat,0.2298502,0.1206894,Normal
300.5799,20.25493,0,1.543146,0.1587244,0,0.530789,5112.333,0.885709,0.005312984,Right,Up,0.2306999,0.2339783,Normal
300.6199,20.22644,0,1.624628,0.1626917,0,0.5501125,5113.142,0.8823122,0.005414908,Right,Up,0.2365626,0.3470993,Normal
300.6599,20.19374,0,1.646601,0.1626917,0,0.572186,5113.95,0.8889314,0.005517908,Right,Up,0.2564087,0.4607162,Normal
300.6999,20.15977,0,1.647516,0.1626917,0,0.5928,5114.756,0.885241,0.005621827,Right,Up,0.2571706,0.5870438,Normal
300.7399,20.13135,0,1.647516,0.166659,0,0.6173998,5115.562,0.8833702,0.00572664,Right,Up,0.2668786,0.7131119,Normal
300.7799,20.09524,0,1.647516,0.166659,0,0.6439706,5116.366,0.8884261,0.00583253,Right,Up,0.2825486,0.8422852,Normal
300.8199,20.05829,0,1.637446,0.1706264,0,0.6704204,5117.169,0.8831066,0.005939338,Right,Up,0.2825486,0.9813614,Normal
300.8599,20.02612,0,1.637446,0.1706264,0,0.7009174,5117.97,0.8841945,0.006047131,Right,Up,0.4652019,1.120132,Normal
300.8999,19.99543,0,1.63653,0.1706264,0,0.7313907,5118.771,0.8862625,0.006155794,Right,Up,0.9335608,1.235336,Normal
300.9399,19.96405,0,1.623713,0.1706264,0,0.7585558,5119.57,0.8911894,0.006265524,Right,Up,0.8844808,1.16922,Normal
300.9799,19.93226,0,1.588923,0.1706264,0,0.7803363,5120.367,0.8943167,0.006376215,Right,Up,0.8348597,1.105988,Normal
301.0199,19.90133,0,1.530329,0.1745937,0,0.7971745,5121.164,0.8938292,0.00648785,Right,Up,0.7873334,1.045624,Normal
301.0599,19.87389,0,1.477225,0.1785611,0,0.8094018,5121.958,0.8943079,0.006600353,Right,Up,0.7438844,0.988121,Normal
301.0999,19.84394,0,1.432364,0.1785611,0,0.8178422,5122.752,0.894982,0.006713933,Right,Up,0.7047113,0.9333344,Normal
301.1399,19.81082,0,1.409476,0.1785611,0,0.8230517,5123.545,0.8960341,0.006828465,Right,Up,0.6661724,0.8811493,Normal
301.1799,19.78047,0,1.397574,0.1825284,0,0.8257684,5124.336,0.8962988,0.006943858,Right,Up,0.6299395,0.8313599,Normal
301.2199,19.75083,0,1.391165,0.1944305,0,0.8267648,5125.127,0.8959665,0.007060294,Right,Up,0.5947903,0.7837372,Normal
301.2599,19.73347,0,1.379263,0.1983978,0,0.8262417,5125.916,0.8950743,0.007177715,Right,Up,0.5630175,0.7382126,Normal
301.2999,19.70325,0,1.357291,0.1983978,0,0.8252298,5126.704,0.8933069,0.007296089,Right,Up,0.5337587,0.6945343,Normal
301.3399,19.67345,0,1.338065,0.2023651,0,0.8211482,5127.491,0.8979201,0.007415331,Right,Up,0.5028,0.6531525,Normal
301.3799,19.65405,0,1.302359,0.2063325,0,0.8173246,5128.278,0.8961157,0.007535641,Right,Up,0.4780633,0.613533,Normal
301.4199,19.6286,0,1.232775,0.2063325,0,0.8146909,5129.063,0.8935869,0.007656879,Right,Up,0.4502396,0.5751953,Normal
301.4599,19.61142,0,1.150378,0.2063325,0,0.8094393,5129.848,0.8983618,0.007779011,Right,Up,0.4256662,0.5390778,Normal
301.4999,19.58819,0,1.013961,0.2063325,0,0.8060342,5130.632,0.8946127,0.007902177,Right,Up,0.4068635,0.504158,Normal
301.5399,19.56563,0,0.903182,0.2063325,0,0.8021212,5131.415,0.8990388,0.008026304,Right,Up,0.3815487,0.4707718,Normal
301.5799,19.54984,0,0.737468,0.2063325,0,0.799351,5132.197,0.8948026,0.008151415,Right,Up,0.3642322,0.4387054,Normal
301.6199,19.52753,0,0.5946457,0.2103151,0,0.796133,5132.978,0.8990276,0.008277388,Right,Up,0.3397734,0.40802,Normal
301.6599,19.51426,0,0.5003428,0.2182498,0,0.7940839,5133.759,0.8946355,0.008404379,Right,Up,0.3208161,0.3785019,Normal
301.6999,19.49817,0,0.3740001,0.2222171,0,0.7906168,5134.539,0.898371,0.008532347,Right,Up,0.311533,0.3505325,Normal
301.7399,19.48437,0,0.272373,0.2222171,0,0.7905389,5135.318,0.8950764,0.008661184,Right,Up,0.276953,0.3226242,Normal
301.7799,19.47097,0,0.1277196,0.2222171,0,0.78677,5136.098,0.8959398,0.008791064,Right,Up,0.2748253,0.2973175,Normal
301.8199,19.45843,0,-0.0050354,0.2222171,0,0.7849866,5136.876,0.8985704,0.00892193,Right,Up,0.2601963,0.2721786,Normal
301.8599,19.44583,0,-0.09475887,0.2222171,0,0.7858987,5137.654,0.8946797,0.009053714,Right,Up,0.2255535,0.2473755,Normal
301.8999,19.43558,0,-0.2146947,0.2222171,0,0.7817094,5138.432,0.8958753,0.009186392,Right,Up,0.2255535,0.2252121,Normal
301.9399,19.42697,0,-0.291599,0.2261845,0,0.7800027,5139.209,0.8977666,0.009320089,Right,Up,0.2264194,0.2030792,Normal
301.9799,19.41151,0,-0.3703362,0.2261845,0,0.7807423,5139.985,0.8967934,0.009454762,Right,Up,0.1938267,0.1809845,Normal
302.0199,19.40436,0,-0.4655528,0.2301518,0,0.7793356,5140.762,0.8950656,0.009590304,Right,Up,0.1713202,0.1603546,Normal
302.0599,19.3973,0,-0.5479521,0.2301518,0,0.7753203,5141.538,0.8955534,0.00972689,Right,Flat,0.1713202,0.1415024,Normal
302.0999,19.39034,0,-0.6376737,0.2301518,0,0.7728516,5142.313,0.8971528,0.009864428,Right,Flat,0.1713202,0.1226959,Normal
302.1399,19.38008,0,-0.7136643,0.2301518,0,0.7717342,5143.089,0.8982957,0.01000292,Right,Flat,0.1713202,0.1038666,Normal
302.1799,19.37167,0,-0.8134586,0.2301518,0,0.7717024,5143.864,0.895156,0.01014227,Right,Flat,0.1219466,0.08506775,Normal
302.2199,19.36595,0,-0.9105062,0.2301518,0,0.7654384,5144.638,0.8944373,0.01028267,Right,Flat,0.09691329,0.06873322,Normal
302.2599,19.35997,0,-0.9810019,0.2341192,0,0.7568957,5145.413,0.8952686,0.01042405,Right,Flat,0.09691329,0.05427551,Normal
302.2999,19.35324,0,-1.056077,0.2341192,0,0.7484938,5146.187,0.896322,0.01056636,Right,Flat,0.09691329,0.03983307,Normal
302.3399,19.3464,0,-1.098191,0.2341192,0,0.7399619,5146.961,0.8969049,0.01070953,Right,Flat,0.09487279,0.02537537,Normal
302.3799,19.34045,0,-1.115588,0.2341192,0,0.7311722,5147.734,0.8968259,0.01085374,Right,Flat,0.09487279,0.01092529,Normal
302.4199,19.33438,0,-1.115588,0.2341192,0,0.7213637,5148.508,0.897087,0.01099894,Right,Flat,0.09487279,-0.00353241,Normal
302.4599,19.3278,0,-1.099107,0.2341192,0,0.7106438,5149.281,0.8965867,0.01114494,Right,Flat,0.09691329,-0.01799774,Normal
302.4999,19.32059,0,-1.055161,0.2341192,0,0.6987784,5150.054,0.8954638,0.01129204,Right,Flat,0.09487279,-0.03246307,Normal
302.5399,19.3129,0,-1.003892,0.2341192,0,0.6856604,5150.827,0.8939304,0.0114401,Right,Flat,0.05934703,-0.04692078,Normal
302.5799,19.30721,0,-0.9452963,0.2341192,0,0.6684783,5151.599,0.8937812,0.01158909,Straight,Flat,0,-0.06079865,Normal
302.6199,19.30082,0,-0.8921957,0.2341192,0,0.6481688,5152.372,0.8949604,0.0117389,Straight,Flat,-0.01978234,-0.06904602,Normal
302.6599,19.29378,0,-0.8445865,0.2341192,0,0.6264002,5153.143,0.8963673,0.01188979,Straight,Flat,-0.01978234,-0.07728577,Normal
302.6999,19.28621,0,-0.7722598,0.2341192,0,0.6030401,5153.915,0.8971238,0.01204166,Straight,Flat,-0.01978234,-0.08554077,Normal
302.7399,19.28,0,-0.7072556,0.2341192,0,0.577782,5154.686,0.897396,0.01219434,Straight,Flat,-0.01978234,-0.09379578,Normal
302.7799,19.27371,0,-0.5900663,0.2420539,0,0.5504616,5155.457,0.8974045,0.01234809,Straight,Flat,-0.01978234,-0.1020508,Normal
302.8199,19.26891,0,-0.4362559,0.2460212,0,0.5212505,5156.228,0.8972268,0.01250279,Straight,Flat,-0.01978234,-0.110321,Normal
302.8599,19.26535,0,-0.3163201,0.2460212,0,0.4898543,5156.998,0.8969681,0.01265845,Straight,Flat,-0.01978234,-0.1185913,Normal
302.8999,19.26185,0,-0.1542681,0.2460212,0,0.4566124,5157.769,0.8968135,0.01281494,Straight,Flat,-0.01978234,-0.1268692,Normal
302.9399,19.25852,0,-0.03982544,0.2460212,0,0.4216081,5158.539,0.8965687,0.01297248,Straight,Flat,-0.01978234,-0.1351395,Normal
302.9799,19.25531,0,0.110321,0.2460212,0,0.3847317,5159.31,0.8964237,0.01313099,Straight,Flat,0,-0.143425,Normal
303.0199,19.25233,0,0.2192724,0.2460212,0,0.346394,5160.08,0.8965215,0.01329032,Straight,Down,-0.01978234,-0.1517029,Normal
303.0599,19.24952,0,0.272373,0.2460212,0,0.3064921,5160.85,0.8969305,0.01345075,Straight,Down,0,-0.1599884,Normal
303.0999,19.24667,0,0.3089941,0.2460212,0,0.265101,5161.62,0.8973097,0.01361209,Straight,Down,-0.01978234,-0.1682816,Normal
303.1399,19.24409,0,0.3273046,0.2460212,0,0.2222811,5162.389,0.8968677,0.01377437,Straight,Down,-0.01978234,-0.1765671,Normal
303.1799,19.24149,0,0.3511083,0.2460212,0,0.178066,5163.159,0.8966263,0.01393751,Straight,Down,0,-0.1848602,Normal
303.2199,19.23879,0,0.3575206,0.2460212,0,0.1327735,5163.928,0.8966092,0.01410172,Straight,Down,-0.01978234,-0.1931534,Normal
303.2599,19.2362,0,0.3611827,0.2460212,0,0.08656934,5164.698,0.8968747,0.01426685,Straight,Down,-0.01978234,-0.2014465,Normal
303.2999,19.23286,0,0.3611827,0.2460212,0,0.03946325,5165.467,0.8966594,0.01443294,Straight,Down,-0.01978234,-0.2097473,Normal
303.3399,19.23186,0,0.3611827,0.2460212,0,-0.005489886,5166.237,0.896837,0.01459983,Left,Down,-0.06255726,-0.2180328,Normal
303.3799,19.23042,0,0.3566051,0.2460212,0,-0.04642111,5167.006,0.8983754,0.01476783,Left,Down,-0.09891172,-0.2244873,Normal
303.4199,19.2287,0,0.3373754,0.2460212,0,-0.08792379,5167.776,0.8997853,0.01493675,Left,Down,-0.09891172,-0.2284927,Normal
303.4599,19.22647,0,0.3089941,0.2460212,0,-0.1296365,5168.545,0.9006779,0.01510651,Left,Down,-0.09891172,-0.2325058,Normal
303.4999,19.22604,0,0.2732885,0.2460212,0,-0.1714727,5169.314,0.9011977,0.01527733,Left,Down,-0.09891172,-0.2365112,Normal
303.5399,19.22465,0,0.2357519,0.2499886,0,-0.2134798,5170.083,0.902011,0.01544909,Left,Down,-0.09891172,-0.2405319,Normal
303.5799,19.22313,0,0.2073705,0.2499886,0,-0.2555552,5170.852,0.9005595,0.01562181,Left,Down,-0.09891172,-0.244545,Normal
303.6199,19.22239,0,0.1698339,0.2579232,0,-0.2974573,5171.62,0.8981885,0.01579532,Left,Down,-0.1027921,-0.2485504,Normal
303.6599,19.22419,0,0.1350439,0.2658579,0,-0.3319572,5172.389,0.8989115,0.01596991,Left,Down,-0.1282043,-0.2525635,Normal
303.6999,19.2275,0,0.07461548,0.2658579,0,-0.3663208,5173.158,0.8998591,0.01614547,Left,Down,-0.132704,-0.2552032,Normal
303.7399,19.2295,0,-0.009613037,0.2658579,0,-0.4005116,5173.927,0.9009913,0.01632181,Left,Down,-0.132704,-0.257515,Normal
303.7799,19.23276,0,-0.07095516,0.2658579,0,-0.4346738,5174.697,0.9025514,0.01649925,Left,Down,-0.1341704,-0.2598343,Normal
303.8199,19.23394,0,-0.16617,0.2658579,0,-0.4686819,5175.466,0.9012433,0.01667762,Left,Down,-0.132704,-0.2621536,Normal
303.8599,19.23854,0,-0.2439916,0.2658579,0,-0.4995488,5176.236,0.8996196,0.01685695,Left,Down,-0.1398823,-0.2644653,Normal
303.8999,19.24303,0,-0.3685051,0.2658579,0,-0.5256295,5177.005,0.9003384,0.01703707,Left,Down,-0.1582588,-0.2667084,Normal
303.9399,19.24682,0,-0.4893565,0.2658579,0,-0.5520384,5177.775,0.9014179,0.01721827,Left,Down,-0.1594904,-0.2677917,Normal
303.9799,19.24888,0,-0.5653471,0.2658579,0,-0.578792,5178.544,0.9034122,0.01740039,Left,Down,-0.1582588,-0.2688751,Normal
304.0199,19.25024,0,-0.6504929,0.2737926,0,-0.6058159,5179.314,0.9012754,0.01758335,Left,Down,-0.1582588,-0.2699585,Normal
