Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
376.9599,20.84965,0,-0.1066607,0.3055466,0,0.5191774,6697.063,1.831614,0.9999999,Straight,Up,0,0.4409637,TransSharp
376.9999,20.85279,0,-0.0892657,0.3055466,0,0.5102638,6697.896,1.830744,0.9999989,Straight,Up,0,0.4367065,TransSharp
377.0399,20.85586,0,-0.07187068,0.3055466,0,0.5009449,6698.73,1.829957,0.999997,Straight,Up,0,0.4324417,TransSharp
377.0799,20.85882,0,-0.05264282,0.3055466,0,0.4913231,6699.564,1.829352,0.999994,Straight,Up,0,0.4281845,TransSharp
377.1199,20.86171,0,-0.04806519,0.3055466,0,0.4814564,6700.398,1.828887,0.9999901,Straight,Up,0,0.4239273,TransSharp
377.1599,20.86458,0,-0.04806519,0.3055466,0,0.4712461,6701.233,1.828501,0.9999852,Straight,Up,0,0.4196625,TransSharp
377.1999,20.86742,0,-0.04806519,0.3055466,0,0.4606301,6702.068,1.82825,0.9999794,Straight,Up,0,0.4154053,TransSharp
377.2399,20.87027,0,-0.04806519,0.3055466,0,0.4496333,6702.903,1.828096,0.9999726,Straight,Up,0,0.4111404,TransSharp
377.2799,20.87312,0,-0.04806519,0.3055466,0,0.4381351,6703.738,1.827876,0.9999648,Straight,Up,-0.03426402,0.406868,TransSharp
377.3199,20.87599,0,-0.04806519,0.3055466,0,0.4262844,6704.573,1.827769,0.999956,Straight,Up,-0.03426402,0.3914871,TransSharp
377.3599,20.8788,0,-0.04714966,0.3055466,0,0.4141679,6705.408,1.827782,0.9999463,Straight,Up,-0.03426402,0.3746338,TransSharp
377.3999,20.88035,0,-0.0453186,0.3055466,0,0.4016252,6706.243,1.827058,0.9999356,Straight,Up,-0.03426402,0.3577728,TransSharp
377.4399,20.88533,0,-0.04074097,0.3055466,0,0.3929228,6707.078,1.827793,0.9999238,Straight,Up,-0.03426402,0.3409348,TransSharp
377.4799,20.8897,0,-0.02975464,0.3055466,0,0.3861114,6707.914,1.829394,0.9999112,Straight,Up,-0.03426402,0.3240891,TransSharp
377.5199,20.89326,0,-0.01052856,0.2817273,0,0.3790718,6708.75,1.830639,0.9998975,Straight,Up,-0.03426402,0.3072357,TransSharp
377.5599,20.89225,0,0.02151489,0.2817273,0,0.3717079,6709.586,1.830999,0.9998829,Straight,Up,-0.03426402,0.2903748,TransSharp
377.5999,20.89196,0,0.04440308,0.2817273,0,0.364222,6710.422,1.830684,0.9998673,Straight,Up,-0.03956468,0.2735062,TransSharp
377.6399,20.89159,0,0.04623413,0.2817273,0,0.3565497,6711.258,1.830273,0.9998507,Straight,Up,-0.03426402,0.2566376,TransSharp
377.6799,20.89114,0,0.04623413,0.2817273,0,0.3488925,6712.094,1.829694,0.9998332,Straight,Up,-0.03426402,0.2397614,TransSharp
377.7199,20.89062,0,0.04623413,0.2817273,0,0.3408382,6712.93,1.829092,0.9998147,Straight,Up,-0.03956468,0.2228928,TransSharp
377.7599,20.89005,0,0.04623413,0.2817273,0,0.3326204,6713.766,1.828535,0.9997952,Straight,Up,-0.03426402,0.2060242,TransSharp
377.7999,20.88945,0,0.04623413,0.2817273,0,0.3244096,6714.602,1.82818,0.9997747,Straight,Up,-0.03956468,0.1891479,TransSharp
377.8399,20.88883,0,0.04623413,0.2817273,0,0.3159513,6715.438,1.827943,0.9997533,Straight,Up,-0.03956468,0.1722717,TransSharp
377.8799,20.88821,0,0.03433228,0.2817273,0,0.3071957,6716.273,1.827736,0.9997308,Straight,Up,-0.03426402,0.1554108,TransSharp
377.9199,20.88762,0,0.02792358,0.2817273,0,0.2982829,6717.109,1.827686,0.9997075,Straight,Flat,-0.02797646,0.1385498,TransSharp
377.9599,20.88702,0,0.02700806,0.2817273,0,0.2892143,6717.945,1.827639,0.9996831,Straight,Flat,0,0.1216736,TransSharp
377.9999,20.88641,0,0.02700806,0.27776,0,0.2800198,6718.781,1.827622,0.9996578,Straight,Flat,-0.01978234,0.1176987,TransSharp
378.0399,20.88531,0,0.02700806,0.2737926,0,0.2706231,6719.616,1.827516,0.9996315,Straight,Flat,0,0.113884,TransSharp
378.0799,20.88336,0,0.02700806,0.2737926,0,0.2612147,6720.451,1.827484,0.9996042,Straight,Flat,0,0.1100616,TransSharp
378.1199,20.88106,0,0.02700806,0.2737926,0,0.2516196,6721.286,1.827485,0.9995759,Straight,Flat,0,0.1062469,TransSharp
378.1599,20.87874,0,0.02700806,0.2698253,0,0.2419219,6722.121,1.827452,0.9995466,Straight,Flat,0,0.1024323,TransSharp
378.1999,20.87594,0,0.02700806,0.2698253,0,0.2323384,6722.956,1.827408,0.9995165,Straight,Flat,0,0.09861755,TransSharp
378.2399,20.87279,0,0.02700806,0.2698253,0,0.2228917,6723.791,1.827429,0.9994853,Straight,Flat,0,0.09480286,TransSharp
378.2799,20.86963,0,0.02700806,0.2698253,0,0.2134686,6724.626,1.82743,0.9994531,Straight,Flat,0,0.09098816,TransSharp
378.3199,20.86648,0,0.02700806,0.2658579,0,0.2039378,6725.461,1.827348,0.99942,Straight,Flat,0,0.08717346,TransSharp
378.3599,20.86243,0,0.02700806,0.2618906,0,0.1944934,6726.296,1.827318,0.9993859,Straight,Flat,0,0.08336639,TransSharp
378.3999,20.85793,0,0.01602173,0.2618906,0,0.1850301,6727.13,1.827208,0.9993508,Straight,Flat,0,0.0795517,TransSharp
378.4399,20.85308,0,0.004119873,0.2539559,0,0.1757647,6727.964,1.827244,0.9993147,Straight,Flat,-0.01978234,0.07574463,TransSharp
378.4799,20.84683,0,-0.02426147,0.2539559,0,0.166328,6728.798,1.82729,0.9992777,Straight,Flat,0,0.07192993,TransSharp
378.5199,20.84028,0,-0.04714966,0.2539559,0,0.1568755,6729.632,1.827284,0.9992397,Straight,Flat,0,0.06812286,TransSharp
378.5599,20.83374,0,-0.07003963,0.2499886,0,0.147268,6730.465,1.827292,0.9992008,Straight,Flat,0,0.0643158,TransSharp
378.5999,20.8263,0,-0.07553279,0.2499886,0,0.1377093,6731.298,1.827395,0.9991608,Straight,Flat,0,0.06050873,TransSharp
378.6399,20.81892,0,-0.07553279,0.2499886,0,0.128017,6732.131,1.827422,0.9991199,Straight,Flat,0,0.05670929,TransSharp
378.6799,20.81444,0,-0.07553279,0.2460212,0,0.1172751,6732.963,1.825895,0.999078,Straight,Flat,0,0.05290222,TransSharp
378.7199,20.80462,0,-0.07553279,0.2341192,0,0.107644,6733.795,1.829215,0.9990351,Straight,Flat,0,0.04910278,TransSharp
378.7599,20.79353,0,-0.07553279,0.2222171,0,0.09798303,6734.627,1.828695,0.9989913,Straight,Flat,-0.01978234,0.04531097,TransSharp
378.7999,20.77611,0,-0.07553279,0.2182498,0,0.08752474,6735.458,1.828005,0.9989464,Straight,Flat,0,0.04150391,TransSharp
378.8399,20.76504,0,-0.07553279,0.2182498,0,0.07735625,6736.29,1.827044,0.9989008,Straight,Flat,0,0.03770447,TransSharp
378.8799,20.75144,0,-0.07553279,0.2182498,0,0.06760386,6737.12,1.82656,0.998854,Straight,Flat,0,0.03390503,TransSharp
378.9199,20.73721,0,-0.07553279,0.2142824,0,0.05777863,6737.949,1.826305,0.9988062,Straight,Flat,0,0.03012085,TransSharp
378.9599,20.72246,0,-0.07553279,0.1904631,0,0.04781237,6738.778,1.826131,0.9987575,Straight,Flat,0,0.02633667,TransSharp
378.9999,20.70316,0,-0.07003963,0.1507896,0,0.03775081,6739.606,1.826308,0.9987079,Straight,Flat,0,-0.0815506,TransSlide
379.0399,20.67723,0,-0.07003963,0.1507896,0,0.02737543,6740.434,1.826393,0.9986572,Straight,Flat,0,-0.09029388,TransSlide
379.0799,20.64847,0,-0.06363094,0.1507896,0,0.01688227,6741.26,1.82648,0.9986056,Straight,Flat,0,-0.09901428,TransSlide
379.1199,20.61973,0,-0.03433228,0.1507896,0,0.00614503,6742.085,1.826582,0.998553,Straight,Flat,0,-0.1077271,TransSlide
379.1599,20.59107,0,-0.02243042,0.1507896,0,-0.00466156,6742.909,1.826585,0.9984995,Straight,Flat,-0.01978234,-0.1164322,TransSlide
379.1999,20.5625,0,-0.01602173,0.1507896,0,-0.01548287,6743.732,1.826647,0.9984449,Straight,Flat,0,-0.1251221,TransSlide
379.2399,20.53402,0,-0.01602173,0.1507896,0,-0.02658352,6744.554,1.826796,0.9983894,Straight,Flat,0,-0.1337967,TransSlide
379.2799,20.50562,0,-0.01602173,0.1507896,0,-0.03782907,6745.374,1.826825,0.998333,Straight,Flat,-0.01978234,-0.1424713,TransSlide
379.3199,20.47731,0,-0.01144409,0.1507896,0,-0.04936054,6746.193,1.826861,0.9982755,Straight,Down,-0.01978234,-0.151123,TransSlide
379.3599,20.44909,0,0.003204346,0.1507896,0,-0.06091952,6747.012,1.826848,0.9982171,Straight,Down,0,-0.1597672,TransSlide
379.3999,20.42092,0,0.02334595,0.1706264,0,-0.07269198,6747.829,1.826699,0.9981577,Straight,Down,0,-0.168396,TransSlide
379.4399,20.39549,0,0.03890991,0.1706264,0,-0.0841479,6748.645,1.826363,0.9980974,Straight,Down,0,-0.1770172,TransSlide
379.4799,20.37202,0,0.04440308,0.1706264,0,-0.09565961,6749.459,1.825986,0.998036,Straight,Down,-0.01978234,-0.1856308,TransSlide
379.5199,20.34861,0,0.04623413,0.1706264,0,-0.1071655,6750.273,1.826649,0.9979737,Straight,Down,0,-0.1942215,TransSlide
379.5599,20.32518,0,0.04714966,0.1706264,0,-0.1185153,6751.087,1.827122,0.9979104,Straight,Down,0,-0.2028122,TransSlide
379.5999,20.30229,0,0.05081177,0.1706264,0,-0.1300417,6751.899,1.827173,0.9978461,Straight,Down,0,-0.2113876,TransSlide
379.6399,20.27943,0,0.05081177,0.1706264,0,-0.1415627,6752.711,1.827155,0.9977809,Straight,Down,0,-0.2199554,TransSlide
379.6799,20.25659,0,0.05081177,0.1706264,0,-0.1530462,6753.521,1.827155,0.9977148,Straight,Down,0,-0.2285156,TransSlide
379.7199,20.2338,0,0.05081177,0.1706264,0,-0.164931,6754.331,1.827055,0.9976476,Straight,Down,0,-0.2370682,TransSlide
379.7599,20.21097,0,0.05081177,0.1706264,0,-0.1769452,6755.14,1.826678,0.9975795,Straight,Down,0,-0.2456131,TransSlide
379.7999,20.18941,0,0.05081177,0.1706264,0,-0.1882337,6755.947,1.825692,0.9975104,Left,Down,-0.1065312,-0.2541351,TransSlide
379.8399,20.1684,0,0.05081177,0.1706264,0,-0.1952334,6756.754,1.827308,0.9974404,Left,Down,-0.1186941,-0.3220062,TransSlide
379.8799,20.14709,0,0.05081177,0.1745937,0,-0.2023137,6757.561,1.828638,0.9973693,Left,Down,-0.1203313,-0.4014511,TransSlide
379.9199,20.126,0,0.05081177,0.1745937,0,-0.2091356,6758.366,1.829416,0.9972973,Left,Down,-0.1203313,-0.4808578,TransSlide
379.9599,20.10641,0,0.05081177,0.1785611,0,-0.2150613,6759.17,1.828461,0.9972243,Left,Down,-0.1203313,-0.5601959,TransSlide
379.9999,20.08857,0,0.05081177,0.1904631,0,-0.2212234,6759.974,1.828174,0.9971504,Left,Down,-0.1203313,-0.6394196,TransSlide
380.0399,20.0737,0,0.05081177,0.1944305,0,-0.2278647,6760.777,1.829231,0.9970754,Left,Down,-0.1027921,-0.7184982,TransSlide
380.0799,20.06138,0,0.05081177,0.2023651,0,-0.2304303,6761.58,1.831407,0.9969996,Left,Down,-0.08392937,-0.7891006,TransSlide
380.1199,20.05,0,0.05081177,0.2063325,0,-0.2303458,6762.381,1.832701,0.9969227,Left,Down,-0.08392937,-0.8470764,TransSlide
380.1599,20.04041,0,0.05081177,0.2182498,0,-0.2313353,6763.183,1.833209,0.9968449,Left,Down,-0.08622923,-0.9050751,TransSlide
380.1999,20.03423,0,0.03982544,0.2182498,0,-0.2323132,6763.985,1.832578,0.9967661,Left,Down,-0.08622923,-0.9631195,TransSlide
380.2399,20.02883,0,0.03890991,0.2182498,0,-0.2333473,6764.786,1.831354,0.9966863,Left,Down,-0.08392937,-1.021164,TransSlide
380.2799,20.0232,0,0.03799438,0.2261845,0,-0.2341186,6765.586,1.829904,0.9966056,Left,Down,-0.08392937,-1.079201,TransSlide
380.3199,20.01916,0,0.03799438,0.2301518,0,-0.233973,6766.387,1.827676,0.9965239,Left,Down,-0.08622923,-1.137199,TransSlide
380.3599,20.01689,0,0.03341675,0.2341192,0,-0.2344034,6767.188,1.828038,0.9964412,Left,Down,-0.08622923,-1.19516,TransSlide
380.3999,20.01324,0,0.02700806,0.2380865,0,-0.2348482,6767.989,1.828156,0.9963577,Left,Down,-0.07401875,-1.253059,TransSlide
380.4399,20.01541,0,0.02334595,0.2380865,0,-0.233687,6768.79,1.828216,0.996273,Straight,Down,0.01978234,-1.310867,TransSlide
380.4799,20.01835,0,0.02151489,0.2380865,0,-0.2296287,6769.59,1.831145,0.9961875,Straight,Down,0.01978234,-1.327866,TransSlide
380.5199,20.02097,0,0.02151489,0.2420539,0,-0.2264231,6770.391,1.833342,0.9961009,Straight,Down,0.01978234,-1.342377,TransSlide
380.5599,20.02297,0,0.02151489,0.2539559,0,-0.2232497,6771.192,1.834257,0.9960135,Straight,Down,0.01978234,-1.356903,TransSlide
380.5999,20.03115,0,0.02151489,0.2539559,0,-0.2199771,6771.993,1.83364,0.995925,Straight,Down,0,-1.371452,TransSlide
380.6399,20.03901,0,0.02151489,0.2539559,0,-0.2165646,6772.794,1.832294,0.9958355,Straight,Down,0.01978234,-1.386009,TransSlide
380.6799,20.04664,0,0.02151489,0.2539559,0,-0.2129595,6773.596,1.830765,0.9957452,Straight,Down,0,-1.400574,TransSlide
380.7199,20.0541,0,0.02151489,0.2539559,0,-0.2093045,6774.398,1.829409,0.9956538,Straight,Down,0.01978234,-1.415154,TransSlide
380.7599,20.06143,0,0.02151489,0.2579232,0,-0.2053446,6775.201,1.828194,0.9955614,Straight,Down,0.01978234,-1.429726,TransSlide
380.7999,20.06921,0,0.02151489,0.2579232,0,-0.2013405,6776.003,1.827215,0.9954681,Straight,Down,0,-1.444305,TransSlide
380.8399,20.07727,0,0.02151489,0.2579232,0,-0.1972531,6776.806,1.826512,0.995374,Straight,Down,0.01978234,-1.4589,TransSlide
380.8799,20.08528,0,0.02151489,0.2579232,0,-0.1929693,6777.61,1.825989,0.9952787,Straight,Down,0.01978234,-1.473495,TransSlide
380.9199,20.09328,0,0.02151489,0.2579232,0,-0.1885255,6778.414,1.825626,0.9951824,Straight,Down,0.01978234,-1.488091,TransSlide
380.9599,20.10126,0,0.02151489,0.2579232,0,-0.1840379,6779.217,1.825353,0.9950854,Straight,Down,0.01978234,-1.502693,TransSlide
380.9999,20.10924,0,0.02151489,0.2579232,0,-0.1795596,6780.022,1.825163,0.9949872,Straight,Down,0,-1.517303,TransSlide
381.0399,20.11718,0,0.02151489,0.2380865,0,-0.1748624,6780.827,1.824989,0.9948881,Straight,Down,0.01978234,-1.531921,TransSlide
381.0799,20.12253,0,0.02700806,0.2341192,0,-0.1701469,6781.631,1.824842,0.9947881,Straight,Down,0.01978234,-1.546539,TransSlide
381.1199,20.12527,0,0.03799438,0.2341192,0,-0.165344,6782.436,1.824791,0.994687,Straight,Down,0.01978234,-1.561157,TransSlide
381.1599,20.12797,0,0.05172729,0.2341192,0,-0.1604627,6783.241,1.824697,0.994585,Straight,Down,0.01978234,-1.575783,TransSlide
381.1999,20.13065,0,0.06546021,0.2341192,0,-0.1554196,6784.046,1.82472,0.994482,Straight,Down,0,-1.590416,TransSlide
381.2399,20.13333,0,0.07003784,0.2341192,0,-0.1502067,6784.852,1.824567,0.9943781,Straight,Down,0.01978234,-1.605034,TransSlide
381.2799,20.13599,0,0.08651733,0.2341192,0,-0.1448009,6785.657,1.824557,0.9942733,Straight,Down,0.01978234,-1.619667,TransSlide
381.3199,20.13867,0,0.1048279,0.2341192,0,-0.1394233,6786.463,1.82444,0.9941674,Straight,Down,0,-1.6343,TransSlide
381.3599,20.14128,0,0.1515234,0.2341192,0,-0.1340547,6787.269,1.824302,0.9940606,Straight,Down,0.01978234,-1.648933,TransSlide
381.3999,20.14401,0,0.208286,0.2341192,0,-0.1280023,6788.074,1.824098,0.9939529,Straight,Down,0,-1.663567,TransSlide
381.4398,20.14687,0,0.2439916,0.2341192,0,-0.1214365,6788.88,1.823689,0.9938442,Straight,Down,0,-1.6782,TransSlide
381.4799,20.14966,0,0.289768,0.2341192,0,-0.1144744,6789.686,1.824197,0.9937344,Straight,Down,0.01978234,-1.692841,TransSlide
381.5199,20.15232,0,0.3080785,0.2341192,0,-0.1070539,6790.491,1.824554,0.9936237,Straight,Down,0.01978234,-1.707474,TransSlide
381.5599,20.1552,0,0.3144872,0.2341192,0,-0.09899074,6791.297,1.824751,0.9935122,Straight,Down,0.01978234,-1.722122,TransSlide
381.5999,20.15831,0,0.3144872,0.2341192,0,-0.0904758,6792.104,1.824845,0.9933996,Straight,Down,0.01978234,-1.736763,TransSlide
381.6399,20.1613,0,0.3144872,0.2341192,0,-0.08183688,6792.911,1.824831,0.9932861,Straight,Down,0.01978234,-1.751404,TransSlide
381.6799,20.1642,0,0.3144872,0.2341192,0,-0.07268694,6793.717,1.82467,0.9931716,Straight,Down,0.01978234,-1.76606,TransSlide
381.7199,20.16723,0,0.3144872,0.2341192,0,-0.06340179,6794.524,1.824498,0.9930561,Straight,Down,0.01978234,-1.780708,TransSlide
381.7599,20.17013,0,0.3154027,0.2341192,0,-0.05371836,6795.331,1.824373,0.9929397,Straight,Down,0.01978234,-1.795357,TransSlide
381.7999,20.17301,0,0.3263891,0.2341192,0,-0.04351771,6796.137,1.825118,0.9928222,Straight,Down,0.03956468,-1.81002,TransSlide
381.8399,20.17484,0,0.3392065,0.2341192,0,-0.03978366,6796.944,1.823811,0.992704,Right,Down,0.06852804,-1.804146,TransSlide
381.8799,20.17692,0,0.3630137,0.2341192,0,-0.03559089,6797.75,1.822582,0.9925846,Right,Down,0.06852804,-1.778625,TransSlide
381.9199,20.17955,0,0.3859019,0.2341192,0,-0.03069377,6798.558,1.821521,0.9924643,Right,Down,0.06852804,-1.753105,TransSlide
381.9599,20.18107,0,0.4325938,0.2341192,0,-0.02495903,6799.365,1.821326,0.9923432,Right,Down,0.0656106,-1.7276,TransSlide
381.9999,20.18251,0,0.4921031,0.2341192,0,-0.01832002,6800.173,1.821406,0.9922209,Right,Down,0.0656106,-1.702095,TransSlide
382.0399,20.18408,0,0.5351329,0.2341192,0,-0.01070353,6800.98,1.821663,0.9920977,Right,Down,0.0656106,-1.676582,TransSlide
382.0799,20.18533,0,0.5772471,0.2341192,0,-0.001000732,6801.788,1.821231,0.9919736,Right,Down,0.0656106,-1.651085,TransSlide
382.1199,20.18725,0,0.588237,0.2341192,0,0.009452909,6802.596,1.822182,0.9918486,Right,Down,0.0656106,-1.625595,TransSlide
382.1599,20.19003,0,0.588237,0.2341192,0,0.0206202,6803.403,1.823982,0.9917226,Right,Down,0.06852804,-1.600113,TransSlide
382.1999,20.19126,0,0.588237,0.2341192,0,0.03341392,6804.211,1.82765,0.9915956,Right,Down,0.08622923,-1.574577,TransSlide
382.2399,20.19074,0,0.588237,0.2341192,0,0.04201797,6805.019,1.824867,0.9914676,Right,Down,0.09891172,-1.540031,TransSlide
382.2799,20.19067,0,0.588237,0.2341192,0,0.05029812,6805.826,1.821626,0.9913388,Right,Down,0.09891172,-1.496803,TransSlide
382.3199,20.19255,0,0.588237,0.2539559,0,0.05982232,6806.634,1.818827,0.9912089,Right,Down,0.09891172,-1.453583,TransSlide
382.3599,20.19445,0,0.588237,0.2618906,0,0.07101479,6807.441,1.817826,0.991078,Right,Down,0.09891172,-1.410423,TransSlide
382.3999,20.19841,0,0.588237,0.2618906,0,0.08477011,6808.249,1.816658,0.9909463,Right,Down,0.1008706,-1.367302,TransSlide
382.4398,20.20458,0,0.5946457,0.2658579,0,0.09931114,6809.057,1.8187,0.9908136,Right,Down,0.09891172,-1.324226,TransSlide
382.4799,20.2117,0,0.6129563,0.2698253,0,0.1154821,6809.866,1.823921,0.9906799,Right,Down,0.1136409,-1.281082,TransSlide
382.5199,20.21464,0,0.6239426,0.2737926,0,0.1287462,6810.674,1.823266,0.9905452,Right,Down,0.1266688,-1.231445,TransSlide
382.5599,20.21975,0,0.6413376,0.2856947,0,0.1428591,6811.483,1.820241,0.9904097,Right,Down,0.1282043,-1.173042,TransSlide
382.5999,20.23072,0,0.6651413,0.289662,0,0.1579596,6812.292,1.817264,0.9902731,Right,Down,0.1266688,-1.114571,TransSlide
382.6399,20.23802,0,0.6944382,0.289662,0,0.1759743,6813.102,1.81459,0.9901356,Right,Down,0.1266688,-1.056229,TransSlide
382.6799,20.25176,0,0.7328904,0.2936446,0,0.1953357,6813.912,1.816967,0.9899971,Right,Down,0.1297215,-0.9979477,TransSlide
382.7199,20.25839,0,0.7841599,0.2936446,0,0.2157808,6814.722,1.822737,0.9898577,Right,Down,0.1506579,-0.9395599,TransSlide
382.7599,20.26376,0,0.8143723,0.2936446,0,0.233209,6815.533,1.820236,0.9897172,Right,Down,0.1532334,-0.8689651,TransSlide
382.7999,20.27014,0,0.8564901,0.2936446,0,0.2532507,6816.343,1.817264,0.9895759,Right,Down,0.1532334,-0.7962494,TransSlide
382.8399,20.27995,0,0.8912802,0.2936446,0,0.276123,6817.154,1.812934,0.9894337,Right,Down,0.1532334,-0.7236023,TransSlide
382.8799,20.29423,0,0.9251547,0.2936446,0,0.3007353,6817.966,1.816562,0.9892904,Right,Down,0.1631294,-0.6510544,TransSlide
382.9199,20.29313,0,0.9452963,0.3055466,0,0.3248087,6818.777,1.820102,0.9891462,Right,Down,0.1791368,-0.5757523,TransSlide
382.9599,20.29679,0,0.9663534,0.309514,0,0.348531,6819.589,1.817831,0.9890012,Right,Down,0.1791368,-0.4893723,TransSlide
382.9999,20.30007,0,0.9791708,0.309514,0,0.3754946,6820.4,1.812925,0.988855,Right,Down,0.1791368,-0.4029312,TransSlide
383.0399,20.32099,0,0.9919882,0.309514,0,0.4048146,6821.213,1.814677,0.9887079,Right,Down,0.1887116,-0.3165588,TransSlide
383.0799,20.32162,0,1.002975,0.309514,0,0.4335878,6822.025,1.818556,0.9885599,Right,Down,0.2046302,-0.2268753,TransSlide
383.1199,20.32439,0,1.00389,0.309514,0,0.4624518,6822.838,1.816049,0.988411,Right,Flat,0.2046302,-0.1269379,TransSlide
383.1599,20.32466,0,1.00389,0.309514,0,0.4949463,6823.65,1.809948,0.988261,Right,Flat,0.2046302,-0.02700806,TransSlide
383.1999,20.33534,0,0.9983969,0.309514,0,0.5302645,6824.464,1.817723,0.9881101,Right,Flat,0.2246844,0.07299042,TransSlide
383.2399,20.3385,0,0.9983969,0.309514,0,0.5619656,6825.277,1.816056,0.9879583,Right,Up,0.2306999,0.1830902,TransSlide
383.2799,20.33447,0,0.9983969,0.3134814,0,0.5980655,6826.091,1.81111,0.9878056,Right,Up,0.2306999,0.2965393,TransSlide
383.3199,20.35369,0,0.9983969,0.3134814,0,0.6372754,6826.905,1.815024,0.9876519,Right,Up,0.2478722,0.4102707,TransSlide
383.3599,20.35045,0,0.9974813,0.3134814,0,0.6743842,6827.719,1.815387,0.9874972,Right,Up,0.2564087,0.5321579,TransSlide
383.3999,20.34476,0,0.9919882,0.3134814,0,0.7146948,6828.532,1.80975,0.9873416,Right,Up,0.2579304,0.6592026,TransSlide
383.4398,20.35141,0,0.9901571,0.3134814,0,0.7581257,6829.347,1.816181,0.987185,Right,Up,0.2790645,0.7866364,TransSlide
383.4799,20.34561,0,0.9855795,0.3134814,0,0.798876,6830.161,1.812753,0.9870275,Right,Up,0.2832403,0.9250259,TransSlide
383.5199,20.34866,0,0.9745932,0.3174487,0,0.8428067,6830.974,1.808784,0.986869,Right,Up,0.289391,1.065651,TransSlide
383.5599,20.36194,0,0.9571981,0.3372854,0,0.8881566,6831.788,1.811143,0.9867096,Right,Up,0.8045425,1.208641,TransSlide
383.5999,20.3538,0,0.9324789,0.3729915,0,0.9294737,6832.602,1.812763,0.9865492,Right,Up,0.8970026,1.192566,TransSlide
383.6399,20.35405,0,0.9141684,0.3769741,0,0.9636269,6833.417,1.816136,0.9863879,Right,Up,0.8494976,1.127281,TransSlide
383.6799,20.37242,0,0.8958578,0.3769741,0,0.9910359,6834.231,1.817709,0.9862257,Right,Up,0.8025945,1.064774,TransSlide
383.7199,20.38811,0,0.8775473,0.3769741,0,1.011252,6835.047,1.818825,0.9860625,Right,Up,0.7579558,1.005066,TransSlide
383.7599,20.40686,0,0.8628988,0.3769741,0,1.025791,6835.864,1.819488,0.9858983,Right,Up,0.7149112,0.9480591,TransSlide
383.7999,20.43129,0,0.8482504,0.3769741,0,1.034302,6836.681,1.819917,0.9857331,Right,Up,0.6743467,0.893631,TransSlide
383.8399,20.4492,0,0.8363485,0.3769741,0,1.038742,6837.499,1.819561,0.9855672,Right,Up,0.6367366,0.8416214,TransSlide
383.8799,20.4707,0,0.8189499,0.3769741,0,1.039128,6838.317,1.818678,0.9854001,Right,Up,0.6006827,0.7918396,TransSlide
383.9199,20.49354,0,0.803386,0.3769741,0,1.035903,6839.136,1.817789,0.9852322,Right,Up,0.5671728,0.7442169,TransSlide
383.9599,20.4942,0,0.7969773,0.3769741,0,1.028989,6839.956,1.817277,0.9850633,Right,Up,0.5337587,0.6985397,TransSlide
383.9999,20.50369,0,0.7951462,0.3769741,0,1.017917,6840.776,1.82064,0.9848934,Right,Up,0.5043544,0.6554031,TransSlide
384.0399,20.52737,0,0.7905686,0.3769741,0,1.004725,6841.597,1.818631,0.9847227,Right,Up,0.4784724,0.613884,TransSlide
384.0799,20.53753,0,0.7841599,0.3769741,0,0.9903595,6842.418,1.816039,0.9845509,Right,Up,0.4502396,0.5737915,TransSlide
384.1199,20.56412,0,0.7777512,0.3769741,0,0.9714595,6843.241,1.820847,0.9843783,Right,Up,0.4228991,0.5358658,TransSlide
384.1599,20.5772,0,0.7731736,0.3769741,0,0.9516045,6844.063,1.817147,0.9842046,Right,Up,0.4073442,0.4994125,TransSlide
384.1999,20.58732,0,0.7676804,0.3769741,0,0.9306228,6844.887,1.818934,0.9840301,Right,Up,0.3743001,0.4641876,TransSlide
384.2399,20.61994,0,0.7612717,0.3769741,0,0.9069772,6845.712,1.817549,0.9838547,Right,Up,0.3642322,0.4308548,TransSlide
384.2799,20.62176,0,0.7484543,0.3769741,0,0.8838782,6846.537,1.817823,0.9836781,Right,Up,0.3292442,0.3983231,TransSlide
384.3199,20.64784,0,0.7310593,0.3769741,0,0.85729,6847.362,1.816922,0.9835007,Right,Up,0.3208161,0.3679047,TransSlide
384.3599,20.65718,0,0.7127488,0.3769741,0,0.8320916,6848.188,1.819188,0.9833224,Right,Up,0.2960753,0.3381195,TransSlide
384.3999,20.67825,0,0.6834519,0.3769741,0,0.806181,6849.016,1.815458,0.9831432,Right,Up,0.2748253,0.3095779,TransSlide
384.4398,20.69794,0,0.6605637,0.3769741,0,0.7775534,6849.843,1.817786,0.9829628,Right,Up,0.2748253,0.2826996,TransSlide
384.4799,20.71396,0,0.6010544,0.3769741,0,0.7515123,6850.671,1.816319,0.9827816,Right,Up,0.235734,0.2558136,TransSlide
384.5199,20.72831,0,0.5342174,0.3769741,0,0.7230877,6851.5,1.815461,0.9825996,Right,Up,0.2264194,0.2312698,TransSlide
384.5599,20.75123,0,0.4747081,0.3769741,0,0.6939607,6852.33,1.816548,0.9824166,Right,Up,0.2264194,0.2074661,TransSlide
384.5999,20.76433,0,0.405128,0.3769741,0,0.6677499,6853.161,1.816952,0.9822326,Right,Up,0.1988102,0.1836548,TransSlide
