Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
78.09998,21.34005,0,-0.9159994,0.2103151,0,2.130919,564.7501,1.80886,0.9993508,Straight,Flat,-0.01978234,-0.08650208,Normal
78.13997,21.32399,0,-1.009385,0.2103151,0,2.134545,565.6031,1.808716,0.9993147,Straight,Flat,-0.01978234,-0.09554291,Normal
78.17997,21.30778,0,-1.073472,0.2103151,0,2.137556,566.4556,1.808093,0.9992777,Straight,Flat,-0.01978234,-0.1045837,Normal
78.21997,21.29135,0,-1.132067,0.2103151,0,2.139494,567.3074,1.807429,0.9992397,Straight,Flat,-0.01978234,-0.1136246,Normal
78.25997,21.27471,0,-1.156787,0.2103151,0,2.140229,568.1586,1.806856,0.9992008,Straight,Flat,-0.01978234,-0.1226578,Normal
78.29997,21.25788,0,-1.161364,0.2103151,0,2.139493,569.0091,1.806586,0.9991608,Straight,Flat,-0.01978234,-0.131691,Normal
78.33997,21.24049,0,-1.155871,0.2142824,0,2.136982,569.8589,1.806394,0.9991199,Straight,Flat,-0.01978234,-0.1407166,Normal
78.37997,21.22355,0,-1.152209,0.2142824,0,2.132843,570.708,1.805354,0.999078,Straight,Flat,-0.01978234,-0.1497498,Normal
78.41998,21.20642,0,-1.152209,0.2142824,0,2.126702,571.5565,1.804571,0.9990351,Straight,Down,0,-0.1587753,Normal
78.45997,21.18902,0,-1.152209,0.2142824,0,2.118114,572.4042,1.804257,0.9989913,Straight,Down,-0.01978234,-0.1678009,Normal
78.49997,21.17135,0,-1.152209,0.2182498,0,2.10691,573.2512,1.804217,0.9989465,Straight,Down,-0.01978234,-0.1768265,Normal
78.53997,21.15445,0,-1.152209,0.2182498,0,2.093313,574.0975,1.804184,0.9989008,Straight,Down,-0.01978234,-0.1858444,Normal
78.57997,21.13719,0,-1.152209,0.2182498,0,2.077044,574.9432,1.804358,0.998854,Straight,Down,-0.01978234,-0.1948776,Normal
78.61997,21.11882,0,-1.152209,0.2182498,0,2.057868,575.7881,1.804097,0.9988062,Straight,Down,-0.01978234,-0.2038956,Normal
78.65997,21.10275,0,-1.152209,0.2182498,0,2.039917,576.6324,1.804331,0.9987575,Straight,Down,-0.01978234,-0.2129135,Normal
78.69997,21.08632,0,-1.152209,0.2182498,0,2.022522,577.476,1.805774,0.9987079,Left,Down,-0.09278741,-0.2219315,Normal
78.73997,21.06964,0,-1.152209,0.2182498,0,2.00187,578.319,1.807061,0.9986572,Left,Down,-0.09691329,-0.2267303,Normal
78.77998,21.05206,0,-1.152209,0.2222171,0,1.977051,579.1612,1.808019,0.9986056,Left,Down,-0.09691329,-0.2310944,Normal
78.81997,21.03536,0,-1.150378,0.2222171,0,1.948753,580.0028,1.806893,0.998553,Left,Down,-0.09891172,-0.235466,Normal
78.85997,21.01834,0,-1.117419,0.2222171,0,1.916814,580.8437,1.805117,0.9984995,Left,Down,-0.09891172,-0.2398453,Normal
78.89997,21.00125,0,-1.067979,0.2222171,0,1.880843,581.6839,1.802966,0.9984449,Left,Down,-0.09891172,-0.2442169,Normal
78.93997,20.98651,0,-0.9617758,0.2222171,0,1.84659,582.5235,1.803233,0.9983894,Left,Down,-0.1027921,-0.2485886,Normal
78.97997,20.97077,0,-0.8921957,0.2222171,0,1.811221,583.3625,1.804293,0.998333,Left,Down,-0.1312212,-0.2529526,Normal
79.01997,20.95477,0,-0.7960635,0.2222171,0,1.771533,584.2008,1.806342,0.9982755,Left,Down,-0.132704,-0.2556381,Normal
79.05997,20.93787,0,-0.7072556,0.2222171,0,1.728591,585.0385,1.805347,0.9982171,Left,Down,-0.132704,-0.2581635,Normal
79.09998,20.92081,0,-0.6495774,0.2222171,0,1.682184,585.8755,1.803202,0.9981577,Left,Down,-0.132704,-0.2606964,Normal
79.13997,20.90776,0,-0.5955595,0.2222171,0,1.636991,586.7119,1.802679,0.9980974,Left,Down,-0.132704,-0.2632217,Normal
79.17997,20.89412,0,-0.5671781,0.2222171,0,1.590528,587.5479,1.8039,0.998036,Left,Down,-0.1506579,-0.2657471,Normal
79.21997,20.87962,0,-0.5470365,0.2222171,0,1.540283,588.3832,1.806308,0.9979737,Left,Down,-0.1582588,-0.2674026,Normal
79.25997,20.86278,0,-0.5351347,0.2222171,0,1.487273,589.2178,1.804323,0.9979104,Left,Down,-0.1582588,-0.2685852,Normal
79.29997,20.84864,0,-0.523231,0.2222171,0,1.432912,590.0519,1.80215,0.9978461,Left,Down,-0.1582588,-0.2697678,Normal
79.33997,20.83678,0,-0.5177379,0.2222171,0,1.380377,590.8856,1.803131,0.997781,Left,Down,-0.166689,-0.2709503,Normal
79.37997,20.82414,0,-0.5168223,0.2222171,0,1.323501,591.7187,1.805591,0.9977148,Left,Down,-0.1802258,-0.2719116,Normal
79.41998,20.8075,0,-0.5168223,0.2261845,0,1.264783,592.5511,1.804017,0.9976476,Left,Down,-0.1802258,-0.2719955,Normal
79.45997,20.79584,0,-0.5168223,0.2301518,0,1.206338,593.3831,1.802192,0.9975795,Left,Down,-0.1802258,-0.2720718,Normal
79.49997,20.78669,0,-0.5168223,0.2380865,0,1.149125,594.2146,1.803286,0.9975104,Left,Down,-0.1876719,-0.2721481,Normal
79.53997,20.77715,0,-0.5168223,0.2499886,0,1.088156,595.0458,1.80558,0.9974403,Left,Down,-0.199792,-0.2720032,Normal
79.57997,20.76573,0,-0.5186534,0.2579232,0,1.026081,595.8765,1.802427,0.9973693,Left,Down,-0.199792,-0.2711182,Normal
79.61997,20.76278,0,-0.5241466,0.2579232,0,0.9674321,596.7071,1.802462,0.9972973,Left,Down,-0.199792,-0.2702484,Normal
79.65997,20.76073,0,-0.5296415,0.2579232,0,0.9053655,597.5375,1.804905,0.9972243,Left,Down,-0.2112177,-0.2693634,Normal
79.69997,20.75232,0,-0.5314726,0.2579232,0,0.8423969,598.3677,1.803123,0.9971504,Left,Down,-0.2167048,-0.2679825,Normal
79.73997,20.7486,0,-0.5351347,0.2579232,0,0.7825075,599.1977,1.802381,0.9970754,Left,Down,-0.2167048,-0.2662659,Normal
79.77997,20.74744,0,-0.5250621,0.2618906,0,0.7210119,600.0276,1.804454,0.9969996,Left,Down,-0.2246844,-0.2645493,Normal
79.81997,20.74078,0,-0.4930186,0.2618906,0,0.6577049,600.8574,1.8033,0.9969227,Left,Down,-0.23239,-0.2625275,Normal
79.85997,20.73736,0,-0.4234385,0.2618906,0,0.5980861,601.6868,1.80266,0.9968449,Left,Down,-0.23239,-0.2600708,Normal
79.89997,20.73741,0,-0.363012,0.2658579,0,0.537275,602.5163,1.80528,0.9967661,Left,Down,-0.2390311,-0.2576065,Normal
79.93997,20.73211,0,-0.2906835,0.2658579,0,0.4745183,603.3456,1.802837,0.9966864,Left,Down,-0.2462884,-0.2548752,Normal
79.97997,20.72997,0,-0.2494848,0.2698253,0,0.417377,604.1748,1.803116,0.9966056,Left,Down,-0.2470816,-0.2517242,Normal
80.01997,20.73146,0,-0.2265966,0.2737926,0,0.3582466,605.004,1.805603,0.996524,Left,Down,-0.2556444,-0.2485504,Normal
80.05997,20.72824,0,-0.2265966,0.2737926,0,0.2994479,605.8331,1.802029,0.9964412,Left,Down,-0.2601963,-0.2450638,Normal
80.09997,20.7299,0,-0.2320898,0.27776,0,0.2451453,606.6623,1.80404,0.9963577,Left,Down,-0.261696,-0.2412567,Normal
80.13997,20.72918,0,-0.2384984,0.27776,0,0.1886239,607.4915,1.802611,0.996273,Left,Down,-0.2712421,-0.2374496,Normal
80.17997,20.72885,0,-0.2439916,0.27776,0,0.1370713,608.3207,1.802491,0.9961875,Left,Down,-0.2733977,-0.2331467,Normal
80.21997,20.73213,0,-0.256809,0.2817273,0,0.08530205,609.15,1.805321,0.9961009,Left,Down,-0.2783625,-0.2287292,Normal
80.25997,20.73374,0,-0.2851903,0.2817273,0,0.03339919,609.9792,1.802061,0.9960135,Left,Down,-0.2859903,-0.224144,Normal
80.29997,20.73653,0,-0.3208977,0.2817273,0,-0.0138545,610.8087,1.804451,0.995925,Left,Down,-0.2859903,-0.2191544,Normal
80.33997,20.73638,0,-0.3859001,0.2817273,0,-0.06302056,611.6381,1.801162,0.9958356,Left,Down,-0.2960753,-0.2141571,Normal
80.37997,20.73882,0,-0.4701304,0.2817273,0,-0.105973,612.4677,1.802742,0.9957452,Left,Down,-0.2980514,-0.2087326,Normal
80.41998,20.73921,0,-0.5296415,0.2856947,0,-0.1500823,613.2973,1.802601,0.9956538,Left,Down,-0.3039024,-0.2031784,Normal
80.45997,20.74346,0,-0.596475,0.2856947,0,-0.1911728,614.127,1.802622,0.9955615,Left,Down,-0.309643,-0.1974106,Normal
80.49997,20.74368,0,-0.631265,0.2856947,0,-0.2310192,614.9568,1.803646,0.9954682,Left,Down,-0.3127867,-0.19133,Normal
80.53997,20.75109,0,-0.6495774,0.2856947,0,-0.2690621,615.7867,1.80216,0.9953739,Left,Down,-0.3202056,-0.185173,Normal
80.57997,20.74988,0,-0.6504929,0.2856947,0,-0.3049912,616.6168,1.804032,0.9952787,Left,Down,-0.3220336,-0.1785889,Normal
80.61997,20.75634,0,-0.6504929,0.289662,0,-0.3388711,617.4469,1.801944,0.9951825,Left,Down,-0.3310224,-0.1720047,Normal
80.65997,20.75514,0,-0.6605637,0.289662,0,-0.3703271,618.2772,1.804139,0.9950854,Left,Down,-0.3322025,-0.1649551,Normal
80.69997,20.76178,0,-0.6834519,0.289662,0,-0.3997834,619.1075,1.801625,0.9949872,Left,Down,-0.3409232,-0.1578903,Normal
80.73997,20.76038,0,-0.7392991,0.289662,0,-0.4265767,619.938,1.803817,0.9948881,Left,Down,-0.3420692,-0.1503983,Normal
80.77997,20.76781,0,-0.7924014,0.289662,0,-0.4516591,620.7686,1.801692,0.9947881,Left,Flat,-0.3499859,-0.1428604,Normal
80.81997,20.76593,0,-0.8683902,0.289662,0,-0.4744927,621.5993,1.802537,0.994687,Left,Flat,-0.3522151,-0.1349487,Normal
80.85997,20.775,0,-0.9324789,0.289662,0,-0.4951255,622.4302,1.802253,0.994585,Left,Flat,-0.360452,-0.1269531,Normal
80.89997,20.77123,0,-0.9489584,0.289662,0,-0.5143225,623.261,1.801593,0.994482,Left,Flat,-0.3626169,-0.1186066,Normal
80.93997,20.78226,0,-0.9398031,0.289662,0,-0.5305368,624.0922,1.802794,0.9943782,Left,Flat,-0.3700944,-0.1101685,Normal
80.97997,20.77697,0,-0.9224081,0.289662,0,-0.5460495,624.9232,1.799723,0.9942733,Left,Flat,-0.3727285,-0.1013489,Normal
81.01997,20.7844,0,-0.8802938,0.289662,0,-0.558286,625.7545,1.802721,0.9941675,Left,Flat,-0.3800071,-0.09247589,Normal
81.05997,20.78106,0,-0.8189517,0.289662,0,-0.5690251,626.5857,1.799597,0.9940606,Left,Flat,-0.3830841,-0.08321381,Normal
81.09997,20.78244,0,-0.7740909,0.289662,0,-0.5780499,627.4172,1.803159,0.9939529,Left,Flat,-0.3891652,-0.07386017,Normal
81.13997,20.78947,0,-0.7035935,0.289662,0,-0.584298,628.2487,1.800897,0.9938442,Left,Flat,-0.3936644,-0.06419373,Normal
81.17997,20.78702,0,-0.6733811,0.289662,0,-0.589283,629.0802,1.801327,0.9937345,Left,Flat,-0.3981127,-0.05435944,Normal
81.21997,20.79293,0,-0.6651413,0.289662,0,-0.5894192,629.9118,1.799871,0.9936239,Left,Flat,-0.403483,-0.04428864,Normal
81.25997,20.78768,0,-0.6669724,0.289662,0,-0.5886157,630.7433,1.798878,0.9935122,Left,Flat,-0.4073442,-0.03395844,Normal
81.29997,20.79076,0,-0.6797898,0.289662,0,-0.5854264,631.5749,1.794649,0.9933996,Left,Flat,-0.4140146,-0.02350616,Normal
81.33997,20.785,0,-0.6907761,0.2698253,0,-0.5795466,632.4063,1.795245,0.9932861,Left,Flat,-0.4111691,-0.0127182,Normal
81.37997,20.78374,0,-0.6907761,0.2658579,0,-0.5734492,633.2377,1.795104,0.9931716,Left,Flat,-0.4073442,0.008972168,Normal
81.41997,20.7688,0,-0.6907761,0.2658579,0,-0.5626652,634.0687,1.794255,0.9930561,Left,Flat,-0.3956476,0.05716705,Normal
81.45997,20.76578,0,-0.6889451,0.2618906,0,-0.5539765,634.8995,1.796598,0.9929397,Left,Flat,-0.3881583,0.1109085,Normal
81.49997,20.75335,0,-0.6889451,0.2618906,0,-0.5391519,635.7297,1.794347,0.9928223,Left,Up,-0.3748225,0.169487,Normal
81.53997,20.74799,0,-0.6907761,0.2579232,0,-0.5283571,636.5598,1.797429,0.9927039,Left,Up,-0.3700944,0.225853,Normal
81.57997,20.73629,0,-0.6971848,0.2579232,0,-0.5108769,637.3893,1.795021,0.9925846,Left,Up,-0.3555328,0.2813263,Normal
81.61997,20.72841,0,-0.7127488,0.2579232,0,-0.4970805,638.2186,1.79713,0.9924644,Left,Up,-0.3522151,0.3343124,Normal
81.65997,20.71709,0,-0.7328904,0.2579232,0,-0.4778306,639.0473,1.796073,0.9923432,Left,Up,-0.3374619,0.3867188,Normal
81.69997,20.70687,0,-0.7484543,0.2539559,0,-0.4611423,639.8756,1.79583,0.9922209,Left,Up,-0.3345502,0.4366379,Normal
81.73997,20.6918,0,-0.7676822,0.2539559,0,-0.4415908,640.7034,1.796798,0.9920978,Left,Up,-0.3220336,0.4859772,Normal
81.77997,20.67843,0,-0.7859927,0.2539559,0,-0.4215682,641.5306,1.794582,0.9919737,Left,Up,-0.3165179,0.5333405,Normal
81.81997,20.66355,0,-0.7978946,0.2539559,0,-0.4024551,642.3574,1.797462,0.9918486,Left,Up,-0.3090104,0.5796051,Normal
81.85997,20.64966,0,-0.8033878,0.2499886,0,-0.3798133,643.1835,1.795649,0.9917226,Left,Up,-0.2993615,0.6247559,Normal
81.89997,20.63776,0,-0.8079654,0.2499886,0,-0.3598607,644.0092,1.796436,0.9915956,Left,Up,-0.2973941,0.6679611,Normal
81.93997,20.62341,0,-0.8134586,0.2499886,0,-0.3372582,644.8343,1.796647,0.9914677,Left,Up,-0.2832403,0.7111664,Normal
81.97997,20.60512,0,-0.8152896,0.2499886,0,-0.3147529,645.6587,1.794653,0.9913388,Left,Up,-0.2825486,0.7516556,Normal
82.01997,20.59114,0,-0.8198673,0.2499886,0,-0.2948355,646.4825,1.797621,0.9912089,Left,Up,-0.2741124,0.7918701,Normal
82.05997,20.57608,0,-0.8207828,0.2499886,0,-0.2703778,647.3057,1.79638,0.9910781,Left,Up,-0.2654082,0.8310471,Normal
82.09997,20.55939,0,-0.8207828,0.2499886,0,-0.2478767,648.1282,1.794253,0.9909463,Left,Up,-0.2654082,0.8683014,Normal
82.13997,20.54738,0,-0.8207828,0.2499886,0,-0.2276493,648.9502,1.797339,0.9908136,Left,Up,-0.2548778,0.9055634,Normal
82.17997,20.52937,0,-0.8207828,0.2499886,0,-0.2035841,649.7715,1.796153,0.9906799,Left,Up,-0.2486604,0.9410706,Normal
82.21997,20.51071,0,-0.8189517,0.2499886,0,-0.1813921,650.5922,1.794022,0.9905453,Left,Up,-0.2486604,0.9754105,Normal
82.25997,20.49853,0,-0.8189517,0.2698253,0,-0.1624282,651.4122,1.797119,0.9904097,Left,Up,-0.2373883,1.009727,Normal
82.29997,20.48266,0,-0.8143741,0.2698253,0,-0.1389654,652.2317,1.796106,0.9902731,Left,Up,-0.2332305,1.042183,Normal
82.33997,20.46729,0,-0.8079654,0.2737926,0,-0.1170574,653.0505,1.794502,0.9901356,Left,Up,-0.2332305,1.073654,Normal
82.37997,20.46147,0,-0.8024722,0.27776,0,-0.09893069,653.869,1.795936,0.9899971,Left,Up,-0.2229358,1.10511,Normal
82.41997,20.44733,0,-0.7988101,0.27776,0,-0.0786216,654.687,1.796519,0.9898577,Left,Up,-0.2176059,1.135086,Normal
82.45997,20.43446,0,-0.7960635,0.2817273,0,-0.05828035,655.5045,1.795685,0.9897172,Left,Up,-0.2167048,1.163742,Normal
82.49997,20.42397,0,-0.7850772,0.2817273,0,-0.04034001,656.3216,1.793866,0.989576,Left,Up,-0.2121421,1.192368,Normal
82.53997,20.4155,0,-0.7685977,0.2817273,0,-0.02535266,657.1384,1.796966,0.9894337,Left,Up,-0.199792,1.220665,Normal
82.57997,20.40415,0,-0.7429612,0.2817273,0,-0.006303877,657.9547,1.79607,0.9892905,Left,Up,-0.2007689,1.246552,Normal
82.61997,20.39135,0,-0.7264817,0.2817273,0,0.01099062,658.7704,1.794878,0.9891462,Left,Up,-0.2007689,1.272408,Normal
82.65997,20.38613,0,-0.7072556,0.2856947,0,0.02479941,659.5859,1.7942,0.9890012,Left,Up,-0.191797,1.298218,Normal
82.69997,20.37435,0,-0.6852829,0.2856947,0,0.03748503,660.4009,1.796508,0.988855,Left,Up,-0.1845175,1.322739,Normal
82.73997,20.36322,0,-0.6605637,0.2856947,0,0.05326623,661.2156,1.795893,0.988708,Left,Up,-0.1855749,1.345863,Normal
82.77997,20.35062,0,-0.6367582,0.2856947,0,0.06739309,662.0297,1.794639,0.98856,Left,Up,-0.1855749,1.368973,Normal
82.81997,20.34311,0,-0.6193632,0.2856947,0,0.07802185,662.8435,1.793364,0.988411,Left,Up,-0.1758294,1.392036,Normal
82.85997,20.33448,0,-0.596475,0.2856947,0,0.0852606,663.657,1.796566,0.988261,Left,Up,-0.1701742,1.413589,Normal
82.89997,20.32329,0,-0.5772489,0.2856947,0,0.09774825,664.47,1.795951,0.9881102,Left,Up,-0.1690205,1.43396,Normal
82.93997,20.31182,0,-0.5488676,0.2856947,0,0.1085754,665.2827,1.79509,0.9879584,Left,Up,-0.1701742,1.454308,Normal
82.97997,20.30347,0,-0.5168223,0.2856947,0,0.1167963,666.0948,1.793461,0.9878056,Left,Up,-0.1643245,1.474632,Normal
83.01997,20.29486,0,-0.4838634,0.2856947,0,0.1219487,666.9067,1.793858,0.9876519,Left,Up,-0.1545051,1.494469,Normal
83.05997,20.28451,0,-0.4417491,0.2856947,0,0.1257188,667.7182,1.796218,0.9874972,Left,Up,-0.1532334,1.512039,Normal
83.09997,20.27334,0,-0.4097039,0.2856947,0,0.1343007,668.5292,1.795436,0.9873416,Left,Up,-0.1545051,1.529587,Normal
83.13997,20.26235,0,-0.3675896,0.289662,0,0.141025,669.3398,1.794502,0.987185,Left,Up,-0.1532334,1.547119,Normal
83.17997,20.25502,0,-0.3291374,0.289662,0,0.1454762,670.1501,1.793204,0.9870275,Left,Up,-0.1467098,1.564621,Normal
83.21997,20.24581,0,-0.3044182,0.289662,0,0.1472866,670.96,1.79295,0.986869,Left,Up,-0.1384764,1.581314,Normal
83.25997,20.23832,0,-0.2732885,0.289662,0,0.1465823,671.7696,1.795548,0.9867096,Left,Up,-0.1384764,1.596024,Normal
83.29997,20.2283,0,-0.2494848,0.289662,0,0.1509207,672.5788,1.795522,0.9865493,Left,Up,-0.1384764,1.610725,Normal
83.33997,20.21813,0,-0.2092016,0.289662,0,0.1553986,673.3876,1.794666,0.986388,Left,Up,-0.1384764,1.62542,Normal
83.37997,20.21031,0,-0.1615924,0.289662,0,0.157476,674.1962,1.79378,0.9862257,Left,Up,-0.1370561,1.640099,Normal
83.41997,20.20122,0,-0.1139849,0.289662,0,0.1580382,675.0043,1.792751,0.9860625,Left,Up,-0.1235407,1.654739,Normal
83.45997,20.19272,0,-0.0453186,0.289662,0,0.1565652,675.8121,1.792697,0.9858983,Left,Up,-0.1219466,1.667038,Normal
83.49997,20.18549,0,0.02059937,0.289662,0,0.1532561,676.6196,1.794898,0.9857332,Left,Up,-0.1219466,1.678825,Normal
83.53997,20.17546,0,0.1112366,0.289662,0,0.1549457,677.4268,1.795165,0.9855672,Left,Up,-0.1219466,1.69059,Normal
83.57997,20.1658,0,0.1899755,0.289662,0,0.1583315,678.2335,1.794204,0.9854002,Left,Up,-0.1219466,1.702347,Normal
83.61997,20.15774,0,0.2439916,0.289662,0,0.1599866,679.0399,1.793224,0.9852322,Left,Up,-0.1219466,1.714104,Normal
83.65997,20.14944,0,0.3035009,0.289662,0,0.1604995,679.8459,1.792804,0.9850633,Left,Up,-0.1119058,1.725838,Normal
83.69997,20.14051,0,0.3428686,0.289662,0,0.1605929,680.6517,1.792151,0.9848934,Left,Up,-0.1065312,1.735794,Normal
83.73997,20.13216,0,0.3813243,0.289662,0,0.1596999,681.457,1.792554,0.9847227,Left,Up,-0.1046783,1.744469,Normal
83.77997,20.12523,0,0.4115367,0.289662,0,0.157941,682.2621,1.794184,0.984551,Left,Up,-0.1046783,1.753136,Normal
83.81997,20.11515,0,0.4289317,0.289662,0,0.1602307,683.0668,1.794772,0.9843782,Left,Up,-0.1046783,1.761803,Normal
83.85997,20.10583,0,0.4390025,0.289662,0,0.1667577,683.8712,1.793865,0.9842046,Left,Up,-0.1046783,1.770454,Normal
83.89997,20.0975,0,0.4390025,0.289662,0,0.1726005,684.6752,1.793027,0.9840301,Left,Up,-0.1046783,1.779114,Normal
83.93997,20.08955,0,0.4335093,0.289662,0,0.1782845,685.4789,1.792351,0.9838545,Left,Up,-0.09891172,1.787758,Normal
83.97997,20.08066,0,0.3996348,0.289662,0,0.1836934,686.2822,1.792125,0.9836781,Left,Up,-0.08846933,1.795685,Normal
84.01997,20.07133,0,0.3666759,0.289662,0,0.1896808,687.0852,1.791747,0.9835008,Left,Up,-0.08846933,1.800941,Normal
84.05997,20.06251,0,0.3144872,0.289662,0,0.1957716,687.8878,1.791716,0.9833224,Left,Up,-0.08622923,1.806183,Normal
84.09997,20.05442,0,0.2732885,0.289662,0,0.2016237,688.6901,1.792725,0.9831432,Left,Up,-0.08846933,1.811424,Normal
84.13997,20.04646,0,0.2073705,0.289662,0,0.2079024,689.492,1.793969,0.9829628,Left,Up,-0.08846933,1.816666,Normal
84.17997,20.03681,0,0.1167297,0.289662,0,0.2214229,690.2936,1.793601,0.9827818,Left,Up,-0.08846933,1.821899,Normal
84.21997,20.02767,0,0.03890991,0.289662,0,0.2372925,691.0948,1.792809,0.9825997,Left,Up,-0.08622923,1.827133,Normal
84.25997,20.01926,0,-0.05722046,0.289662,0,0.2530419,691.8956,1.791949,0.9824166,Left,Up,-0.08622923,1.832367,Normal
84.29997,20.01055,0,-0.1194781,0.289662,0,0.2691323,692.6962,1.791464,0.9822326,Left,Up,-0.07912937,1.837585,Normal
84.33997,20.00158,0,-0.1835668,0.289662,0,0.2852168,693.4963,1.791264,0.9820477,Left,Up,-0.0656106,1.841774,Normal
