Time,Speed,WheelsOffRoad,SteeringAngle,ThrottlePos,BrakePos,LanePosition,DistanceTravelledm,CamHeightm,PropOfTotalHeight,RoadDirection,RoadSlope,RoadHeadingChange,RoadSlopeAngle,RoadAttribute
72.21997,25.15411,0,0.4829478,0.4682384,0,-0.8253524,532.446,1.786651,0.9995466,Left,Down,-0.05595291,-0.4161224,TransSharp
72.25997,25.1844,0,0.5342174,0.4682384,0,-0.8238525,533.453,1.786911,0.9995165,Left,Down,-0.05595291,-0.4279327,TransSharp
72.29997,25.21489,0,0.5470347,0.4682384,0,-0.8243321,534.4612,1.787591,0.9994853,Left,Down,-0.05595291,-0.4397583,TransSharp
72.33997,25.24438,0,0.5534434,0.4682384,0,-0.8261276,535.4707,1.787552,0.9994531,Left,Down,-0.05595291,-0.4515839,TransSharp
72.37997,25.27624,0,0.5580211,0.4682384,0,-0.8234046,536.4814,1.788464,0.99942,Left,Down,-0.05595291,-0.4634171,TransSharp
72.41998,25.30819,0,0.5580211,0.4682384,0,-0.822019,537.4935,1.789048,0.9993859,Left,Down,-0.05595291,-0.4752655,TransSharp
72.45998,25.33881,0,0.5397105,0.4682384,0,-0.8215709,538.5067,1.789304,0.9993508,Left,Down,-0.05595291,-0.4871292,TransSharp
72.49998,25.3709,0,0.5287242,0.4682384,0,-0.8217226,539.5212,1.789235,0.9993147,Left,Down,-0.05595291,-0.4990082,TransSharp
72.53998,25.40251,0,0.4921031,0.4682384,0,-0.8224287,540.537,1.788764,0.9992777,Straight,Down,-0.04423466,-0.5109024,TransSharp
72.57997,25.43375,0,0.4444957,0.4682384,0,-0.8235266,541.5541,1.788512,0.9992397,Straight,Down,0,-0.5215683,TransSharp
72.61997,25.46473,0,0.4216075,0.4682384,0,-0.8247648,542.5723,1.788165,0.9992008,Straight,Down,0,-0.5268402,TransSharp
72.65997,25.49546,0,0.4161143,0.4682384,0,-0.8258598,543.5918,1.788057,0.9991608,Straight,Down,0,-0.5321198,TransSharp
72.69997,25.52594,0,0.4161143,0.4722057,0,-0.826914,544.6125,1.787955,0.9991199,Straight,Down,0,-0.5374146,TransSharp
72.73997,25.557,0,0.4161143,0.4722057,0,-0.8276032,545.6345,1.788028,0.999078,Straight,Down,0,-0.5427094,TransSharp
72.77998,25.58793,0,0.4161143,0.4722057,0,-0.8276888,546.6577,1.78775,0.9990351,Straight,Down,0.01978234,-0.5480118,TransSharp
72.81998,25.61871,0,0.4344249,0.4722057,0,-0.8271569,547.6822,1.787675,0.9989913,Straight,Down,0,-0.5533218,TransSharp
72.85998,25.64926,0,0.4811168,0.4722057,0,-0.8259218,548.7079,1.787697,0.9989465,Straight,Down,0,-0.5586395,TransSharp
72.89997,25.67962,0,0.5342174,0.4722057,0,-0.8237223,549.7348,1.787671,0.9989008,Straight,Down,0,-0.5639648,TransSharp
72.93997,25.7098,0,0.5836558,0.4722057,0,-0.8202217,550.7629,1.787733,0.998854,Straight,Down,0,-0.5692902,TransSharp
72.97997,25.73977,0,0.6184494,0.4722057,0,-0.8152248,551.7922,1.787834,0.9988062,Straight,Down,0,-0.5746307,TransSharp
73.01997,25.76953,0,0.6239426,0.4722057,0,-0.8087659,552.8226,1.787843,0.9987575,Straight,Down,0,-0.5799789,TransSharp
73.05997,25.79904,0,0.6120408,0.4722057,0,-0.8005844,553.8543,1.787857,0.9987079,Straight,Down,0,-0.5853348,TransSharp
73.09998,25.82817,0,0.5836558,0.4722057,0,-0.790369,554.8871,1.787773,0.9986572,Straight,Down,0,-0.5906982,TransSharp
73.13998,25.85756,0,0.5351329,0.4722057,0,-0.7782421,555.9211,1.78756,0.9986056,Straight,Down,0,-0.5960693,TransSharp
73.17998,25.88676,0,0.453651,0.4722057,0,-0.7642163,556.9564,1.787808,0.998553,Straight,Down,0,-0.6014481,TransSharp
73.21997,25.91533,0,0.4032969,0.4722057,0,-0.748149,557.9927,1.788136,0.9984995,Straight,Down,0,-0.6068344,TransSharp
73.25997,25.94458,0,0.3804088,0.4722057,0,-0.7302038,559.0302,1.788325,0.9984449,Straight,Down,0,-0.6122284,TransSharp
73.29997,25.97364,0,0.3804088,0.4722057,0,-0.7102386,560.0688,1.788434,0.9983894,Straight,Down,0.01978234,-0.61763,TransSharp
73.33997,26.00266,0,0.3923106,0.4722057,0,-0.6884999,561.1087,1.788647,0.9983329,Straight,Down,0,-0.6230469,TransSharp
73.37997,26.03131,0,0.3923106,0.4722057,0,-0.6723557,562.1497,1.78836,0.9982755,Straight,Down,0,-0.6284637,TransSharp
73.41998,26.05985,0,0.3923106,0.4722057,0,-0.6563277,563.1918,1.787967,0.9982171,Straight,Down,0.01978234,-0.6338959,TransSharp
73.45998,26.08859,0,0.3630137,0.4722057,0,-0.6381401,564.235,1.787759,0.9981577,Straight,Down,0,-0.639328,TransSharp
73.49998,26.11687,0,0.3382909,0.4722057,0,-0.6173995,565.2794,1.7878,0.9980974,Straight,Down,0,-0.644783,TransSharp
73.53997,26.14517,0,0.2961767,0.4722057,0,-0.5941883,566.325,1.787944,0.998036,Straight,Down,0.01978234,-0.6502304,TransSharp
73.57997,26.17329,0,0.2485693,0.4722057,0,-0.5685292,567.3716,1.787953,0.9979737,Straight,Down,0.04423466,-0.6556931,TransSharp
73.61997,26.20104,0,0.2018774,0.4722057,0,-0.5400122,568.4194,1.787602,0.9979104,Right,Down,0.06255726,-0.6581039,TransSharp
73.65997,26.22966,0,0.1478612,0.4722057,0,-0.5097477,569.4683,1.788638,0.9978461,Right,Down,0.06255726,-0.6585083,TransSharp
73.69997,26.2603,0,0.1304662,0.4722057,0,-0.4785551,570.5184,1.789577,0.997781,Right,Down,0.05934703,-0.6589127,TransSharp
73.73997,26.28744,0,0.1304662,0.4722057,0,-0.4539217,571.5696,1.788441,0.9977148,Right,Down,0.05934703,-0.659317,TransSharp
73.77998,26.31562,0,0.1524389,0.4722057,0,-0.4276274,572.6219,1.787417,0.9976476,Right,Down,0.06255726,-0.6597214,TransSharp
73.81998,26.34517,0,0.1789892,0.4523537,0,-0.39929,573.6754,1.786756,0.9975795,Right,Down,0.06255726,-0.6601257,TransSharp
73.85997,26.37046,0,0.2256811,0.4483864,0,-0.3686991,574.73,1.786323,0.9975104,Right,Down,0.06255726,-0.6605301,TransSharp
73.89997,26.39217,0,0.2806127,0.444419,0,-0.3355585,575.7855,1.786459,0.9974403,Right,Down,0.06255726,-0.6609344,TransSharp
73.93997,26.41796,0,0.3208959,0.444419,0,-0.3005587,576.8419,1.788288,0.9973693,Right,Down,0.08392937,-0.6613388,TransSharp
73.97997,26.43813,0,0.3740001,0.4404517,0,-0.2717993,577.8992,1.787984,0.9972973,Right,Down,0.08622923,-0.6596451,TransSharp
74.01997,26.45817,0,0.3978038,0.4364843,0,-0.2429114,578.9574,1.786902,0.9972243,Right,Down,0.08622923,-0.6578598,TransSharp
74.05997,26.48092,0,0.4151988,0.4364843,0,-0.2122622,580.0164,1.786096,0.9971504,Right,Down,0.08622923,-0.6560669,TransSharp
74.09998,26.49811,0,0.4280162,0.4364843,0,-0.179193,581.0762,1.785008,0.9970754,Right,Down,0.08622923,-0.6542816,TransSharp
74.13998,26.52141,0,0.4509044,0.4364843,0,-0.1444158,582.1368,1.787226,0.9969996,Right,Down,0.08622923,-0.6524887,TransSharp
74.17998,26.54043,0,0.4939342,0.4364843,0,-0.1154964,583.1982,1.787263,0.9969227,Right,Down,0.09891172,-0.6506882,TransSharp
74.21997,26.55688,0,0.5305552,0.432517,0,-0.08682466,584.2603,1.786042,0.9968449,Right,Down,0.1065312,-0.6478043,TransSharp
74.25997,26.57741,0,0.5589366,0.432517,0,-0.05616033,585.3232,1.784943,0.9967661,Right,Down,0.1065312,-0.6442413,TransSharp
74.29997,26.59356,0,0.5662608,0.432517,0,-0.02359992,586.3868,1.785248,0.9966864,Right,Down,0.1065312,-0.6406784,TransSharp
74.33997,26.61538,0,0.5662608,0.4285496,0,0.007556438,587.4512,1.786948,0.9966056,Right,Down,0.1065312,-0.6371078,TransSharp
74.37997,26.6301,0,0.5534434,0.4285496,0,0.03397492,588.5163,1.785885,0.996524,Right,Down,0.1170339,-0.6335373,TransSharp
74.41998,26.64646,0,0.540626,0.4245823,0,0.06299809,589.582,1.784287,0.9964412,Right,Down,0.1251145,-0.6291199,TransSharp
74.45998,26.66344,0,0.5241466,0.4245823,0,0.09434661,590.6483,1.784808,0.9963577,Right,Down,0.1251145,-0.6239929,TransSharp
74.49998,26.68131,0,0.523231,0.4206149,0,0.1224225,591.7155,1.786047,0.996273,Right,Down,0.1251145,-0.6188431,TransSharp
74.53997,26.69306,0,0.5223155,0.4206149,0,0.1478267,592.7831,1.785108,0.9961875,Right,Down,0.1266688,-0.6136856,TransSharp
74.57997,26.7073,0,0.5122447,0.4206149,0,0.1758557,593.8511,1.782845,0.9961009,Right,Down,0.1440177,-0.6082993,TransSharp
74.61997,26.72638,0,0.505836,0.4166476,0,0.2058207,594.92,1.786168,0.9960135,Right,Down,0.1426525,-0.6016922,TransSharp
74.65997,26.73823,0,0.4994273,0.4166476,0,0.2274029,595.9894,1.785177,0.995925,Right,Down,0.1440177,-0.5950775,TransSharp
74.69997,26.74444,0,0.505836,0.4166476,0,0.2524751,597.0592,1.783151,0.9958356,Right,Down,0.1480375,-0.5884552,TransSharp
74.73997,26.76655,0,0.5342174,0.4166476,0,0.2797521,598.1296,1.785442,0.9957452,Right,Down,0.1607126,-0.581337,TransSharp
74.77998,26.77761,0,0.6047165,0.4166476,0,0.299475,599.2006,1.784697,0.9956538,Right,Down,0.1607126,-0.5733185,TransSharp
74.81998,26.78178,0,0.6642258,0.4166476,0,0.3221339,600.2719,1.782569,0.9955615,Right,Down,0.1594904,-0.5652924,TransSharp
74.85997,26.80445,0,0.7603562,0.4126802,0,0.3465486,601.3439,1.785534,0.9954682,Right,Down,0.174713,-0.557251,TransSharp
74.89997,26.81351,0,0.8381796,0.4126802,0,0.3637195,602.4163,1.784253,0.9953739,Right,Down,0.1758294,-0.5479965,TransSharp
74.93997,26.81651,0,0.8784628,0.4126802,0,0.3854655,603.4889,1.782588,0.9952787,Right,Down,0.1758294,-0.5385971,TransSharp
74.97997,26.8362,0,0.9141684,0.4126802,0,0.4051784,604.5623,1.784536,0.9951825,Right,Down,0.1897456,-0.5291824,TransSharp
75.01997,26.84013,0,0.920577,0.4126802,0,0.4226968,605.6359,1.782734,0.9950854,Right,Down,0.1928145,-0.5187302,TransSharp
75.05997,26.85631,0,0.9333944,0.4126802,0,0.4435495,606.7099,1.785154,0.9949872,Right,Down,0.1928145,-0.507988,TransSharp
75.09998,26.86348,0,0.9691,0.4087129,0,0.4568236,607.7844,1.78341,0.9948881,Right,Down,0.20842,-0.4972382,TransSharp
75.13998,26.86777,0,1.037765,0.4087129,0,0.4745075,608.859,1.783503,0.9947881,Right,Down,0.2093567,-0.4852219,TransSharp
75.17997,26.88048,0,1.173266,0.4087129,0,0.4877308,609.9342,1.783627,0.994687,Right,Down,0.2139789,-0.4731445,TransSharp
75.21997,26.88196,0,1.284045,0.4087129,0,0.5030146,611.0095,1.782657,0.994585,Right,Down,0.2255535,-0.4606018,TransSharp
75.25997,26.89464,0,1.414053,0.4087129,0,0.5162267,612.0851,1.783646,0.994482,Right,Down,0.2246844,-0.4472275,TransSharp
75.29997,26.89544,0,1.471732,0.4087129,0,0.530175,613.1609,1.782364,0.9943781,Right,Down,0.2406627,-0.4338608,TransSharp
75.33997,26.9052,0,1.473563,0.4087129,0,0.5422194,614.2369,1.783379,0.9942733,Right,Down,0.2406627,-0.41922,TransSharp
75.37997,26.90575,0,1.42504,0.4087129,0,0.5557655,615.313,1.782611,0.9941675,Right,Down,0.2525642,-0.4045486,TransSharp
75.41998,26.91156,0,1.349051,0.4087129,0,0.5674601,616.3893,1.782799,0.9940606,Right,Down,0.2571706,-0.3889313,TransSharp
75.45998,26.91314,0,1.239184,0.4087129,0,0.5806552,617.4658,1.783471,0.9939529,Right,Down,0.2668786,-0.3729477,TransSharp
75.49997,26.91245,0,1.143969,0.4087129,0,0.5899431,618.5422,1.781311,0.9938442,Right,Down,0.2733977,-0.356163,TransSharp
75.53997,26.91395,0,1.104602,0.4087129,0,0.6019499,619.6188,1.783751,0.9937345,Right,Down,0.2832403,-0.3388672,TransSharp
75.57997,26.9154,0,1.080798,0.4087129,0,0.6102173,620.6954,1.780063,0.9936239,Right,Down,0.2900664,-0.3207474,TransSharp
75.61997,26.91437,0,1.067981,0.4087129,0,0.6198666,621.772,1.782036,0.9935122,Right,Down,0.3019647,-0.3021317,TransSharp
75.65997,26.92261,0,1.002059,0.4087129,0,0.6294141,622.8489,1.783886,0.9933996,Right,Down,0.3064671,-0.2825394,TransSharp
75.69997,26.91962,0,0.883956,0.4087129,0,0.6353902,623.9255,1.779619,0.9932861,Right,Down,0.3232465,-0.2626038,TransSharp
75.73997,26.91393,0,0.7676804,0.4087129,0,0.6419401,625.0023,1.781057,0.9931716,Right,Down,0.3274564,-0.2413788,TransSharp
75.77998,26.9245,0,0.5534434,0.4087129,0,0.6483315,626.0792,1.782947,0.9930561,Right,Down,0.3403488,-0.2197342,TransSharp
75.81998,26.92343,0,0.405128,0.4047455,0,0.6517986,627.1559,1.779938,0.9929397,Right,Down,0.3516591,-0.1971359,TransSharp
75.85997,26.91835,0,0.2311742,0.4047455,0,0.6520633,628.2328,1.781765,0.9928223,Right,Down,0.3593647,-0.1736603,TransSharp
75.89997,26.927,0,0.1423681,0.4047455,0,0.6495314,629.3098,1.783486,0.9927039,Right,Flat,0.3743001,-0.1495209,TransSharp
75.93997,26.92933,0,0.1368749,0.4047455,0,0.6460832,630.387,1.78262,0.9925846,Right,Flat,0.386643,-0.1242828,TransSharp
75.97997,26.93494,0,0.1835668,0.4047455,0,0.6366272,631.4643,1.785341,0.9924644,Right,Flat,0.3971285,-0.09804535,TransSharp
76.01997,26.94424,0,0.2384984,0.4007782,0,0.6263537,632.5419,1.782885,0.9923432,Right,Flat,0.4083038,-0.07093048,TransSharp
76.05997,26.94149,0,0.3025854,0.4007782,0,0.6158637,633.6196,1.780412,0.9922209,Right,Flat,0.4265846,-0.0429306,TransSharp
76.09998,26.95022,0,0.3501928,0.4007782,0,0.5997338,634.6976,1.782646,0.9920978,Right,Flat,0.4015385,-0.01361847,TransSharp
76.13998,26.95668,0,0.3813243,0.4007782,0,0.5833912,635.7756,1.780268,0.9919737,Right,Flat,0.3891652,0.01623535,TransSharp
76.17997,26.95496,0,0.4097056,0.4007782,0,0.5671443,636.8539,1.778647,0.9918486,Right,Flat,0.3789758,0.04605865,TransSharp
76.21997,26.96435,0,0.4106212,0.4007782,0,0.5445204,637.9324,1.780702,0.9917226,Right,Flat,0.373777,0.07548523,TransSharp
76.25997,26.96685,0,0.4106212,0.4007782,0,0.5225739,639.011,1.778454,0.9915956,Right,Flat,0.3706227,0.104332,TransSharp
76.29997,26.96724,0,0.4106212,0.4007782,0,0.4975344,640.0898,1.779237,0.9914677,Right,Flat,0.3663747,0.1328278,TransSharp
76.33997,26.97465,0,0.4106212,0.4007782,0,0.4677898,641.1687,1.779308,0.9913388,Right,Up,0.3599087,0.1609116,TransSharp
76.37997,26.97507,0,0.4087901,0.4007782,0,0.4384423,642.2477,1.777478,0.9912089,Right,Up,0.3566318,0.1883621,TransSharp
76.41998,26.98232,0,0.4151988,0.4007782,0,0.4027914,643.327,1.779823,0.9910781,Right,Up,0.3522151,0.2154312,TransSharp
76.45998,26.98596,0,0.4335093,0.4007782,0,0.3664849,644.4063,1.777766,0.9909463,Right,Up,0.3460502,0.2420273,TransSharp
76.49997,26.98677,0,0.4985118,0.4007782,0,0.3267207,645.4858,1.779198,0.9908136,Right,Up,0.3426407,0.268013,TransSharp
76.53997,26.99019,0,0.5772471,0.4007782,0,0.2832235,646.5654,1.778327,0.9906799,Right,Up,0.3357179,0.2936325,TransSharp
76.57997,26.99221,0,0.6944382,0.4007782,0,0.2394392,647.6451,1.777808,0.9905453,Right,Up,0.3310224,0.3186111,TransSharp
76.61997,26.99582,0,0.7667649,0.4007782,0,0.1897807,648.7249,1.778445,0.9904096,Right,Up,0.3268584,0.3430786,TransSharp
76.65997,26.9994,0,0.8363485,0.4007782,0,0.1421288,649.8049,1.776765,0.9902731,Right,Up,0.3195939,0.367157,TransSharp
76.69997,27.00029,0,0.883956,0.4007782,0,0.08753443,650.8848,1.778319,0.9901356,Right,Up,0.3171355,0.3904495,TransSharp
76.73997,27.00409,0,0.9260702,0.4007782,0,0.03582296,651.965,1.776945,0.9899971,Right,Up,0.3083766,0.4134445,TransSharp
76.77998,27.00261,0,1.002975,0.4007782,0,-0.02278516,653.045,1.778157,0.9898577,Right,Up,0.3045456,0.4356537,TransSharp
76.81997,27.00568,0,1.074389,0.4007782,0,-0.07806098,654.1252,1.776721,0.9897172,Right,Up,0.2987072,0.4574509,TransSharp
76.85997,27.00308,0,1.150378,0.4007782,0,-0.1399363,655.2053,1.777858,0.989576,Right,Up,0.2927522,0.4786377,TransSharp
76.89997,27.00595,0,1.192492,0.4007782,0,-0.1981926,656.2855,1.777135,0.9894337,Right,Up,0.2880355,0.4991989,TransSharp
76.93997,27.0011,0,1.208972,0.4007782,0,-0.2620489,657.3655,1.777536,0.9892904,Right,Up,0.2804634,0.5193024,TransSharp
76.97997,27.00393,0,1.21538,0.4007782,0,-0.3233345,658.4457,1.778047,0.9891462,Right,Up,0.2762456,0.538681,TransSharp
77.01997,26.99757,0,1.21538,0.4007782,0,-0.3871898,659.5257,1.777279,0.9890012,Right,Up,0.2690692,0.5576248,TransSharp
77.05997,27.00031,0,1.21538,0.4007782,0,-0.4505401,660.6057,1.778777,0.988855,Right,Up,0.2639296,0.5758209,TransSharp
77.09998,26.99292,0,1.21538,0.4007782,0,-0.5126819,661.6855,1.777122,0.988708,Right,Up,0.2579304,0.5935516,TransSharp
77.13997,26.99093,0,1.204394,0.4007782,0,-0.5770537,662.7651,1.777642,0.98856,Right,Up,0.25101,0.6105804,TransSharp
77.17997,26.98777,0,1.137561,0.4007782,0,-0.6369964,663.8447,1.777367,0.988411,Right,Up,0.2478722,0.6270294,TransSharp
77.21997,26.98205,0,1.055163,0.4007782,0,-0.700491,664.924,1.776998,0.988261,Right,Up,0.2373883,0.6429825,TransSharp
77.25997,26.98203,0,0.9150839,0.4007782,0,-0.7613738,666.0032,1.777803,0.9881102,Right,Up,0.2373883,0.6580582,TransSharp
77.29997,26.97333,0,0.7786667,0.4007782,0,-0.8172344,667.0823,1.776668,0.9879583,Right,Up,0.2220564,0.6730728,TransSharp
77.33997,26.9691,0,0.6733811,0.4007782,0,-0.8780964,668.1611,1.777062,0.9878056,Right,Up,0.2220564,0.6866608,TransSharp
77.37997,26.96987,0,0.5287242,0.4007782,0,-0.9347127,669.2398,1.778059,0.9876519,Right,Up,0.2148914,0.7002258,TransSharp
77.41998,26.96164,0,0.3996348,0.4007782,0,-0.9858902,670.3184,1.776651,0.9874972,Right,Up,0.2055842,0.7129745,TransSharp
77.45998,26.95839,0,0.2256811,0.4007782,0,-1.042709,671.3967,1.776581,0.9873416,Right,Up,0.2055842,0.7249146,TransSharp
77.49997,26.95885,0,0.03433228,0.4007782,0,-1.095175,672.4751,1.776973,0.987185,Right,Up,0.191797,0.7368164,TransSharp
77.53997,26.95566,0,-0.0993365,0.4007782,0,-1.142604,673.5533,1.777436,0.9870275,Right,Up,0.1876719,0.7474289,TransSharp
77.57997,26.95314,0,-0.2623022,0.4007782,0,-1.191781,674.6315,1.776027,0.986869,Right,Up,0.1876719,0.7575455,TransSharp
77.61997,26.95401,0,-0.3529412,0.4007782,0,-1.241865,675.7096,1.776044,0.9867096,Right,Up,0.1735894,0.7676468,TransSharp
77.65997,26.95428,0,-0.4005486,0.4007782,0,-1.288069,676.7878,1.776424,0.9865493,Right,Up,0.165511,0.7763214,TransSharp
77.69997,26.95697,0,-0.4042107,0.4007782,0,-1.330772,677.866,1.776825,0.986388,Right,Up,0.165511,0.7843857,TransSharp
77.73997,26.95679,0,-0.4042107,0.4007782,0,-1.374771,678.9443,1.775313,0.9862257,Right,Up,0.1619255,0.7924423,TransSharp
77.77998,26.95958,0,-0.4042107,0.4007782,0,-1.422127,680.0226,1.77504,0.9860625,Right,Up,0.1398823,0.7999496,TransSharp
77.81997,26.96169,0,-0.4051262,0.4007782,0,-1.466599,681.1011,1.775182,0.9858983,Right,Up,0.1398823,0.8055725,TransSharp
77.85997,26.96405,0,-0.4170299,0.4007782,0,-1.507519,682.1797,1.775301,0.9857332,Right,Up,0.1398823,0.8111954,TransSharp
77.89997,26.96756,0,-0.4518199,0.4007782,0,-1.546226,683.2584,1.775591,0.9855672,Right,Up,0.1398823,0.816803,TransSharp
77.93997,26.96908,0,-0.4893565,0.4007782,0,-1.582606,684.3371,1.77401,0.9854001,Right,Up,0.1083524,0.8222427,TransSharp
77.97997,26.97184,0,-0.5470365,0.4007782,0,-1.628975,685.416,1.77375,0.9852322,Right,Up,0.1065312,0.8246765,TransSharp
78.01997,26.9758,0,-0.5598539,0.4007782,0,-1.675844,686.4949,1.774062,0.9850633,Right,Up,0.1065312,0.8271027,TransSharp
78.05997,26.97733,0,-0.5406278,0.4007782,0,-1.721095,687.574,1.774356,0.9848934,Right,Up,0.1065312,0.8295288,TransSharp
78.09998,26.98013,0,-0.4893565,0.3809415,0,-1.765586,688.6532,1.77451,0.9847227,Right,Up,0.1065312,0.8319473,TransSharp
78.13997,26.97998,0,-0.4472423,0.3650568,0,-1.809507,689.7324,1.774365,0.984551,Right,Up,0.0656106,0.8343658,TransSharp
78.17997,26.97624,0,-0.4042107,0.3571222,0,-1.853132,690.8115,1.774092,0.9843782,Straight,Up,0,0.8324356,TransSharp
78.21997,26.96959,0,-0.3694206,0.3571222,0,-1.89658,691.8904,1.77375,0.9842046,Straight,Up,0,0.8250046,TransSharp
78.25997,26.96222,0,-0.3456169,0.3571222,0,-1.9401,692.9689,1.773543,0.9840301,Straight,Up,0,0.8175735,TransSharp
78.29997,26.9547,0,-0.3282219,0.3571222,0,-1.983449,694.0472,1.773414,0.9838545,Straight,Up,0,0.8101425,TransSharp
78.33997,26.94707,0,-0.3089958,0.3571222,0,-2.027138,695.1252,1.773102,0.9836781,Straight,Up,0,0.8027191,TransSharp
78.37997,26.93931,0,-0.256809,0.3571222,0,-2.071293,696.2028,1.772703,0.9835008,Straight,Up,0,0.7952957,TransSharp
78.41998,26.9315,0,-0.2018774,0.3571222,0,-2.115858,697.2802,1.772362,0.9833224,Straight,Up,0,0.7878723,TransSharp
78.45997,26.92367,0,-0.09384334,0.3769741,0,-2.161278,698.3572,1.772025,0.9831432,Straight,Up,0,0.7804489,TransSharp
78.49997,26.91944,0,0.03890991,0.3769741,0,-2.207384,699.434,1.771879,0.9829628,Straight,Up,0,0.7730255,TransSharp
78.53997,26.91595,0,0.1515234,0.3769741,0,-2.254242,700.5107,1.771824,0.9827818,Straight,Up,0,0.7656021,TransSharp
78.57997,26.91249,0,0.2961767,0.3769741,0,-2.301628,701.5872,1.771702,0.9825996,Straight,Up,0,0.7581787,TransSharp
